word,part_of_speech,meaning,example,example_meaning,definition
spar,verb,trụ,"Among the numerous airframe modifications available: a cargo conversion for the 90 model, the CargoLiner, which replaces the rear door with a large pallet accessible cargo door, a heavy duty floor structure and cabin cargo liner, also a crew hatch for cockpit access for the crew in the 90, 100, and 200; a Wing Front Spar Reinforcement Kit for both 90 and 100 Series aircraft,; a modification for the entire King Air line that entails reworking and extending the nose to house a baggage compartment as well as the avionics normally found in the noses of King Air aircraft.","Trong số những gói sửa đổi khung được cung cấp; một phiên bản chở hàng cho model 90, CargoLiner, thay thế cửa sau bằng một cửa chất hàng có thể chất những pallet hàng lớn, một kết cấu sàn có khả năng chở hặng và một cabin chở hàng, tương tự một cửa vào cho phi đội trong những chiếc 90, 100, và 200; Một Bộ Tăng cường Trụ Cánh Trước cho cả những chiếc serie 90 và 100,; một gói chuyển đổi cho toàn bộ dòng King Air gồm cả việc làm lại và kéo dài mũi để làm nơi chứa hành lý cũng như các hệ thống điện tử thông thường ở trong mũi những chiếc King Air.","(obsolete or dialectal) to bolt, bar."
vested,adjective,được ban cho,They should live so as to be worthy of the authority vested in them.”,Họ cần phải sống sao cho xứng đáng với thẩm quyền được ban cho họ.”,"(The addition of quotations indicative of this usage is being sought): (law) settled, fixed or absolute, with no contingencies."
baseless,adjective,không có cơ sở,Peter’s doubts about such practical matters as fishing were unfounded; his fears about his own faults and inadequacies were just as baseless .,Mối nghi ngờ của ông về vấn đề thường ngày như đánh cá là không có cơ sở .,"Of reasoning, that is based on something that is not true."
alcohol,noun,rượu,Hepatitis may result from excessive alcohol consumption or exposure to toxins.,Viêm gan có thể là do uống rượu quá độ hay do tiếp xúc với độc tố.,"(organic chemistry, countable) Any of a class of organic compounds (such as ethanol) containing a hydroxyl functional group (-OH)."
artichoke,noun,atisô,It's an artichoke .,Đó là bông atisô .,An edible plant related to the thistle.
aubergine,noun,cà tím,"Bakaliaros Deep-fried vegetables ""tiganita"" (courgettes/zucchini, aubergines , peppers, or mushrooms).","Bakaliaros Rau chiên ngập dầu ""tiganita"" (bí ngòi, cà tím , ớt, hoặc nấm ăn).","(UK) an Asian plant,Solanum melongena, cultivated for its edible purple, green, or white ovoid fruit"
caraway,noun,cây carum,Did you have a meeting today with a Sarah Caraway ?,Ông có hẹn với Sarah Caraway ?,"A biennial plant, Carum carvi, native to Europe and Asia, mainly grown for its seed to be used as a culinary spice."
coffee,adjective,cây cà phê,It is considered one of the worst pest species of coffee .,Nó được coi là một trong các loài vật gây hại nhất cho cây cà phê .,A serving of the beverage coffee
lemon,adjective,màu chanh,"Yes, the light yellow tint, and the lemon - like color will uplift the wearer's glamour..","Vâng, màu vàng nhẹ lấp lánh, như màu chanh leo với người mặc lộng lẫy",A yellowish citrus fruit.
lime,adjective,chanh lá cam,"And easy on the lime there, Eraserhead.",Thêm chanh lá cam .,(transitive) To treat with calcium hydroxide or calcium oxide (lime).
mocha,adjective,cà phê môca,Not mocha ?,Không phải cà phê mô -ca.,"(countable) A coffee drink with chocolate syrup added, or a serving thereof; a caffè mocha."
spinach,noun,rau bina,"Fuck diamonds, I got spinach !","Dẹp mịe kim cương đi, có rau bina được rồi!","A particular edible plant, Spinacia oleracea."
syrup,noun,xi-rô,"“But he's gone and drowned his dinner in syrup ,” I protested.","“Nhưng nó tẩm bữa ăn của nó ngập xi rô ,” tôi phản đối.",Any thick liquid that is added to or poured over food as a flavouring and has a high sugar content. Also any viscous liquid.
tamarind,noun,me,"Archaeological evidence dating to 2600 BCE from Mohenjo-daro suggests the use of mortar and pestle to pound spices including mustard, fennel, cumin, and tamarind pods with which they flavoured food.","Bằng chứng khảo cổ có niên đại vào năm 2600 TCN ở Mohenjo-daro cho thấy việc sử dụng cối và chày để giã các loại gia vị bao gồm mù tạc, rau thì là, và vỏ me mà con người dùng để tăng hương vị cho thực phẩm.","A tropical tree, Tamarindus indica."
tangerine,noun,quýt,"Oh, Tangerine .",quýt ngọt.,Any of several varieties of mandarin oranges.
afghan,noun,người Ap-ga-ni-xtăng,Afghans have become deeply internationalist.,Người Afghanistan trở thành người mang tư tưởng quốc tế,"A blanket or throw, usually crocheted or knitted."
algebra,noun,đại số,It eventually gets to algebra and trigonometry and calculus,"Nó cũng sẽ dẫn đến toán đại số , lượng giác, và calculus.","(uncountable, mathematics) A system for computation using letters or other symbols to represent numbers, with rules for manipulating these symbols."
assassinate,verb,ám sát,Unusual choice for an assassination .,Một lựa chọn không bình thường cho ám sát,"To murder someone, especially an important person, by a sudden or obscure attack, especially for ideological or political reasons."
caliph,noun,khalip,"This moved the frontier away from the southern bounds of the county of Portugal, but it was still subject to repeated campaigns from the Caliphate of Cordoba.",Điều này chuyển biên giới xa tận phía nam giáp với bá quốc Bồ Đào Nha nhưng nó vẫn còn phỉa hứng chịu các chiến dịch lặp đi lặp lại từ Khalip của Cordoba.,"The political leader of the Muslim world, successor of Muhammad's political authority, not religious or spiritual"
cushy,adjective,nhàn hạ,You got your cushy little assignment.,Anh có nhiệm vụ nhàn hạ nho nhỏ của mình.,"Easy, making few demands, comfortable."
bandana,noun,khăn rằn,"That's a bandana , my grandpa gave it to me.",Khăn rằn hawai đó ông em cho em.,"A large kerchief, usually colourful and used as head gear; Notably, it may also be seen used as a handkerchief, neckerchief, bikini, or sweatband."
chit,verb,giấy biên nhận,Chit Sang.,Chit Sang .,"A child or babe; a young, small, or insignificant person or animal."
punch,verb,đấm,"I took every punch , so that she wouldn't have to.","Tôi đã phải nhận lấy mọi cú đấm , để nó khỏi phải chịu.","(countable) A device, generally slender and round, used for creating holes in thin material, for driving an object through a hole in a containing object, or to stamp or emboss a mark or design on a surface."
shampoo,verb,dầu gội đầu,Wash it off with a mild shampoo .,Gội đầu lại với dầu gội đầu nhẹ dịu .,A traditional Indian and Persian body massage given after pouring warm water over the body and rubbing it with extracts from herbs.
toddy,noun,tôđi,How about that hot toddy ?,Còn rượu mạnh đó thì sao ?,short for hot toddy
schmaltz,noun,schmaltz,,,(uncountable) Liquid chickenfat
pastrami,noun,pastrami,You're wasting good pastrami !,Cậu đang lãng phí thịt bò !,A seasoned smoked cut of beef
dreck,noun,dơ bẩn,Even I can concede that there are a few exceptions to the usual Hollywood dreck .,Đến tôi cũng có thể thừa nhận cũng có vài ngoại lệ trong bãi rác Hollywood.,"trash, junk; worthless merchandise, crap."
mensch,noun,người,Be a mensch .,Hãy làm một người hữu ích .,A person of integrity and honor.
shtick,noun,shtick,"His shtick now is, ""Why isn't the R&D getting more discussed?""","Thông điệp của ông ấy bây giờ là, tại sao lại không thảo luận thêm nhiều nữa về R&D.",A characteristic trait or theme.
schlock,noun,schlock,"In a review done by Digital Spy for Leona Lewis' debut album, Spirit, Nick Levine felt the song ""Footprints in the Sand"" borrowed heavily from Carey's track, writing ""'Footprints In The Sand' seems hellbent on revisiting Mariah Carey's schlock -pop masterwork 'Anytime You Need A Friend.'""","Trong bài đánh giá album đầu tay của Leona Lewis, Spirit, được thực hiện bởi Digital Spy, Nick Levine thấy rằng bài hát ""Footprints in the Sand"" vay mượn khá nhiều từ bai hát của Carey, viết rằng: ""'Footprints In The Sand' dường như đã cố sử dụng lại bằng được kiệt tác nhạc pop rác rưởi 'Anytime You Need A Friend' của Mariah Carey.""",Commodity that is shoddy or inferior.
zaftig,adjective,zaftig,,,"(US, colloquial) Of a woman, having a plump and sexually attractive figure; voluptuous, well-proportioned."
glitz,noun,Glitter,"""Nicki Minaj As A 'Hoodstar' Before The Glitz , The T*ts, The Glam, And The Cakes!"".","Truy cập ngày 2 tháng 8 năm 2012. ^ “Nicki Minaj As A 'Hoodstar' Before The Glitz, The T*ts, The Glam, And The Cakes!”.","garish, brilliant showiness"
nebbish,noun,mờ,,,"One who is fearful and timid, especially in making decisions and plans, in discussions, debates, arguments, and confrontations, and in taking responsibility."
schmooze,verb,nhảm nhí,But all he wanted to do was schmooze .,Nhưng anh ta chỉ muốn tán chuyện thôi .,"To talk casually, especially in order to gain an advantage or make a social connection"
blintz,noun,Blints,"I mean, you wanna have a blintz or something.",Con sẽ muốn uống trà hay gì đó.,"A thin blini, filled and folded, then sautéed or baked"
lox,noun,cá hồi,He's a lox .,Hắn là một con mồí ngon .,smoked salmon
nosh,verb,hay ăn vặt,"Excellent nosh , Petunia.","Bữa trưa tuyệt vời, Petunia.",Food; a light meal or snack
dybbuk,noun,dybbuk,"Yes, the aliens- dybbuks were the bugle call.","Phải, những linh hồn ngoài hành tinh đó chính là lệnh kèn.","A malicious possessing spirit, believed to be the dislocated soul of a dead person."
tchotchke,noun,tchotchke,,,"A small, decorative item or souvenir, usually of no particular value."
kibitz,verb,chầu rìa,,,To chat; to gossip; to make small talk or idle chatter.
whiskey,noun,huých-ki,Whiskey .,Whiskey .,"(Irish, US) A distilled alcoholic liquor made from fermented grain, usually aged by storing in oak barrels."
bob,verb,lắc lư,Can you say that again with some head bobbing and that finger snapping thing?,Cậu có thể nói lại điều đó với cái đầu lắc lư và cái tay búng không?,(transitive) To cut (hair) into a bob haircut.
trouser,verb,quần,"At the start of the series, her leggings extended below her knees and closely resembled trousers .","Lúc đầu, xà cạp của cô kéo dài xuống dưới đầu gối và gần như trở thành quần .",(used attributively as a modifier) Of or relating to trousers.
loop,noun,vòng,"But a standard industrial pumping loop was redesigned to use at least 86 percent less energy, not by getting better pumps, but just by replacing long, thin, crooked pipes with fat, short, straight pipes.","Nhưng một vòng bơm công nghiệp chuẩn đã được thiết kế lại để tận dụng ít nhất 86% năng lượng bị hao tổn, không dùng bơm tốt hơn, mà chỉ bằng cách thay những ống dài, hẹp và quanh co thành những ống lớn, ngắn và thẳng.","A length of thread, line or rope that is doubled over to make an opening; the opening so formed"
forsythia,noun,liên kiều,"Fusobacterium necrophorum and Prevotella intermedia are important bacterial pathogens in this disease process, interacting with one or more other bacterial organisms (such as Borrelia vincentii, Porphyromonas gingivalis, Tannerella forsythia , Treponema denticola, Staphylococcus aureus, and certain species of nonhemolytic Streptococcus).","Các vi khuẩn Fusobacterium necrophorum và Prevotella intermedia được xem là nguyên nhân chủ yếu trong tiến trình gây bệnh và tương tác với một hoặc nhiều vi khuẩn khác (như Borrelia vincentii, Porphyromonas gingivalis, Tannerella forsynthesis, Treponema denticola, Staphylococcus aureus và Streptococcus spp không tán huyết.","Any of several shrubs, of the genus Forsythia, native to Asia and Eastern Europe, that are cultivated for their yellow flowers, which bloom in early spring."
curd,verb,sữa đông,That's because the other 90% is filled with curds and whey.,Đó là vì 90% còn lại bị nhồi đầy với món sữa đông và..,The part of milk that coagulates when it sours or is treated with enzymes; used to make cottage cheese.
inglenook,noun,ngực,,,a corner or nook beside an open fireplace
geyser,verb,suối nước nóng,"There are no geysers in the Amazon, unless I am wrong.","Chẳng có suối nước nóng nào ở Amazon cả, trừ khi tôi sai.","(volcanology) A boiling natural spring which throws forth at frequent intervals jets of water, mud etc., driven up by the expansive power of steam."
muggy,adjective,oi bức,"In Kentucky, in the southern United States, it gets hot and muggy during the summer.","Ở Kentucky, miền nam Hoa Kỳ, trời rất nóng và oi bức vào mùa hè.","(Of the weather, air, etc) humid or hot and humid."
steak,noun,bít tết,I know a steak joint that serves a filet that's better than sex.,Tôi biết món bít tết hỗn hợp với thịt thăn ngon hơn là sex.,"A slice of beef, broiled or cut for broiling."
whirl,verb,quay cuồng,A number of questions were whirling around in my mind.,Nhiều câu hỏi cứ quay cuồng trong đầu óc tôi.,(usually following “give”) A brief experiment or trial.
sasquatch,noun,Sasquatch,I brought you an authentic baby Sasquatch .,Tôi mang đến cho các người một Sasquatch * sơ sinh .,(cryptozoology) A large hairy humanoid creature of western North America; a Bigfoot.
jalapeno,noun,jalapeno,"Pineapple, olives, double jalapeno .","Dứa, ô liu và nhiều ớt .",Alternative spelling of [i]jalapeño[/i]
jaguar,noun,báo đốm Mỹ,I'd heard that the jaguars there were unusually cunning.,Tôi nghe nói rằng có báo đốm Mỹ có bất thường xảo quyệt.,A carnivorous spotted large cat native to South and Central America. Scientific name: Panthera onca.
andes,,Andes,"We have an array of existing telescopes already, in the Andes mountains in Chile, and that's soon to be joined by a really sensational array of new capability.","Chúng ta đã có một loạt kính thiên văn tồn tại sẵn trên các ngọn núi Andes ở Chile, và sớm thôi sẽ được bổ sung bởi một loạt khả năng mới đáng kinh ngạc.",geographic terms (above country level)
vicuna,noun,undefined,,,"A South American mammal,Vicugna vicugna, closely related to the alpaca, llama, and guanaco."
llama,noun,lạc đà không bướu,"During the 1980s, there were some llama being raised on Unalaska.","Trong thập niên 1980, có một số lạc đà không bướu được nuôi trên Unalaska.","(zoology) A South American mammal of the camel family,Lama glama, used as a domestic beast of burden and a source of wool and meat."
guano,noun,phân chim,I don't see any guano .,Có thấy cục phân chim nào đâu.,Dung from a sea bird or from a bat.
puma,noun,báo sư tử,"In Latin America, the fast-growing & emerging economies, oriented to free trade & free market development are called the Pacific Pumas of which consist of Mexico, Chile, Peru & Colombia.","Ở khu vực Mỹ Latinh, các nền kinh tế mới nổi và tăng trưởng nhanh được định hướng phát triển thương mại tự do và thị trường tự do, thì được gọi chung là Báo sư tử Thái Bình Dương (The Pacific Pumas), bao gồm México, Chile, Peru và Colombia.","The mountain lion, cougar, Puma concolor."
quinine,noun,Quinin,"For example, brucine has an index of 11, is thus perceived as intensely more bitter than quinine , and is detected at a much lower solution threshold.","Ví dụ, Brucine có chỉ số là 11, đắng hơn nhiều so với quinin , và được phát hiện tại một ngưỡng thấp hơn nhiều.","(pharmacology) A bitter colourless powder, an alkaloid derived from cinchona bark, used to treat malaria and as an ingredient of tonic water."
chino,noun,chino,He's locked down in Chino .,Ông ấy bị giam ở Chino .,A coarse cotton fabric commonly used to make trousers and uniforms.
peru,,peru,"After achieving independence in 1821, Peru has undergone periods of political unrest and fiscal crisis as well as periods of stability and economic upswing.","Sau khi giành được độc lập vào năm 1821, Peru trải qua các giai đoạn bất ổn định chính trị và khủng hoảng ngân sách, cũng như các giai đoạn ổn định và kinh tế tiến bộ.",geographic terms (country level)
axolotl,noun,Ambystoma mexicanum,29 January The axolotl may have gone extinct in the wild.,29/1: Nhông axolotl có thể đã tuyệt chủng trong tự nhiên.,An amphibian of the salamander tribe found in the elevated lakes of Mexico; the siredon.
mesquite,noun,cây mesquite,"He's down by Mesquite , with Calita's gang.",Ở dưới Mesquite với băng Calita.,"Any of several deciduous trees, of the genus Prosopis, found in North America and used as forage."
coyote,noun,chó sói đồng cỏ,"""""""The ones we see are substantially larger than western coyotes .""",“Những động vật chúng ta thấy chủ yếu lớn hơn những con chó sói đồng cỏ phía tây.,A canine species native to North America.
chili,noun,ớt,"Hundreds of stalls and vendors line the streets with their goods: heaps of red and green chilies , baskets of ripe tomatoes, mounds of okra, as well as radios, umbrellas, bars of soap, wigs, cooking utensils, and piles of secondhand shoes and clothes.","Dọc theo đường, có hàng trăm quầy hàng và người bán dạo cùng với hàng hóa của họ: hàng đống ớt đỏ và xanh, những giỏ cà chua chín mọng, hàng núi đậu bắp, cũng như máy phát thanh, dù, xà bông cục, tóc giả, dụng cụ làm bếp, hàng đống giày và quần áo cũ.","The spicy fresh or dried fruit of any of several cultivated varieties of capsicum peppers, used especially to add heat, or as a flavouring in cooking; associated with Mexican, Indian, and Tex-Mex cuisine."
chipotle,noun,chipotle,"I'm calling it Wolf's BBQ Sauce, available in regular and chipotle .","Tao gọi nó là nước sốt BBQ của Wolf, Rồi bán cho nhiều chợ và siêu thị",Seasoned with or flavored by chipotles.
cacao,noun,cacao,"Cacao and indigo were also important exports for the New Spain, but was used through rather the vice royalties rather than contact with European countries due to piracy, and smuggling.","Cacao và chàm cũng là mặt hàng xuất khẩu quan trọng đối với Tây Ban Nha mới, nhưng được sử dụng thông qua thay vì tiền bản quyền thay vì liên lạc với các nước châu Âu do vi phạm bản quyền và buôn lậu.","A tree, Theobroma cacao, whose seed is used to make chocolate."
tamale,noun,tamal,The whole tamale .,Cả đĩa bánh tamale .,"Mexican dish of cornmeal dough shell filled with various ingredients (e.g. chopped beef, pork, sweet filling) then steamed in corn husks."
ocelot,noun,Gấm,"They can have a lifespan of 8–10 years, but live less than four years in the wild, because they are ""a favourite food of jaguar, puma, ocelot , eagle, and caiman"".","Tuổi thọ của chuột lang nước có thể lên đến 8-10 năm, tuy nhiên trong tự nhiên thường sống trung bình không quá bốn năm vì chúng luôn là ""con mồi ưa thích của báo đốm, báo sư tử, mèo gấm Ocelot, đại bàng và cá sấu Caiman"".",An American feline carnivore (Scientific name: Felis pardalis) covered with blackish ocellated spots and blotches which are variously arranged.
chocolate,noun,sôcôla,Hot chocolate .,Sôcôla nóng.,(uncountable) A food made from ground roasted cocoa beans.
tomato,verb,cây cà chua,"Oh, the tomato plant fell over!","Ồ, cái cây cà chua rớt rồi!","A widely cultivated plant, Solanum lycopersicum, having edible fruit"
mexico,,méxico,"The Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP), also known as TPP11 or TPP-11, is a trade agreement between Australia, Brunei, Canada, Chile, Japan, Malaysia, Mexico , New Zealand, Peru, Singapore, and Vietnam.","Hiệp định Đối tác Toàn diện và Tiến bộ xuyên Thái Bình Dương (Comprehensive and Progressive Agreement for Trans-Pacific Partnership - CPTPP), tên khác: TPP11 là một Hiệp định về nguyên tắc thương mại giữa Australia, Brunei, Canada, Chile, Nhật Bản, Malaysia, México , New Zealand, Peru, Singapore và Việt Nam.",geographic terms (country level)
aztec,adjective,người Axtec,My mother had the blood of the Aztecs which was before your people.,"Mẹ tao có dòng máu Aztec , có trước dân tộc mày.",A Mexica.
quetzalcoatl,proper,quetzalcoatl,They encounter a Quetzalcoatl who is about to die.,Họ còn gặp một Quetzalcoatl sắp sửa chết.,"The Aztec name for the Feathered-Serpent deity of ancient Mesoamerica, one of the main gods of many Mexican and northern Central American civilizations."
intimidating,adjective,đáng sợ,No wonder Moses was not intimidated by Pharaoh!,Không lạ gì khi Môi-se không sợ Pha-ra-ôn chút nào!,Present participle of intimidate.
galling,adjective,nhục nhã,He had the gall to disrespect me.,Hắn quá liều lĩnh vì đã bất kính với ta.,"vexing, humiliating"
inanimate,adjective,buồn tẻ,"They're inanimate , they're not alive.","Chúng là những vật vô tri , chúng không có sức sống.",Lacking the quality or ability of motion; as an inanimate object.
unregulated,adjective,không được điều chỉnh,Since then trade of the genus has been unregulated outside of Australia.,Kể từ đó việc buôn bán các loài trong chi này đã không được điều chỉnh ngoài phạm vi Australia.,Not regulated
mordant,adjective,cẩn màu,This mordant has also been used alone to increase the weight of silk.,Thuốc cẩn màu này cũng từng được sử dụng đơn lẻ để làm tăng trọng lượng tơ lụa.,biting; caustic; sarcastic; keen; severe.
valedictorian,noun,bài diễn văn cuối năm,Valedictorian ?,Sinh viên tiêu biểu ?,"(US, Canada, properly) The individual in a graduating class who delivers the farewell or valedictory address, usually the person who graduates with the highest grades."
effulgence,noun,sự sáng ngời,"Remember, they give extra points for alacrity and effulgence .",Nhð l ¿hÑ cho thãm 1⁄2 iåm vå sú hoÂt b 3⁄4 t v ¿nìi bât,"A state of being bright and radiant, splendor, brilliance."
infantile,adjective,ấu trĩ,"We are somehow told, we are infantilized .",Chúng ta bằng cách nào đó được bảo rằng.... chúng ta đã bị ấu trĩ hóa,Pertaining to infants.
ragamuffin,noun,ragamuffin,I want that little ragamuffin off the stage this minute.,Đưa con nhãi ra khỏi sân khấu ngay lập tức.,"A dirty, shabbily-clothed child; an urchin."
wangle,verb,mánh khoé,,,"(transitive) To obtain through manipulative or deceitful methods: ""if a country such as China decided to wangle various concessions out of the US government""[1]"
ineffectual,adjective,bất lực,Richard proved to be ineffectual and was unable to maintain his rule.,Richard tỏ ra bất lực và không thể duy trì quyền lực của mình.,unable or insufficient to produce effect; futile
sanitarium,noun,đixpanxe,Police locked him up in the sanitarium .,Cảnh sát đã nhốt ổng trong một dưỡng trí viện .,(US) Alternative spelling of sanatorium.
zest,verb,sự say mê,13 . Try Zest soap once a week .,13 . Thử gội đầu với xà phòng Zest mỗi tuần một lần .,Enthusiasm.
enumeration,noun,sự liệt kê,"Host proteases cut this polyprotein into three structural (C, prM, E) and seven nonstructural proteins (NS1, NS2A, NS2B, NS3, NS4A, NS4B, NS5); the enumeration corresponds to the arrangement of the protein coding genes in the genome.","Các proteaza chủ yếu đã cắt polyprotein này thành ba cấu trúc (C, prM, E) và bảy protein phi cấu trúc (NS1, NS2A, NS2B, NS3, NS4A, NS4B, NS5); sự liệt kê tương ứng với sự sắp xếp của gen mã hóa protein trong bộ gen.","The act of enumerating, making separate mention, or recounting."
gawker,noun,ngốc nghếch,"A few weeks later, I talked to the Gawker journalist.","Vài tuần sau, tôi có dịp nói chuyện với nhà báo của Gawker ấy.","Someone who gawks, someone who stares stupidly"
coinage,noun,hệ thống tiền tệ,"He sought to improve the poor state of Britain's coinage , and after several years of effort obtained a contract in 1797 to produce the first British copper coinage in a quarter century.","Ông đã tìm cách cải thiện hệ thống tiền tệ của nước Anh, và sau nhiều năm nỗ lực đã đạt được hợp đồng vào năm 1797 để sản xuất đồng tiền đầu tiên của Anh trong một phần tư thế kỷ.",The process of coining money.
benchmark,verb,kiểm chuẩn,The Canadian dollar is considered to be a benchmark currency.,Đô la Canada được coi là một loại tiền tệ kiểm chuẩn .,A standard by which something is evaluated or measured.
recollection,noun,sự nhớ lại,Recollection is a deliberate effort to search for and recapture something once known.,“ Sự nhớ lại ”(“Recollection”) là 1 nỗ lực có chủ ý để tìm kiếm và gợi lại những điều đã từng biết.,"The act of recollecting, or recalling to the memory; the operation by which objects are recalled to the memory, or ideas revived in the mind; reminiscence; remembrance."
shore,noun,bờ,"Reverend Brown was shouting, and his voice roared again into the song, “Pull for the Shore !”",Mục sư Brown hét lên và giọng của ông lại bắt vào bài hát: Hướng tới bờ ...!,the land on or near a waterline such as a sea shore or lake shore
anecdotal,adjective,giai thoại,And refrain from your ridiculous anecdotes .,Và điệp khúc của những giai thoại lố bịch.,Of the nature of or relating to an anecdote.
horticulture,noun,nghề làm vườn,Arunachal is also ideal for horticulture and fruit orchards.,Arunachal cũng là nơi lý tưởng cho nghề làm vườn và cây ăn quả.,the art or science of cultivating gardens; gardening
sustained,adjective,bền vững,It can not sustain them all,Không thể chở hết được,Simple past tense and past participle of sustain.
introspective,adjective,nội quan,"It's fun, exciting, introspective , it's going to be great"".","Nó rất vui, thú vị, rất nội quan , nó hẳn sẽ rất tuyệt"".",Examining one's own perceptions and sensory experiences; contemplative or thoughtful about oneself.
shear,verb,hớt,"The shepherd also separated the sheep from the goats when “breeding, milking, and shearing ,” says the book All Things in the Bible.","Sách All Things in the Bible cho biết người chăn cũng tách chiên ra khỏi dê trong thời kỳ “sinh sản, vắt sữa và hớt lông”.","To cut, originally with a sword or other bladed weapon, now usually with shears, or as if using shears."
hero,noun,anh hùng,But always a hero comes home,Nhưng vẫn luôn có một anh hùng trở về,A real or mythical person of great bravery who carries out extraordinary deeds.
identity,noun,cá tính,"However, not all of them agree on his identity .","Tuy nhiên, không phải tất cả những người đó đều đồng ý về cá tính của ngài.","(algebra, computing) Any function which maps all elements of its domain to themselves."
headquarters,noun,tổng hành dinh,These men chose the island of Rhodes for their base and working headquarters .,Họ chọn hòn đảo Rhodes để làm trụ sở chính và tổng hành dinh .,The military installation from which troops are commanded and orders are issued; the military unit consisting of a commander and his support staff
sidekick,noun,Cộng sự,Sidekick ?,Cộng sự ?,"An assistant to another person, usually the person's inferior."
villain,verb,côn đồ,Villains !,Lũ côn đồ !,"(Can we clean up(+)this sense?) (The addition of quotations indicative of this usage is being sought): A vile, wicked person."
universe,noun,vũ trụ,This universe is only one of an infinite number.,Vũ trụ này chỉ là một trong vô số vũ trụ .,"The sum of everything that exists in the cosmos, including time and space itself; same as the Universe."
battle,verb,đấu,A greater number still would follow you in battle .,Rất nhiều người vẫn nghe lệnh anh khi chiến đấu .,"(intransitive): To join in battle; to contend in fight; as, to battle over theories."
meteorite,noun,thiên thạch,"Danièle was tired and answered, “Well, meteorites have longer teeth!”","Vì mệt mỏi, Danièle trả lời: “Khối thiên thạch có răng dài hơn!”.",A metallic or stony object or body that is the remains of a meteor
invisibility,noun,tính vô hình,Do You Perceive God’s Invisible Qualities?,Anh chị có thấy rõ các đặc tính vô hình của Đức Chúa Trời không?,The state of being invisible.
indestructible,adjective,rất bền vững,I'm indestructible .,Thầy rất vững ghế .,Not destructible; incapable of decomposition or of being destroyed; invincible.
