word,part_of_speech,meaning,example,example_meaning,definition
deposit,verb,đặt,"+ 36 So Joseph, who was also called by the apostles Barʹna·bas+ (which means, when translated, “Son of Comfort”), a Levite, a native of Cyʹprus, 37 owned a piece of land, and he sold it and brought the money and deposited it at the feet of the apostles.","+ 36 Một người Lê-vi quê ở đảo Síp, tên là Giô-sép, cũng được các sứ đồ gọi là Ba-na-ba+ (nghĩa là “con trai của sự an ủi”), 37 có một mảnh đất; ông bán nó đi và mang tiền đến đặt dưới chân các sứ đồ.",Sediment or rock that is not native to its present location or is different from the surrounding material. Sometimes refers to ore or gems.
lanyard,noun,dây buộc,"O'Galop's logo was based on bicycle tires, wore pince-nez glasses with lanyard , and smoked a cigar.","Biểu trưng của O'Galop được phỏng theo đống bánh xe đạp, đeo kiếng cặp mũi pince-nez với dây buộc , và hút thuốc xì gà.",(nautical) A short rope used for fastening rigging.
gulch,verb,hẻm,I sold them Dead Man's Gulch .,Anh đã bán Khe Dead Man cho họ.,(obsolete) To swallow greedily; to gulp down.
loafer,noun,kẻ lười nhác,Didn't figure you for a loafer .,Tôi không nghĩ anh là một kẻ lười nhác .,An idle person.
turncoat,noun,kẻ phản bội,"I mean, he's a murderer, a turncoat , a terrorist.","Ý tôi là hắn là một kẻ sát nhân, một kẻ phản bội và một tên khủng bố.",A traitor; one who turns against a previous affiliation or allegiance.
exemption,noun,sự miễn,The Senate amended it to include a religious exemption .,Thượng viện sửa đổi nó để bao gồm một sự miễn trừ tôn giáo.,An act of exempting.
dun,adjective,màu nâu xám,There is a place called Craigh Na Dun .,Ở một nơi được gọi là Craigh Na Dun .,(informal) eye dialect spelling of done: simple past tense and past participle of do.
erroneously,adverb,sai lầm,It was erroneously thought to be a crow from New Guinea.,Loài này bị xem nhầm là một loài quạ từ New Guinea.,in an erroneous manner
pancreas,noun,tụy,"If Kutner's right, it's not a tummy ache. It's a fatal brain or heart or lung or liver or pancreas ache.","Nếu Kutner đúng, nó không phải là đau dạ dày nó sẽ là vấn đề não, tim hay đau phổi, gan hay tụy gì đó.","(anatomy) A gland near the stomach which secretes a fluid into the duodenum to help with food digestion. The fluid contains protease, carbohydrase and lipase, which breaks down larger molecules into smaller pieces. Pancreas also produces the hormones insulin and glucagon which regulate the blodsugar. These hormons are released into the cardiovascular system."
taxonomy,noun,phân loại học,Taxonomy is that part of Systematics concerned with topics (a) to (d) above.,Phân loại học là một phần của Hệ thống hóa liên quan đến các chủ đề (a) đến (d) ở trên.,"(systematics, uncountable) The science of finding, describing, classifying and naming organisms."
gratis,adjective,cho không,"So, you know, now I'm persona non "" gratis "" or whatever.",Nên giờ tôi như kẻ cho không hay gì cũng được.,"Free, without charge."
blowhard,noun,ngốc nghếch,"Peter Travers of Rolling Stone wrote: ""Get busy engraving Oldman's name on an Oscar... those fearing that Darkest Hour is nothing but a dull tableau of blowhard stuffed shirts will be relieved to know that they're in for a lively, provocative historical drama that runs on its own nonstop creative fire.""","Peter Travers của Rolling Stone viết: ""Hãy khắc tên Oldman vào một giải Oscar... những người lo ngại rằng Darkest Hour không là gì ngoài việc một chiếc áo sơ mi xỉn mờ xỉn sẽ cảm thấy nhẹ nhõm khi biết rằng biết rằng họ đang ở trong một bộ phim lịch sử đầy kịch tính, sống động "" .","(derogatory) A person who talks too much or too loudly, especially in a boastful or self-important manner."
compensation,noun,sự bồi thường,"Black gets good compensation in return for the pawn, however.",Tuy nhiên đổi lại Đen sẽ có được sự bồi thường tốt.,The act or principle of compensating.
rehabilitation,noun,sự phục hồi,is it possible that it could have acted as a cognitive Rehabilitation ?,Có khả năng nó có thể kích hoạt như sự phục hồi nhận thức không?,The process of rehabilitating something.
theological,adjective,thuộc thần học,"""Evolution and Theological Belief"".",“Đức tin Công giáo và thuyết tiến hóa”.,Of or relating to theology.
synthesis,noun,sự tổng hợp,This causes ineffective heme synthesis and microcytic anemia.,Quá trình này làm cho sự tổng hợp heme không hiệu quả và sau đó làm microcytic anemia.,The formation of something complex or coherent by combining simpler things.
pander,noun,ma cô,We don't want to seem like we're pandering .,Ta không muốn có vẻ giống bọn ma cô đâu.,(intransitive) To offer illicit sex with a third party; to pimp.
sublimate,verb,thăng hoa,Carbon also has the highest sublimation point of all elements.,Cacbon cũng có điểm thăng hoa cao nhất trong tất cả các nguyên tố.,(physics) To change state from a solid to a gas (or from a gas to a solid) without passing through the liquid state (transitiveorintransitive)
vernal,adjective,tuổi thanh xuân,The most popular destination within northeastern Utah is Dinosaur National Monument near Vernal .,Điểm đến hấp dẫn nhất của miền đông Utah là Khu công viên khủng long gần Vernal .,Pertaining to spring.
exponential,noun,hàm mũ,The exponential curve on solar is even steeper and more dramatic.,Đường cong hàm mũ về năng lượng mặt trời thậm chí dốc hơn và ngày càng rõ rệt.,Relating to an exponent.
nullify,verb,huỷ bỏ,The Constitutional Court then nullified the election on 21 March 2014.,Tòa án Hiến pháp sau đó huỷ bỏ cuộc bầu cử vào ngày 21 tháng 3 năm 2014.,"(transitive, law) to make legally invalid."
ascension,noun,sự lên,The monarchy was restored with the ascension of Hiram III to the throne.,Chế độ quân chủ được khôi phục với sự lên ngôi của Hiram III.,The act of ascending; an ascent
threnody,noun,bài điếu ca,"The string section, composed by Jonny Greenwood and written for 16 instruments, was inspired by modern classical composer Krzysztof Penderecki's Threnody to the Victims of Hiroshima.",Phần chơi dàn dây được sáng tác bởi Jonny Greenwood từ 16 nhạc cụ khác nhau được lấy cảm hứng từ tác phẩm Threnody to the Victims of Hiroshima của Krzysztof Penderecki.,A song or poem of lamentation or mourning for a dead person; a dirge; an elegy.
wonder,verb,ngạc nhiên,No wonder Jehovah struck him with leprosy!,Vậy không ngạc nhiên gì khi Đức Giê-hô-va giáng cho ông bệnh phung!,"Something that causes amazement or awe, a marvel."
aimlessly,adverb,không mục đích,Wandering around aimlessly isn't the way to find your sister.,Đi lang thang không mục đích không phải là cách tìm em gái anh đâu.,"Without an aim, purpose or direction; in an aimless manner."
dare,verb,dám,"Still, of course, I never dared to leave the room for an instant, for I was not sure when he might come, and the billet was such a good one, and suited me so well, that I would not risk the loss of it.","Tuy nhiên, tất nhiên, tôi không bao giờ dám rời khỏi phòng ngay lập tức, vì tôi đã không chắc chắn khi ông có thể đến, và phôi thép là một trong những tốt, và phù hợp với tôi rất tốt, đó là I sẽ không nguy cơ mất mát của nó.",(intransitive) To have enough courage (to do something).
temple,noun,đền,A woman gains a testimony of temple ordinances.,Một phụ nữ đạt được một chứng ngôn về các giáo lễ đền thờ.,A building for worship.
