word,part_of_speech,meaning,example,example_meaning,definition
kafkaesque,adjective,,Totally kafkaesque .,Đúng kiểu Kafkaesque .,"characterized by surreal distortion and a sense of impending danger; ""the kafkaesque terror of the endless interrogations"""
denigrate,verb,gièm pha,The denigration of one's art.,Khinh rẻ tài nghệ của một người.,"(transitive) To criticise so as to besmirch; traduce, disparage or defame."
polemic,adjective,sự bút chiến,Shem-Tob copied the Hebrew text of Matthew in his polemical work ʼEʹven boʹchan.,"Shem-Tob chép lại văn bản của Ma-thi-ơ được viết bằng tiếng Hê-bơ-rơ trong tác phẩm luận chiến , ʼEʹven boʹchan.","A person who writes in support of one opinion, doctrine, or system, in opposition to another; one skilled in polemics; a controversialist; a disputant."
stalwart,adjective,can đảm,"stalwart missionary with cancer, 65","dũng cảm của người truyền giáo mắc bệnh ung thư, 65",Firmly built.
invective,adjective,chửi rủa thậm tệ,"He simply murmured, “Her use of bathroom invective leaves nothing to the imagination.","Chú chỉ lẩm bẩm, “Việc con bé sử dụng những từ ngữ rủa xả chẳng để lại gì cho trí tưởng tượng.",An expression which inveighs or rails against a person.
thoroughfare,noun,đường phố lớn,Specially reserved bicycle lanes or paths have sprung up along numerous thoroughfares .,Đặc biệt những tuyến đường dành cho người đi xe đạp xuất hiện song song với những đường phố lớn .,That through which one goes; a place of travel or passage.
vantage,verb,phần thắng,"I simply enjoy a unique vantage , one with privilege.",Tôi chỉ đơn giản tận hưởng một đặc quyền độc tôn.,An advantage.
belligerence,noun,tình trạng tham chiến,Non belligerency confirmed.,Xác nhận không phải kẻ thù .,a state of being belligerent
celestial,noun,trời,"You know, the celestial spotlight is shining down upon thee.",Ánh sáng trên bầu trời đang chiếu thẳng vào ông.,Relating to heaven in a religious sense.
pulverize,verb,giã nhỏ như cám,Mass bombings pulverized cities.,Bom đạn dữ dội tàn phá các thành phố.,(American) Alternative spelling of pulverise.
burdensome,adjective,là gánh nặng cho,Was Jehovah’s Law Burdensome ?,Luật Pháp Đức Giê-hô-va có nặng nề không?,Of or like a burden; arduous or demanding
