word,part_of_speech,meaning,example,example_meaning,definition
crafty,adjective,láu cá,"Agatha smiled knowingly, her pale blue eyes crafty as ever.","Agatha mỉm cười đầy hiểu biết, đôi mắt xanh nhạt của bà láu cá hơn bao giờ hết.","Relating to, or characterized by, craft or skill; dexterous."
understatement,noun,sự nói bớt,That's An understatement,Câu đó không đúng sự thật.,a disclosure or statement that is less than complete
primal,adjective,chủ yếu,"In Japanese the word ""Kodō"" conveys two meanings: ""heartbeat"" the primal source of all rhythm and, read in a different way, the word can mean ""children of the drum"".","Chữ ""Kodo"" trong tiếng Nhật Bản có 2 nghĩa: Nhịp tim đập, nguồn chủ yếu của các âm điệu, và đọc theo một cách khác, chữ ngày có nghĩa là ""con cái của trống"".","Being the first in time, or history."
gawk,verb,trố mắt nhìn,The tall one's gawking at me and the short one's being very droll.,"Cái ghế cao đang trố mắt nhìn em, còn cái thấp thì trông rất kỳ quặc.",a cuckoo
swindler,noun,kẻ lừa đảo,"If we are deceived by a swindler , we lose money.","Nếu bị kẻ lừa đảo dối gạt, chúng ta mất tiền.","A person who swindles, cheats or defrauds."
inconvenient,adjective,bất tiện,But the blessings make such inconveniences pale into insignificance.,Nhưng những ân phước làm cho những điều bất tiện ấy không quan trọng nữa.,Not convenient.
snooty,adjective,học đòi làm sang,"I'll take a sixer. Old Milwaukee or Lone Star, nothing snooty .","Tôi lấy 6 lon Old Milwaukee hoặc Lone Star, không mua loại khác.",pompous; snobbish; inclined to turn up one's nose
census,verb,điều tra dân số,"As of 2001 India census , Nimbhore Budruk had a population of 8449.","Theo điều tra dân số năm 2001 của Ấn Độ, Nimbhore Budruk có dân số 8449 người.","An official count of members of a population (not necessarily human), usually residents or citizens in a particular region, often done at regular intervals."
resent,verb,oán,"That, in turn, protects us from feelings of entitlement, envy, and resentment , which would alienate people from us and rob us of joy in life.","Thái độ này bảo vệ chúng ta khỏi khuynh hướng ích kỷ, ghen tị hoặc oán giận, là những cảm xúc làm người khác xa lánh mình và cướp đi niềm vui trong đời sống.","To express or exhibit displeasure or indignation at, as by words or acts."
musing,adjective,mơ màng,"Still grows the vivacious lilac a generation after the door and lintel and the sill are gone, unfolding its sweet - scented flowers each spring, to be plucked by the musing traveller; planted and tended once by children's hands, in front- yard plots -- now standing by wallsides in retired pastures, and giving place to new- rising forests; -- the last of that stirp, sole survivor of that family.","Tuy nhiên phát triển tử đinh hương thế hệ một hoạt bát sau khi cánh cửa và cây ngang và các ngưỡng cửa đã mất hết, mở ra các hoa có mùi thơm của nó ngọt mỗi mùa xuân, được ngắt các du khách mơ màng ; trồng và có xu hướng một lần bằng tay của trẻ em, trong lô sân phía trước - bây giờ đứng bởi wallsides trong nghỉ hưu đồng cỏ, và địa điểm cho các khu rừng mới tăng; - cuối cùng rằng stirp, duy nhất người sống sót của gia đình mà.",Present participle of muse.
dire,adjective,thảm khốc,"There are seven four in the mornings, and they're all very dire .","Có bảy ""4 giờ sáng"", và tất cả đều thảm khốc .",Ill-boding; portentous.
thermostat,noun,máy điều nhiệt,"So, your thyroid works a lot like the thermostat in your house.",Tuyến giáp của bạn hoạt động giống như máy điều nhiệt trong nhà bạn,a device that automatically responds to changes in temperature by activating a heating or cooling system to maintain the temperature at a desired setting
custom,noun,phong tục,"All these differ from each other in language, customs and laws.","Tất cả họ khác nhau về ngôn ngữ, phong tục và luật pháp.","made in a different way from usual, specially to fit one's needs"
stance,noun,quan điểm,Zwingli's theological stance was gradually revealed through his sermons.,Quan điểm thần học của Zwingli thể hiện qua các bài thuyết giáo.,"The manner, posture, or pose in which one stands."
so-called,adjective,cái gọi là,"Everyone who wasted their time on the World-Wide-Web met here in the so - called "" darknet ""","Những kẻ nào ngồi đồng trên World-Wide-Web đều tụ hội vào cái gọi là "" darknet "".","(idiomatic) So named; called by such a name, with a very strong connotation that the item is not worthy of that name."
corral,verb,bãi bẫy thú,OK Corral,♪ OK Corral,"An enclosure for livestock, especially a circular one."
lope,verb,nhảy cẫng lên,"Lope , there's nothing you can do.","Lope , ông không làm được gì đâu.","(obsolete) To jump, leap."
ford,noun,chỗ cạn,29 They have passed over the ford ;,29 Họ đã băng qua chỗ cạn,"A location where a stream is shallow and the bottom has good footing, making it possible to cross from one side to the other with no bridge, by walking, riding, or driving through the water; a crossing."
taper,verb,nhọn,"The aircraft had the Nakajima trademark wing with a straight leading edge and tapered trailing edge which would reappear again on the Ki-43, Ki-44, and Ki-84.","Máy bay được trang bị cánh nhãn hiệu Nakajima với mép trước thẳng và mép sau thon nhọn sẽ lại xuất hiện trên kiểu K-43, Ki-44, và Ki-84.","A slender wax candle; a small lighted wax candle; hence, a small light."
trough,verb,máng,"An Air Force reconnaissance aircraft investigated the system early the next morning, finding that Beryl had degenerated into an open trough ; the NHC de-classified Beryl as a tropical cyclone at 21:00 UTC on July 8, accordingly.","Một chiếc máy bay trinh sát không quân đã điều tra hệ thống vào sáng sớm hôm sau, tìm một máng mở sắc nhọn; Beryl bị ngưng hoạt động như một cơn bão nhiệt đới lúc 21:00 UTC vào ngày 8 tháng 7 cho phù hợp.","A long, narrow container, open on top, for feeding or watering animals."
deft,adjective,khéo léo,"Plus it's so sad being good, you risk becoming deft .","Nếu em làm tốt thì anh hơi buồn đấy, em cần trải nghiệm mới khéo léo được.",Quick and neat in action; skillful
