word,pronunciation
peril,/ˈpɛrəl/
reconcile,/rɛkənˈsaɪl/
loathe,/ləʊð/
accountability,/əˈkaʊntəbɪlɪti/
claim,/kleɪm/
rubbish,/ˈrʌbɪʃ/
hoodwink,/ˌhʊˈdwɪŋk/
rebellion,/rɪˈbɛljɪn/
imminent,/ˈɪmɪnɪnt/
disband,/dɪsˈbænd/
inquisitor,/ɪnˈkwɪzətər/
relinquish,/rɪˈlɪŋkwɪʃ/
authority,/ɔˈθɔrɪti/
aftermath,/ˈɑftəmæθ/
thwart,/θwɔt/
reckless,/ˈrɛkləs/
resist,/rəˈzɪst/
unpredictable,/ənprɪˈdɪktəbəl/
version,/ˈvʌʒən/
expound,/ɛkˈspaʊnd/
abashed,/əˈbæʃt/
intensify,/ɪnˈtɛnsəfaɪ/
deprive,/dɪˈpraɪv/
deflect,/dɪˈflɛkt/
fluctuation,/fləktʃuˈeɪʃən/
canvass,/ˈkænvəs/
mingle,/ˈmɪŋgəl/
glacial,/ˈgleɪʃəl/
alternative,/ɒlˈtʌnətɪv/
bombard,/ˈbɒmˌbɑːd/
irascible,/ɪˈræsɪbəl/
lure,/lʊə/
garish,/ˈgɛrɪʃ/
pinion,/ˈpɪnjɪn/
jubilation,/dʒubɪˈleɪʃən/
sinuous,/ˈsɪnjəwəs/
sphere,/sfɪə/
besmirch,/bɪˈsmʌrtʃ/
prophecy,/ˈprɒfɪsi/
appalled,/əˈpɔld/
dissolve,/dɪˈzɒlv/
righteous,/ˈraɪtʃɪs/
pathetic,/pəˈθɛtɪk/
accomplish,/əˈkʌmplɪʃ/
combination,/kɒmbɪˈneɪʃən/
crucial,/ˈkruʃəl/
duplicate,/ˈdjuː.plɪ.kət/
independent,/ɪndɪˈpɛndənt/
overcome,/əʊvəˈkʌm/
peculiar,/pɪˈkjuljɪə/
perplex,/pəˈplɛk/
beckon,/ˈbɛkən/
challenge,/ˈtʃælɪndʒ/
decrease,
essential,/ɛˈsɛnʃəl/
gigantic,/dʒaɪˈgæntɪk/
modest,/ˈmɒdɪst/
resemble,/rəˈzɛmbəl/
accurate,/ˈækjərət/
culture,/ˈkʌltʃə/
frequent,/ˈfɹiː.kwənt/
hesitate,/ˈhɛzɪteɪt/
infuriate,/ɪnˈfjʊrieɪt/
population,/pɒpjuˈleɪʃən/
realistic,/rɪəˈlɪstɪk/
resource,/rɪˈzɔs/
comprehend,/kɒmprɪˈhɛnd/
establish,/ɛˈstæblɪʃ/
exaggerate,/ɛgˈzædʒəreɪt/
ordeal,/ɔˈdil/
strategy,/ˈstrætədʒi/
achievement,/əˈtʃivmənt/
compose,/kəmˈpʌʊz/
extraordinary,/ɛksˈtrɔdɪnri/
gleeful,/ˈglifəl/
identify,/aɪˈdɛntɪfaɪ/
blurt,/blət/
criticize,/ˈkrɪtɪsaɪz/
fortunate,/ˈfɔtʃənət/
ridicule,/ˈrɪdɪkjul/
trait,/treɪt/
utter,/ˈʌtə/
adjust,/əˈdʒʌst/
approve,/əˈpruv/
conduct,/ˈkɒndʌkt/
conflict,/kənˈflɪkt/
equivalent,/ɛˈkwɪvɛlənt/
likely,/ˈlaɪkli/
neglect,/nɪˈglɛkt/
significant,/sɪgˈnɪfɪkənt/
context,/ˈkɒntɛkst/
graphic,/ˈgræfɪk/
investigate,/ɪnˈvɛstɪgeɪt/
irregular,/ɪˈrɛgjulə/
wage,/weɪdʒ/
affect,/əˈfɛkt/
detect,/dɪˈtɛkt/
external,/ɛkˈstʌnəl/
gleam,/glim/
internal,/ɪnˈtʌnəl/
restrict,/rɪˈstrɪkt/
secure,/səˈkjʊə/
enhance,/ɛnˈhɑns/
exhibit,/ɛgˈzɪbɪt/
familiar,/fəˈmɪliə/
ferocious,/fəˈroʊʃɪs/
murky,/ˈmʌki/
outcome,/ˈaʊtkəm/
restrain,/rɪˈstreɪn/
sorrowful,/ˈsɒrəʊfəl/
sympathy,/ˈsɪmpəθi/
appropriate,
approximate,
conclude,/kənˈklud/
erupt,/ɛˈrʌpt/
imitate,/ˈɪmɪteɪt/
insist,/ɪnˈsɪst/
tuft,/təft/
aggressive,/əˈgrɛsɪv/
generosity,/dʒɛnəˈrɒsɪti/
insight,/ˈɪnsaɪt/
pitiful,/ˈpɪtɪfəl/
primary,/ˈpraɪmɛri/
sincere,/sɪnˈsɪə/
cringe,/krɪndʒ/
evidence,/ˈɛvɪdəns/
express,/ɛkˈsprɛs/
hoist,/hɔɪst/
practical,/ˈpræktɪkəl/
puny,/ˈpjuni/
wistful,/ˈwɪstfʊl/
analyze,/ˈænəlaɪz/
devour,/dɪˈvaʊə/
envious,/ˈɛnviəs/
influence,/ˈɪnfluəns/
prohibit,/prəʊˈhɪbɪt/
regret,/rɪˈgrɛt/
wring,/rɪŋ/
glimpse,/glɪmps/
glisten,/ˈglɪsɪn/
isolate,/ˈaɪsəlɪt/
option,/ˈɒpʃən/
passage,/ˈpæsɪdʒ/
vast,/vɑst/
visual,/ˈvɪʒuəl/
sire,/saɪe/
denizen,/ˈdɛnɪzɪn/
wayfarer,/ˌweɪˈfɛrər/
rife,/raɪf/
suppliant,/ˈsʌpliənt/
bastion,/ˈbæstiən/
fain,/feɪn/
tarry,/ˈtæ.ɹi/
consummation,/ˈkɑnsəˌmeɪʃən/
thrall,/ˈθrɔl/
profane,/prəʊˈfeɪn/
envoy,/ˈɛnvɔɪ/
filial,/ˈfɪljəl/
bane,/beɪn/
atonement,/əˈtʌʊnmənt/
deign,/deɪn/
impious,/ɪmˈpaɪəs/
succor,/ˈsʌkər/
glen,/glɛn/
presage,/ˈprɛsɪʤ/
perforce,/pərˈfɔrs/
choleric,/ˈkɑlərɪk/
exorcise,/ˈɛksɔrˌsaɪz/
importunate,/ɪmˈpɔrtʃənɪt/
knell,/nɛl/
sedition,/sɛˈdɪʃən/
procure,/proʊˈkjʊr/
invoice,/ˈɪnvɔɪs/
chime in,/tʃaɪm ɪn/
transaction,/trænzˈækʃɪn/
cubicle,/ˈkjubɪkəl/
slack,/slæk/
portfolio,/pɔtˈfʌʊliəʊ/
circulation,/səkjəˈleɪʃɪn/
bulge,/bəldʒ/
torment,
occupational,/ɒkjuˈpeɪʃənəl/
lisp,/lɪsp/
replica,/ˈrɛplɪkə/
syndrome,/ˈsɪndrəʊm/
pulsate,/ˌpʌlˈseɪt/
irk,/ək/
brute,/brut/
severe,/səˈvɪə/
intimidate,/ɪnˈtɪmɪdeɪt/
transpire,/trænˈspair/
interject,/ɪntəˈdʒɛkt/
plaintiff,/ˈpleɪntɪf/
conveyor belt,/kənˈveɪə bɛlt/
eventually,/ɛˈvɛntʃuli/
personnel,/pəsəˈnɛl/
descent,/dɪˈsɛnt/
knoll,/noʊl/
hail,/heɪl/
impressive,/ɪmˈprɛsɪv/
disperse,/dɪsˈpʌs/
lopsided,/ˈlɒpsaɪdɪd/
impose,/ɪmˈpʌʊz/
advisable,/ædˈvaɪzəbəl/
humanitarian,/hjumænɪˈtɛriən/
carefree,/kɛˈfri/
eclectic,/ɪˈklɛktɪk/
sentimental,/sɛntɪˈmɛntəl/
insular,/ˈɪnsulə/
precipitate,/pɹəˈsɪpɪteɪt/
voluble,/ˈvɔljubəl/
unexceptionable,/ˈʌnəkˌsɛpʃ(ə)nəbəl/
remonstrance,/rɪˈmɑnstrəns/
auspicious,/ɔˈspɪʃɪs/
engender,/ɛnˈdʒɛndə/
maxim,/ˈmæksɪm/
affectation,/ˈæˈfɛkˌteɪʃən/
gentry,/ˈdʒɛntri/
limpid,/ˈlɪmpɪd/
aquiline,/ˈækwəlaɪn/
enervate,/ˈɛnərˌveɪt/
apoplectic,/ˌˈæpəˌplɛktɪk/
circumspect,/ˈsʌkəmspɛkt/
recreant,/ˈrɛkriənt/
dearth,/dəθ/
beset,/bɪˈsɛt/
wayward,/ˈweɪwɑd/
corpulence,/ˈkɔrpjələns/
benignant,/bəˈnɪgnənt/
gird,/gəd/
jaunty,/ˈdʒɔnti/
meekness,/ˈmiknɛs/
edification,/ˈɛdəfəˌkeɪʃən/
placid,/ˈplæsɪd/
urbane,/ərˈbeɪn/
heresy,/ˈhɛrəsi/
precept,/ˈprisɛpt/
retiring,/rɪˈtaɪrɪŋ/
judicious,/dʒuˈdɪʃɪs/
brazen,/ˈbreɪzən/
quack,/kwæk/
scrutiny,/ˈskrutɪni/
intimation,/ˌɪntəˈmeɪʃən/
dereliction,/ˈdɛrəˌlɪkʃən/
consign,/kənˈsaɪn/
recourse,/ˈrikɔs/
redress,/ˈrɪdrɛs/
dint,/dɪnt/
chattel,/ˈtʃædl/
allay,/əˈleɪ/
expediency,/ɛkˈspidiənsi/
glutinous,/ˈglutnəs/
implacable,/ɪmˈplækəbəl/
remand,/riˈmænd/
contrivance,/kənˈtraɪvəns/
fetter,/ˈfɛtə/
liege,/lidʒ/
tourney,/ˈtʌrni/
dais,/ˈdaɪɪs/
layman,/ˈleɪmɪn/
anon,/əˈnɒn/
trifle,/ˈtraɪfəl/
courtly,/ˈkɔrtli/
severally,/ˈsɛvrəli/
raiment,/ˈreɪmənt/
burgeon,/ˈbʌdʒən/
wend,/wɛnd/
bode,/bəʊd/
assay,/ˌæˈseɪ/
doublet,/ˈdʌblət/
betide,/bɪˈtaɪd/
popinjay,/ˌpɑpənˈdʒeɪ/
preen,/prin/
circlet,/ˈsʌrklət/
betoken,/bɪˈtoʊkən/
unsullied,/ˈʌnˌsʌlid/
vaunt,/vɔnt/
dale,/deɪl/
bray,/breɪ/
harry,/ˈhæri/
eaves,/ivz/
parley,/ˈpɑli/
decry,/dɪˈkraɪ/
demur,/dɪˈmɜr/
disport,/dəˈspɔrt/
ado,/əˈdu/
heath,/hiθ/
quarry,/ˈkwɔri/
sinew,/ˈsɪnu/
hew,/hju/
duly,/ˈduli/
aver,/əˈvʌ/
babel,/ˈbeɪbəl/
ordained,/ɔrˈdeɪnd/
garb,/gɑb/
buxom,/ˈbʌksəm/
swathe,/swɒð/
befall,/bɪˈfɔl/
squire,/skwaɪə/
knave,/neɪv/
border,/ˈbɔdə/
boarder,/ˈbɔdə/
cereal,/ˈsiriəl/
serial,/ˈsɪriəl/
continual,/kənˈtɪnjuəl/
continuous,/kənˈtɪnjuəs/
dual,/dul/
duel,/dul/
formerly,/ˈfɔməli/
formally,/ˈfɔməli/
personal,/ˈpʌsənəl/
precede,/prɪˈsid/
proceed,/prəʊˈsid/
overdue,/əʊvəˈdu/
overdo,/əʊvəˈdu/
ensure,/ɛnˈʃɔ/
insure,/ɪnˈʃɔ/
nauseous,/ˈnɔzjəs/
regrettably,/rɪˈgrɛtəbli/
scrimp,/skrɪmp/
alter,/ˈɒltə/
altar,/ˈɔltə/
presume,/prəˈzum/
base,/beɪs/
bass,/beɪs/
bizarre,/bɪˈzɑ/
comprise,/kəmˈpraɪz/
conscious,/ˈkɒnʃəs/
council,/ˈkaʊnsɪl/
homonym,/ˈhɒmənɪm/
homophone,/ˈhʌʊməfəʊn/
intense,/ɪnˈtɛns/
intensive,/ɪnˈtɛnsɪv/
instant,/ˈɪnstɪnt/
instance,/ˈɪnstəns/
hale,/heɪl/
mean,/min/
median,/ˈmidijɪn/
average,/ˈævərɪdʒ/
pedal,
petal,/ˈpɛtəl/
simile,/ˈsɪmɪli/
naval,/ˈneɪvəl/
navel,/ˈneɪvəl/
quote,/kwəʊt/
quotation,/kwəʊˈteɪʃɪn/
alternate,
concurrent,/kənˈkʌrɪnt/
grizzly,/ˈgrɪzli/
empathy,/ˈɛmpəθi/
phase,/feɪz/
historic,/hɪsˈtɔrɪk/
historical,/hɪˈstɒrɪkəl/
hone,/həʊn/
legislature,/ˈlɛdʒɪsleɪtʃə/
legislator,/ˈlɛdʒɪsleɪtə/
bare,/bɛə/
bear,/bɛə/
lay,/leɪ/
lie,/laɪ/
lone,/ləʊn/
loan,/ləʊn/
lose,/luz/
loose,/lus/
accept,/ɛkˈsɛpt/
except,/ɛkˈsɛpt/
effect,/ɛˈfɛkt/
desert,/dɪˈzɜːt/
chord,/kɔd/
cord,/kɔd/
jealousy,/ˈdʒɛləsi/
flare,/flɛ/
manner,/ˈmænə/
manor,/ˈmænə/
mantle,/ˈmæntəl/
mantel,/ˈmæntəl/
pore,/pɔ/
pour,/pɔ/
principle,/ˈprɪnsɪpəl/
stationary,/ˈsteɪʃənri/
stationery,/ˈsteɪʃənæri/
troop,/trup/
allowed,/əˈlaʊd/
aloud,/əˈlaʊd/
deer,/dɪə/
dear,/dɪə/
peak,/pik/
pique,/pik/
especially,/ɛˈspɛʃəli/
specially,/ˈspɛʃəli/
gig,/gɪg/
jig,/dʒɪg/
healthful,/ˈhɛlθfəl/
healthy,/ˈhɛlθi/
plain,/pleɪn/
plane,/pleɪn/
inflection,/ɪnˈflɛkʃən/
phalanx,/ˈfælænks/
presumptuous,/prəˈzʌmptʃuəs/
chaotic,/keɪˈɒtɪk/
elicit,/ɛˈlɪsɪt/
mollify,/ˌmɑləˈfaɪ/
arable,/ˈɛrəbəl/
idiosyncrasy,/ɪdiəˈsɪŋkrəsi/
patois,/ˈpætwɑ/
inquisition,/ɪnkwɪˈzɪʃən/
epiphany,/ɛˈpɪfəni/
inchoate,/ɪnˈkoʊɪt/
marginal,/ˈmɑdʒɪnəl/
burnish,/ˈbʌnɪʃ/
turbulent,/ˈtʌbjəlɪnt/
barrage,/ˈbæɹɑːʒ/
cliche,/kliˈʃeɪ/
pathology,/pəˈθɒlədʒi/
pragmatic,/prægˈmætɪk/
bedevil,/bɪˈdɛvəl/
overt,/ˈʌʊvət/
module,/ˈmɒdʒuəl/
palpable,/ˈpælpəbəl/
irreverent,/ɪˈrɛvərənt/
facilitate,/fəˈsɪlɪteɪt/
embellishment,/ɪmˈbɛlɪʃmənt/
explicit,/ɛkˈsplɪsɪt/
progenitor,/prəˈdʒɛnɪtə/
endemic,/ɛnˈdɛmɪk/
flagrant,/ˈfleɪgrɪnt/
adage,/ˈædɪdʒ/
elegy,/ˈɛlɪdʒi/
hallowed,/ˈhæləʊd/
feasibility,/fizɪˈbɪlɪti/
ratchet,/ˈrættʃɪt/
rendezvous,/ˈrɑndeɪˌvu/
indoctrination,/ɪndɒktrɪˈneɪʃən/
decorum,/dɪˈkɔrəm/
susceptible,/səˈsɛptɪbəl/
fortuitous,/fɔˈtuɪtəs/
ordnance,/ˈɔrdənəns/
ensign,/ˈɛnsən/
procurement,/prəʊˈkjʊəmənt/
apocryphal,/əˈpɑkrəfəl/
fledgling,/ˈflɛdʒlɪŋ/
viscous,/ˈvɪskəs/
contrail,/ˌkɑnˈtreɪl/
effervescent,/ɛfəˈvɛsɪnt/
steadfast,/ˈstɛdfɑst/
per se,/pə ɛsˈi/
centripetal,/sɛnˈtrɪpədl/
fuselage,/ˈfjusəˌlɑʤ/
venerable,/ˈvɛnɪrəbəl/
detractor,/dɪˈtræktə/
partisan,/ˈpɑtɪzɪn/
rarefied,/ˌrɛrəˈfaɪd/
confluence,/ˈkɒnfluɪns/
reticent,/ˈrɛtɪsənt/
primer,/ˈpɹaɪ.mə(ɹ)/
contingency,/kənˈtɪndʒɪnsi/
rudimentary,/rudɪˈmɛntri/
vertigo,/ˈvʌtɪgəʊ/
stringent,/ˈstrɪndʒɪnt/
dissertation,/dɪsəˈteɪʃən/
motif,/məʊˈtif/
loquacious,/ləʊˈkweɪʃɪs/
complacent,/kəmˈpleɪsɪnt/
vernacular,/vəˈnækjulə/
truss,/trəs/
substantive,/ˈsʌbstɪntɪv/
vexatious,/vɛkˈseɪʃəs/
bolster,/ˈbʌʊlstə/
adulation,/ˌæʤəˈleɪʃən/
itinerant,/aɪˈtɪnərɪnt/
succinctly,/səkˈsɪŋktli/
commodious,/kəˈmoʊdiəs/
predisposition,/pridɪspəˈzɪʃən/
blasphemous,/ˈblæsfəməs/
clandestine,/klænˈdɛstɪn/
steppe,/stɛp/
vicarious,/vaɪˈkɛriəs/
epochal,/ˈɛpəkəl/
prudent,/ˈprudɪnt/
corona,/kəˈrʌʊnə/
credence,/ˈkridɪns/
precipitous,/prɪˈsɪpɪtəs/
subsume,/səbˈsum/
preeminent,/priˈɛmənənt/
propriety,/prəˈpraɪɪti/
credibility,/krɛdɪˈbɪlɪti/
endowment,/ɛnˈdaʊmənt/
politic,/ˈpɒlɪtɪk/
baguette,/bəˈgɛt/
baker,/ˈbeɪkə/
croissant,/kwɑˈsɒŋ/
crust,/krəst/
glaze,/gleɪz/
gluten,/ˈglutən/
laminate,/ˈlæmɪneɪt/
leaven,/ˈlɛvɪn/
pastry,/ˈpeɪstri/
proof,/pruf/
casserole,/ˈkæsərəʊl/
delicatessen,/dɛlɪkəˈtɛsɪn/
dim sum,/ˌˈdɪm ˌsʌm/
espresso,/ɛˈsprɛsəʊ/
guacamole,/gwækəˈmʌʊleɪ/
gumbo,/ˈgʌmbəʊ/
hors d'oeuvre,/ɔ dəv/
junket,/ˈdʒʌŋkət/
kebab,/kɪˈbæb/
ketchup,/ˈkɛtʃəp/
mole,/mɔʊl/
sushi,/ˈsuʃi/
acidulous,/əˈsɪdʒələs/
aerate,/ˈɛreɪt/
curdle,/ˈkʌdəl/
dice,/daɪs/
dredge,/drɛdʒ/
fermentation,/ˈfʌrmənˌteɪʃən/
fondue,/fɒnˈdu/
garnish,/ˈgɑnɪʃ/
homogenize,/həˌmɑdʒəˈnaɪz/
infusion,/ɪnˈfjuʒən/
macerate,/ˌmæsəˈreɪt/
marinate,/ˈmærɪneɪt/
osmosis,/ɒsˈmʌʊsɪs/
pasteurize,/ˈpæsʧəˌraɪz/
reduction,/rɪˈdʌkʃən/
slake,/sleɪk/
temper,/ˈtɛmpə/
brazier,/ˈbreɪʒə/
cutlery,/ˈkʌtləri/
funnel,/ˈfʌnəl/
kettle,/ˈkɛtəl/
ladle,/ˈleɪdəl/
mold,/məʊld/
mortar,/ˈmɔtə/
pestle,/ˈpɛsəl/
baste,/beɪst/
blanch,/blɑntʃ/
broil,/brɔɪl/
caramelize,/ˈkærəməlaɪz/
dehydrate,/dɪˈhaɪdreɪt/
grill,/grɪl/
flaky,/ˈfleɪki/
layered,/ˈleɪəd/
crescent,/ˈkrɛsɪnt/
dough,/dəʊ/
dessert,/dɪˈzʌt/
yeast,/jist/
artisanal,/ɑrˈtɪzənəl/
banh mi,/ˈbɑn mi/
chow mein,/tʃaʊ meɪn/
chutney,/ˈtʃʌtni/
congee,/ˈkɒndʒi/
curry,/ˈkʌri/
dumpling,/ˈdʌmplɛŋ/
fried rice,/fraɪd raɪs/
intentional,/ɪnˈtɛnʃənəl/
serrated,/ˈsʌreɪtɪd/
souvenir,/suvəˈnɪə/
compatible,/kəmˈpætɪbəl/
innocence,/ˈɪnəsəns/
anthology,/ænˈθɒlədʒi/
suspicious,/səsˈpɪʃəs/
outcast,/ˈaʊtkɑst/
charity,/ˈtʃærɪti/
callousness,/ˈkæləsnəs/
amnesia,/æmˈnizjə/
depressed,/dɪˈprɛst/
deny,/dɪˈnaɪ/
distraction,/dɪsˈtrækʃən/
