word,pronunciation
hub,/həb/
pessimistic,/pɛsɪˈmɪstɪk/
modicum,/ˈmɑdəkəm/
socialism,/ˈsʌʊʃəlɪzəm/
afflict,/əˈflɪkt/
entity,/ˈɛntɪti/
vexed,/vɛkst/
yen,/jɛn/
pleat,/plit/
smart,/smɑt/
khaki,/ˈkæki/
interface,/ˈɪntəfeɪs/
computational,/ˌkɑmpjuˈteɪʃənəl/
figurehead,/ˈfɪgjəhɛd/
par,/pɑ/
coalition,/kəʊəˈlɪʃɪn/
megalomaniac,/ˌmɛɡəloʊˈmeɪniˌæk/
successive,/səkˈsɛsɪv/
obsolete,/ɒbsəˈlit/
extremist,/ɛkˈstrimɪst/
harem,/ˈhɛrəm/
succession,/səkˈsɛʃən/
familiarity,/fəmɪlˈjɛrɪti/
dugout,/ˈdʌgaʊt/
stroke,/strəʊk/
condensation,/kɒndɛnˈseɪʃɪn/
interference,/ɪntəˈfirɪns/
lob,/lɒb/
closure,/ˈklʌʊʒə/
obliterate,/əˈblɪtəreɪt/
opportune,/ˌˈɑpərˌˈtun/
memento,/mɛˈmɛntəʊ/
embryo,/ˈɛmbriəʊ/
voluminous,/vəˈlumɪnɛs/
misbegotten,/ˌˈmɪsbəˌgɑtn/
momentous,/məʊˈmɛntəs/
decamp,/dɪˈkæmp/
malevolence,/məˈlɛvələns/
gully,/ˈgʌli/
totem,/ˈtʌʊtəm/
revert,/rɪˈvʌt/
luster,/ˈlʌstə/
smelt,/smɛlt/
unbearable,/ənˈbɛrəbəl/
ululate,/ˈʌljəˌleɪt/
rejoice,/rɪˈdʒɔɪs/
poverty,/ˈpɒvəti/
fortify,/ˈfɔtɪfaɪ/
immunity,/ɪˈmjunɪti/
prefect,/ˈprifɛkt/
refectory,/rɪˈfɛktəri/
wintry,/ˈwɪntri/
seize,/siz/
impalpable,/ɪmˈpælpəbəl/
jovial,/ˈdʒʌʊviəl/
farcical,/ˈfɑrsəkəl/
beatitude,/biˈætətud/
omnipresent,/ɒmnɪˈprɛzɪnt/
certitude,/ˌsʌrdəˈtud/
citadel,/ˈsɪtədəl/
gallant,/ˈɡælənt/
disciple,/dɪˈsaɪpəl/
arbitration,/ɑbɪˈtreɪʃən/
propagation,/prɒpəˈgeɪʃən/
alliance,/əˈlaɪɪns/
bacteria,/bækˈtiriə/
blossom,/ˈblɒsəm/
disqualify,/dɪsˈkwɒlɪfaɪ/
heroic,/hɛˈrʌʊɪk/
infringement,/ɪnˈfrɪndʒmənt/
contest,/ˈkɒn.tɛst/
milestone,/ˈmaɪlstəʊn/
performance,/pəˈfɔməns/
prolong,/prəʊˈlɒŋ/
relocate,/riˈlʌʊkeɪt/
theft,/θɛft/
autocracy,/ɔˈtɑkrəsi/
cyclone,/ˈsaɪkləʊn/
eligibility,/ɛlɪdʒəˈbɪlɪti/
fast,/fɑst/
lazy,/ˈleɪzi/
prehistoric,/prihɪˈstʌʊrɪk/
shortage,/ˈʃɔtɪdʒ/
philharmonic,/ˌfɪlˌhɑrˈmɑnɪk/
embezzlement,/ɛmˈbɛzəlmənt/
marathon,/ˈmærəθɑn/
nomenclature,/ˈnʌʊmɪnkleɪtʃə/
table,/ˈteɪbəl/
highlight,/ˈhaɪlaɪt/
validate,/ˈvælɪdeɪt/
address,/ˈæˌdrɛs/
refer,/rəˈfʌ/
argue,/ˈɑgju/
controversy,/ˈkɒntrəvəsi/
support,/səˈpɔt/
refute,/rɪˈfjut/
explain,/ɛkˈspleɪn/
experiment,/ɛkˈspɛrɪmənt/
similar,/ˈsɪmɪlə/
examine,/ɛgzˈæmɪn/
propose,/prəˈpʌʊz/
expose,/ɛkˈspʌʊz/
provide,/prəˈvaɪd/
theory,/ˈθɪəri/
mention,/ˈmɛnʃən/
pattern,/ˈpætən/
supplementary,/səplɪˈmɛntri/
specialized,/ˈspɛʃəlaɪzd/
pioneer,/paɪəˈnɪə/
combative,/kəmˈbætɪv/
gargantuan,/gɑˈgæntʃəwən/
ineligible,/ɪnˈɛlɪdʒɪbəl/
baffle,/ˈbæfəl/
glint,/glɪnt/
dissection,/daɪˈsɛkʃən/
centaur,/ˈsɛntɑ/
brim,/brɪm/
contaminate,/kənˈtæmɪneɪt/
saturate,/ˈsæʧəˌreɪt/
hybrid,/ˈhaɪbrɪd/
meiosis,/maɪˈʌʊsɪs/
justify,/ˈdʒʌstɪfaɪ/
footnote,/ˈfʊtnəʊt/
illogical,/ɪˈlɒdʒɪkəl/
abort,/əˈbɔt/
indecisive,/ɪndəˈsaɪsɪv/
metaphorical,/mɛtəˈfɔrɪkəl/
arboretum,/ɑbəˈritəm/
pharmaceutical,/fɑməˈsutɪkəl/
durability,/dərəˈbɪlɪti/
gamely,/ˈɡeɪmli/
debauchery,/dɪˈbɔtʃəri/
effusiveness,/ˈɛfjusɪvnəs/
neuron,/ˈnʌrɒn/
dissonant,/ˈdɪsənənt/
machination,/ˌmækəˈneɪʃən/
labile,/ˈleɪbaɪl/
tangential,/tænˈdʒɛntʃəl/
conflate,/kənˈfleɪt/
paucity,/ˈpɔsɪti/
ataxia,/ˈeɪˈtæksiə/
biopsy,/ˈbaɪɒpsi/
agnostic,/ægˈnɒstɪk/
aphasia,/əˈfeɪʒə/
fore,/fɔ/
loquaciousness,/loʊˈkweɪʃəsnəs/
diffident,/ˈdɪfəd(ə)nt/
inflect,/ɪnˈflɛkt/
trauma,/ˈtrɔmə/
coma,/ˈkʌʊmə/
moodiness,/ˈmudɪnəs/
emigrate,/ˈɛmɪgreɪt/
normalcy,/ˈnɔməlsi/
dependent,/dɪˈpɛndənt/
flaxen,/ˈflæksən/
enrich,/ɛnˈrɪtʃ/
obligation,/ɒblɪˈgeɪʃɪn/
aggression,/əˈgrɛʃɪn/
testify,/ˈtɛstɪfaɪ/
veil,/veɪl/
lamented,/ləˈmɛntəd/
mutual,/ˈmjutʃuəl/
satire,/ˈsætaɪə/
arbiter,/ˈɑrbədər/
signatory,/ˈsɪgnətɔri/
commensurate,/kəˈmɛnsərɪt/
ephemera,/əˈfɛmərə/
occurrence,/ɒˈkʌrəns/
acuity,/əˈkjuəti/
inequity,/ɪnˈɛkwɪti/
massacre,/ˈmæsəkə/
quash,/kwɔʃ/
submissive,/səbˈmɪsɪv/
vineyard,/ˈvɪnjəd/
bilateral,/baɪˈlætərəl/
microcosm,/ˈmaɪkrəʊkɒzəm/
botch,/bɒtʃ/
hubris,/ˈhjubrɪs/
cranky,/ˈkræŋki/
imitation,/ɪmɪˈteɪʃən/
rodent,/ˈrʌʊdɪnt/
condition,/kənˈdɪʃən/
spasm,/ˈspæzəm/
gutter,/ˈgʌtə/
thimble,/ˈθɪmbəl/
sociopath,/ˈsʌʊsiəʊpɑθ/
cretin,/ˈkrɛtɪn/
lupine,/ˈluː.paɪn/
telepathic,/ˌtɛləˈpæθək/
soliloquize,/səˈlɪləˌkwaɪz/
leper,/ˈlɛpə/
linguistics,/lɪŋˈgwɪstɪks/
halitosis,/hælɪˈtʌʊsɪs/
tyrant,/ˈtaɪrənt/
pugilism,/ˈpjuʤəlɪzəm/
epistolary,/ɪˈpɪstəˌlɛri/
clientele,/klaɪɪnˈtɛl/
predatory,/ˈprɛtɪtri/
publicity,/pəˈblɪsɪti/
lunacy,/ˈlunəsi/
causation,/kɔˈzeɪʃɪn/
ethical,/ˈɛθɪkəl/
fallout,/ˈfɔlaʊt/
flattery,/ˈflætəri/
duvet,/duˈveɪ/
geniality,/ˌʤiniˈæləti/
catholic,/ˈkæθlɪk/
asceticism,/əˈsɛtɪkɪzəm/
maunder,/ˈmɔndər/
renunciation,/rɪˌnʌnsiˈeɪʃən/
sundry,/ˈsʌndri/
convulsive,/kənˈvʌlsɪv/
apropos,/ˌˈæprəˌpoʊ/
coda,/ˈkʌʊdə/
detriment,/ˈdɛtrɪmənt/
wariness,/ˈwɛrinɪs/
immersion,/ɪˈmʌʃən/
tinnitus,/tɪˈnaɪtəs/
tessellate,/ˌtɛsəˈleɪt/
tripe,/traɪp/
impotent,/ˈɪmpətɪnt/
grandiose,/ˈgrændiəʊs/
awakening,/əˈweɪkənɪŋ/
deceive,/dɪˈsiv/
disturbing,/dɪsˈtʌbɪŋ/
empire,/ˈɛmpaɪə/
imperial,/ɪmˈpɪriəl/
menace,/ˈmɛnɛs/
millennium,/mɪˈlɛniəm/
fiesta,/fiˈɛstə/
incommunicado,/ɪnkəmjunɪˈkɒdəʊ/
iguana,/ɪˈgwɑnə/
lasso,/ˈlæsəʊ/
peccadillo,/ˈpɛkəˌdɪloʊ/
rodeo,/ˈrʌʊdiəʊ/
tortilla,/tɔˈtijə/
vamoose,/vəˈmʌs/
vex,/vɛks/
soothe,/suð/
worry,/ˈwʌri/
encourage,/ɛnˈkʌrədʒ/
doctrine,/ˈdɒktrɪn/
regulation,/rɛgjəˈleɪʃən/
garner,/ˈgɑnə/
collect,/kəˈlɛkt/
respect,/rəˈspɛkt/
picnic,/ˈpɪknɪk/
barbecue,/ˈbɑbɪkju/
holiday,/ˈhɒlɪdeɪ/
parade,/pəˈreɪd/
flag,/flæg/
wreath,/riθ/
aqua,/ˈækwə/
aquamarine,/ɒkwəməˈrin/
blue,/blu/
blueberry,/ˈblubɛri/
cobalt blue,/ˌˈkoʊˈbɔlt ˌblu/
cyan,/ˈsaɪæn/
dark blue,/dɑk blu/
denim,/ˈdɛnɪm/
electric,/ɛˈlɛktrɪk/
amaranth,/ˈæmərɒnθ/
apple,/ˈæpəl/
bottle green,/ˌbɑdl grin/
chartreuse,/ʃɑˈtrus/
cucumber,/ˈkjukəmbə/
eucalyptus,/jukəˈlɪptɪs/
evergreen,/ˈɛvəgrin/
grass,/grɑs/
green,/grin/
heliotrope,/ˈhiːli.əˌtɹoʊp/
blood-red,/ˌblʌd ˌˈrɛd/
burgundy,/ˈbʌgəndi/
carmine,/ˈkɑmaɪn/
carnelian,
cherry,/ˈtʃɛri/
cinnabar,/ˌsɪnəˈbɑr/
claret,/ˈklɛrət/
amber,/ˈæmbə/
apricot,/ˈæprɪkɒt/
banana,/bəˈnɑnə/
beeswax,/ˈbiswæks/
blonde,/blɑnd/
buff,/bəf/
butter,/ˈbʌtə/
canary,/kəˈnæri/
chrome yellow,/kroʊm ˌjɛloʊ/
citrine,/ˈsɪtɹin/
cantaloupe,/ˈkæntələʊp/
carrot,/ˈkærət/
cider,/ˈsaɪdə/
goldfish,/ˈgʌʊldfɪʃ/
lava,/ˈlɑvə/
mango,/ˈmæŋgəʊ/
marigold,/ˈmærɪgəʊld/
marmalade,/ˈmɑməleɪd/
orange,/ˈɒrɪndʒ/
papaya,/pəˈpaɪə/
persimmon,/ˈpʌsɪmən/
pumpkin,/ˈpʌmpkɪn/
blush,/bləʃ/
bubble gum,/ˈbʌbəl gəm/
carnation,/kɑˈneɪʃən/
coral,/ˈkɒrəl/
flamingo,/fləˈmɪŋgəʊ/
fuchsia,/ˈfjuʃə/
magenta,/məˈdʒɛntə/
pink,/pɪŋk/
rose,/rəʊz/
amethyst,/ˈæmɛθɪst/
blackberry,/ˈblækbɛri/
eggplant,/ˈɛgplɑnt/
grape,/greɪp/
heather,/ˈhɛðə/
indigo,/ˈɪndɪgəʊ/
iris,/ˈaɪrɪs/
lavender,/ˈlævɛndə/
lilac,/ˈlaɪlæk/
albacore,/ˌælbəˈkɔər/
bone,/bəʊn/
chalk,/tʃɔk/
coconut,/ˈkʌʊkənət/
cotton,/ˈkɒtɪn/
cream,/krim/
eggshell,/ˈɛgʃɛl/
frost,/frɒst/
ghost,/gəʊst/
hoary,/ˈhɔri/
ivory,/ˈaɪvəri/
magnolia,/mægˈnʌʊliə/
merino,/məˈrinəʊ/
arsenic,/ˈɑː(ɹ).sə.nɪk/
ash,/æʃ/
asphalt,/ˈæsfɔlt/
basalt,/ˈbæsɒlt/
black,/blæk/
carbon,/ˈkɑbən/
cement,/səˈmɛnt/
charcoal,/ˈtʃɑkəʊl/
chrome,/krəʊm/
cloud,/klaʊd/
coal,/kəʊl/
dolphin,/ˈdɒlfɪn/
acorn,/ˈeɪkɔn/
almond,/ˈɑlmənd/
bark,/bɑk/
beaver,/ˈbivə/
brown,/braʊn/
brownie,/ˈbraʊni/
attache,/ˌætəˈʃeɪ/
skimpy,/ˈskɪmpi/
mire,/maɪə/
vicar,/ˈvɪkə/
flabbergast,/ˌflæbərˈgæst/
verity,/ˈvɛrədi/
collusion,/kəˈluʒɪn/
niggle,/ˈnɪgəl/
dowdy,/ˈdaʊdi/
estate,/ɪˈsteɪt/
seamstress,/ˈsimstrɪs/
aristocrat,/əˈrɪstəkræt/
disown,/dɪˈsʌʊn/
decor,/dɪˈkɔ/
garment,/ˈgɑmənt/
ungrateful,/ənˈgreɪtfʊl/
cabalistic,/ˌˈkæbəˌˈlɪstɪk/
redoubtable,/rəˈdaʊtəbəl/
overture,/ˈoʊvərʧər/
remonstrate,/rɪˈmɑnstreɪt/
pettish,/ˈpɛdɪʃ/
concatenation,/kənˈkædəˌneɪʃən/
obstreperous,/əbˈstrɛpərəs/
carnal,/ˈkɑnəl/
blackguard,/ˈblækgɑrd/
coterie,/ˈkoʊdəri/
capacious,/kəˈpeɪʃəs/
patronize,/ˈpætrənaɪz/
prospectus,/prəˈspɛktɪs/
sleight,/sleɪt/
rail,/reɪl/
puritan,/ˈpjʊrətən/
bawdy,/ˈbɔdi/
ribald,/ˈrɪbəld/
confederate,
wrack,/ræk/
stave,/steɪv/
usurper,/ˌjuˈsɜrpər/
hermitage,/ˈhʌmɪtɪdʒ/
supplicant,/ˈsʌpləkənt/
ailment,/ˈeɪlmənt/
ellipse,/ɪˈlɪps/
patriarchal,/peɪtriˈɑkəl/
mutable,/ˈmjudəbəl/
etymology,/ɛtɪˈmɒlədʒi/
embody,/ɛmˈbɒdi/
hospice,/ˈhɒspɪs/
slick,/slɪk/
coquettish,/koʊˈkɛtɪʃ/
froth,/frɒθ/
adolescent,/ædəˈlɛsɪnt/
atoll,/ˌæˈtɔl/
ballet,/bæˈleɪ/
chip,/tʃɪp/
grassroots,/ˈgrɑsruts/
canine,/ˈkeɪnaɪn/
gene,/dʒin/
rebound,/ɹiˈbaʊnd/
aviary,/ˈeɪviɛri/
baseline,/ˈbeɪslaɪn/
discontinue,/dɪskənˈtɪnju/
evacuation,/ɪvækjuˈeɪʃən/
immune,/ɪˈmjun/
merger,/ˈmʌdʒə/
refund,
cactus,/ˈkæktəs/
conservationist,/kɒnsəˈveɪʃɪnɪst/
divination,/dɪvɪˈneɪʃən/
eclipse,/ɪˈklɪps/
equation,/ɪˈkweɪʒən/
gymnastics,/dʒɪmˈnæstɪks/
humbug,/ˈhʌmbəg/
conveyance,/kənˈveɪəns/
interrogative,/ɪntəˈrɒgətɪv/
remittance,/rəˈmɪtəns/
vociferous,/vəˈsɪfərəs/
akimbo,/əˈkɪmboʊ/
intonation,/ɪntəˈneɪʃən/
obliquely,/əˈblikli/
indecorous,/ɪnˈdɛˈkɔrəs/
ligature,/ˈlɪgətʃər/
yokel,/ˈjʌʊkəl/
refract,/rɪˈfrækt/
sentimentality,/ˌsɛntəmɛnˈtælɪti/
forego,/fɔˈgʌʊ/
lout,/laʊt/
ken,/kɛn/
relic,/ˈrɛlɪk/
concerted,/kənˈsʌrdəd/
ingot,/ɪŋgət/
maritime,/ˈmɛrɪtaɪm/
khan,/kɑn/
silt,/sɪlt/
potentate,/ˌpoʊtnˈteɪt/
admiral,/ˈædmɪrəl/
painstakingly,/ˈpeɪnˌsteɪkɪŋli/
coagulate,/kəʊˈægjəleɪt/
metamorphose,/ˈmɛdəˌmɔrˈfoʊz/
necromancy,/ˌnɛkrəˈmæntsi/
pusillanimous,/ˌˈpjusəˌlænəməs/
delineated,/dɪˈlɪniˌeɪtɪd/
egotistical,/igəˈtɪstɪkəl/
elysian,/ɪˈliʒɪn/
fractious,/ˈfrækʃəs/
inveigle,/ɪnˈveɪgəl/
abstemious,/æbˈstimiəs/
fracas,/ˈfreɪkəs/
fulsome,/ˈfʌlsəm/
accrued,/əˈkrud/
antediluvian,/ˌæntidɪˈluviən/
igneous,/ˈigniəs/
apposite,/ˈæpəzɪt/
cosmology,/kɑzˈmɑlədʒi/
detraction,/dɪˈtrækʃən/
doctrinaire,/ˌˈdɑktrəˌnɛər/
abscission,/æbˈsɪʒən/
atavism,/ˈætəvɪzəm/
chicanery,/ʃəˈkeɪnəri/
demotic,/dɪˈmɒtɪk/
impecunious,/ˌˈɪmpəˌkjuniəs/
stygian,/ˈstɪdʒ.i.ən/
carping,/ˈkɑrpɪŋ/
interregnum,/ˌˈɪntərˌrɛgnəm/
peregrination,/ˌpɛrɪgrəˈneɪʃən/
simian,/ˈsɪmiən/
explication,/ɛksplɪˈkeɪʃən/
extrinsic,/ɛkˈstrɪnsɪk/
iconoclastic,/ˌaɪkənəˈklæstɪk/
kudos,/ˈkudəʊz/
mendacious,/mɛnˈdeɪʃəs/
permeable,/ˈpʌmiəbəl/
sidereal,/saɪˈdiriəl/
apogee,/ˈæpədʒi/
axiomatic,/ˌˈæksiəˌmædɪk/
contumacious,/ˈkɑntʊˌmeɪʃəs/
euthanasia,/juθəˈneɪʒə/
hirsute,/hərˈsut/
insouciance,/ɪnˈsusiəns/
misanthropic,/ˌmɪsənˈθrɑpɪk/
monolithic,/ˌˈmɑnəˌlɪθɪk/
apothegm,/ˈæpəˌθɛm/
argot,/ˈɑgəʊ/
megalomania,/ˌmɛɡəloʊˈmeɪniə/
occlude,/əˈklud/
plasticity,/plæˈstɪsədi/
riposte,/rɪˈpoʊst/
salacious,/səˈleɪʃɪs/
thespian,/ˈθɛspiən/
avuncular,/əˈvʌŋkjələr/
beatification,/biˈædəfəˌkeɪʃən/
epistemology,/ɪˌpɪstəˈmɑləʤi/
ethnocentric,/ɛθnəʊˈsɛntrɪk/
etiology,/ˌitiˈɑləʤi/
impermeable,/ɪmˈpʌmiəbəl/
ineluctable,/ˌˈɪnəˌˈlʌktəbəl/
insularity,/ˌɪnsəˈlɛrɪti/
comeuppance,/kəˈmʌpəns/
forthright,/ˌfɔrθˈraɪt/
tacit,/ˈtæsɪt/
gentility,/dʒɛnˈtɪlədi/
imprimatur,/ˌɪmprɪˈmɑtər/
rationalization,/ˌræʃənəlɪˈzeɪʃən/
cronyism,/ˈkrʌʊniɪzəm/
tort,/tɔt/
mitigation,/mɪtiˈgeɪʃɪn/
extricate,/ˌɛkstrəˈkeɪt/
claustrophobic,/klɔstrəˈfʌʊbɪk/
domineering,/dɒmɪˈnirɪŋ/
torrid,/ˈtɔrəd/
fleece,/flis/
reflective,/rɪˈflɛktɪv/
nib,/nɪb/
zeppelin,/ˈzɛplɪn/
extremism,/ˌɛkˈstrɛmɪzəm/
busk,/bəsk/
brawny,/ˈbrɔni/
accomplice,/əˈkɒmplɪs/
anteroom,/ˈæntiˌrum/
budge,/bədʒ/
religious,/rɛˈlɪdʒəs/
roommate,/ˈrummeɪt/
sacrificial,/sækrɪˈfɪʃəl/
vitamin,/ˈvatəmɪn/
appliance,/əˈplaɪɪns/
criticism,/ˈkrɪtɪsɪzəm/
formation,/fɔˈmeɪʃən/
necessity,/nɪˈsɛsɪti/
obesity,/əʊˈbisɪti/
burglary,/ˈbʌgləri/
colonel,/ˈkʌnəl/
cylinder,/ˈsɪlɪndə/
brilliance,/ˈbrɪljəns/
dialogue,/ˈdaɪəlɒg/
escalator,/ˈɛskəleɪtə/
negligence,/ˈnɛglɪdʒɪnts/
rehearsal,/rəˈhʌsəl/
acoustics,/əˈkustɪks/
dominance,/ˈdɒmɪnɪns/
excessive,/ɛkˈsɛsɪv/
bachelor,/ˈbætʃələ/
correlation,/kɔrəˈleɪʃən/
inconvenience,/ɪnkənˈviniəns/
procrastinate,/prəʊˈkræstɪneɪt/
psychiatrist,/saɪˈkaɪətrɪst/
acquittal,/əˈkwɪtəl/
antidote,/ˈæntɪdəʊt/
embargo,/ɛmˈbɑgəʊ/
hazardous,/ˈhæzədəs/
longevity,/lɒnˈdʒɛvɪti/
melodious,/məˈloʊdiəs/
scandalize,/ˌskændlˈaɪz/
chandelier,/ʃændəˈlɪə/
luncheon,/ˈlʌntʃən/
qualitative,/ˈkwɒlɪteɪtɪv/
undernourished,/ˈʌndənərɪʃt/
disbursement,/dɪsˈbʌsmənt/
fungible,/ˈfʌndʒəbəl/
parliament,/ˈpɑləmənt/
unconscious,/ənˈkɒnʃəs/
unenforceable,/ˌʌnɛnˈfɔrsəbəl/
emancipate,/ɪˈmænsɪpeɪt/
legerdemain,/ˌˈlɛdʒərdəˌˈmeɪn/
proficiency,/prəˈfɪʃɪnsi/
appellation,/ˈæpəˌleɪʃən/
lacerate,/ˌlæsəˈreɪt/
contumely,/ˈkɒntuməli/
effectual,/ɪˈfɛktʃuəl/
inviolable,/ɪnˈvaɪələbəl/
franchise,/ˈfræntʃaɪz/
preordain,/ˌˈpriɔrˌdeɪn/
stratified,/ˈstrætəˌfaɪd/
accede,/ækˈsid/
idyll,/ˈaɪdl/
emulsify,/ɪˈmʌlsəˌfaɪ/
adversarial,/ˌædvərˈsɛriəl/
ergonomics,/ˈʌrgəˌnɑmɪks/
curator,/ˈkjʌreɪtə/
tribunal,/traɪˈbjunəl/
concomitant,/kənˈkɑmədənt/
pontificate,/pɒnˈtɪfɪkət/
recursive,/rɪˈkɜrsɪv/
coruscate,/ˌkɔrəˈskeɪt/
savagely,/ˈsævɪʤli/
fury,/ˈfjɔri/
extinguish,/ɛkˈstɪŋgwɪʃ/
corporeal,/kɔrˈpɔriəl/
connotation,/kɒnəʊˈteɪʃɪn/
corrosive,/kəˈrʌʊsɪv/
fallible,/ˈfæləbəl/
celibacy,/ˈsɛlɪbəsi/
whimsy,/ˈhwɪmzi/
vet,/vɛt/
artifice,/ˈɑtɪfɪs/
searing,/ˈsɪərɪŋ/
dedicate,/ˈdɛdɪkeɪt/
complexity,/kəmˈplɛksɪti/
diverge,/dɪˈvʌdʒ/
