word,part_of_speech,meaning,example,example_meaning,definition
designer,adjective,người thiết kế,"Not if you designed the place, it isn't.",Nếu anh là người thiết kế ra nó thì ko có gì là ko thể.,"A person who designs, as profession."
recreation,noun,tiêu khiển,"For example, many use tobacco, chew betel nut, or take drugs for recreational purposes.","Thí dụ, nhiều người dùng thuốc lá, ăn trầu hoặc dùng ma túy để tiêu khiển .","Any activity, such as play, that amuses, diverts or stimulates."
reagent,noun,chất phản ứng,no need to use reagents that can run out,"chẳng sợ những chất phản ứng có thể bị hết,","(chemistry) A usually available or readily made compound or known mixture of compounds used to treat materials, samples, other compounds or reactants in a laboratory or sometimes an industrial setting."
oriented,adjective,,"You can be future- oriented , setting goals.","Ạnh có thể hướng tương lai, đặt ra mục tiêu.",Simple past tense and past participle of orient.
conditional,adjective,có điều kiện,You think you want something because you've been conditioned to want it.,Con nghĩ con muốn làm gì đó vì con có điều kiện muốn.,"(grammar) More completely conditional sentence, a statement that depends on a condition being true or false."
nucleus,noun,nhân,"And another counselor said to me after the training, ""You know, I never knew why I survived the killings in my village, but now I know, because I am part of a nucleus of a new peaceful society in Afghanistan.""","Một tư vấn viên khác nói với tôi sau buổi huấn luyện rằng, ""Cô biết đấy, tôi không bao giờ biết tại sao tôi sống sót sau những vụ đâm chém nhau ở ngôi làng của tôi, nhưng bây giờ thì tôi hiểu, tôi là một phần của cái hạt nhân của một xã hội mới yên bình ở Afghanistan.""","The core, central part (of something), round which others are assembled."
prokaryote,noun,,Why not take a tour of a prokaryotic cell?,Mời bạn thực hiện một chuyến du ngoạn vào bên trong tế bào nhân sơ .,an organism characterized by the absence of a nuclear membrane and by DNA that is not organized into chromosomes.
respiratory,verb,hô hấp,"And the beginnings of the digestive and respiratory systems are forming , too .",Hệ hô hấp và tiêu hoá cũng bắt đầu được hình thành .,Relating to respiration; breathing.
phenotype,verb,Kiểu hình,You have a genotype and you have to have a phenotype .,Bạn có 1 kiểu di truyền và phải có 1 kiểu hình nữa.,"(genetics) The appearance of an organism based on a multifactorial combination of genetic traits and environmental factors, especially used in pedigrees."
recessive,adjective,lùi lại,The recession isn't as bad as in Belgium.,Khủng hoảng kinh tế không trầm trọng như ở Bỉ.,Going back; receding.
scavenger,verb,Động vật ăn xác thối,"This makes some people, for example David B. Norman, suspect that their front teeth were too weak to bring down prey, and that they were scavengers .","Điều này làm cho một số người, ví dụ như David B. Norman, nghi ngờ rằng chiếc răng cửa của chúng quá yếu để quật ngã con mồi và cho rằng chúng là những động vật ăn xác thối .",(obsolete) A street sweeper.
fission,verb,sự phân hạch,It behaves like U-235 and its fission releases a similar amount of energy.,Nó hoạt động giống như là U-235 và sự phân hạch giải phóng ra một nguồn năng lượng tương tự.,The process whereby one item splits to become two.
machine,noun,máy,The new machine brought in a lot of money.,Cỗ máy mới đã được mua rất nhiều tiền.,"A mechanical or electrical device that performs or assists in the performance of human tasks, whether physical or computational, laborious or for entertainment."
power,noun,sức mạnh,"Old power is all about download, and new power uploads.",Sức mạnh cũ chỉ có tải xuống và sức mạnh mới tải lên.,"1749, Henry Fielding,The History of Tom Jones, a Foundling, Book III, chapter iii"
solar system,noun,thái dương hệ,"The Solar System has only eight planets now as Pluto, which was the ninth, has been reclassified as a dwarf planet.","Thái dương hệ chỉ có 8 hành tinh bây giờ là Pluto, hành tinh thứ 9, đã được công nhận là một hành tinh lùn.",The Solar System; the Sun and all the objects in orbit around it.
orphanage,noun,trại mồ côi,It was about the person who dropped you off at the orphanage .,Mà về người đã bỏ cô ở trại mồ côi .,A public institution for the care and protection of orphans.
fencing,noun,hàng rào,He saw the boy jump over the fence and run away.,Anh ta đã thấy thằng nhóc nhảy qua hàng rào và chạy mất.,Present participle of fence.
separate,adjective,riêng rẽ,Try working separately but with another publisher in the vicinity.,Hãy cố hoạt động riêng rẽ nhưng với một người công bố khác ở trong khu đó.,Apart from (the rest); not connected to or attached to (anything else).
griot,noun,griot,"Babani Koné was raised by her grandmother, who was a griot , a storyteller/musician.","Babani Koné được nuôi dưỡng bởi bà của bà, một người Griot , một người kể chuyện/nhạc sĩ.","West African storyteller who passes on oral traditions, wandering musician and poet."
scry,verb,bói cầu,Why don't I verify that with the scry map.,Tôi sẽ đi chứng thực trên bản đồ.,To predict the future using crystal balls.
inauspicious,adjective,sái,Always says inauspicious things!,Lúc nào cũng nói những điềm gở !,Not auspicious; ill-omened; unfortunate; unlucky; unfavorable.
demonstrative,adjective,chỉ định,May I demonstrate how?”,Để tôi chỉ cho ông / bà xem”.,(grammar) A demonstrative adjective.
pickleball,noun,,,,"A racquet sport which combines elements of badminton, tennis, and table tennis."
quark,noun,quark,The quarks are stuck together by other things called gluons.,Hạt quark dính với nhau bởi các thứ khác có tên gluon.,"(physics) In the Standard Model, an elementary subatomic particle which forms matter. Quarks are never found alone in nature and combine to form hadrons, such as protons and neutrons."
authenticate,adjective,chứng thực,Most of these tips are so new they haven't even been authenticated yet.,Hầu hết thông tin quá mới mà họ chưa chứng thực .,"To render authentic; to give authority to, by the proof, attestation, or formalities required by law, or sufficient to entitle to credit."
sewer,verb,rãnh,The greatest city in the world is turning into an open sewer .,Những thành phố vĩ đại nhất thế giới! Giờ đang thành cống rãnh .,A pipe or system of pipes used to remove human waste and to provide drainage.
