word,part_of_speech,meaning,example,example_meaning,definition
trauma,noun,chấn thương,She lied about one trauma to cover a worse trauma .,Cô ta nói dối về chấn thương để che dấu cái chấn thương khác tệ hơn.,"Any serious injury to the body, often resulting from violence or an accident."
coma,noun,hôn mê,That woman just woke up from a seven-year coma .,Cô ta vừa mới tỉnh lại sau 7 năm hôn mê .,"A state of sleep from which one may not wake up, usually induced by some form of trauma."
moodiness,noun,trạng thái buồn rầu,Moody gave it to me.,Thầy Moody đưa nó cho mình.,The property of being moody.
blindside,verb,,Blindsided him on a rooftop.,rồi xếp đặt ông ấy... trên mái nhà.,(automotive) A driver's field of blindness around an automobile; the side areas behind the driver.
offbeat,adjective,,"Glass mentions Stravinsky's ""primitive, offbeat rhythmic drive"".","Glass cũng đề cập đến ""dòng nhịp nguyên thủy và không theo các phách thông thường "" của Stravinsky.",(music) The beats not normally accented in a measure.
emigrate,verb,di cư,It's no wonder you all emigrated to America!,Hèn chi các người di cư qua Mỹ!,"(intransitive) To leave the country in which one lives, especially one's native country, in order to reside elsewhere."
normalcy,noun,normality,"Maybe what we both need is a little normalcy , huh?",Có lẽ điều mà chúng ta cần là một cuộc sống bình thường .,(US) The state of being normal; the fact of being normal; normality.
dependent,adjective,phụ thuộc,"It all depends on the day, it depends on my mood.","Nó phụ thuộc vào ngày hôm đó, tùy thuộc vào tâm trạng của tôi.",(of certain Irish irregular verbs): standing only after a preverbal particle
flaxen,adjective,bằng lanh,The mane and tail are white or flaxen .,Bờm và đuôi có màu trắng hoặc flaxen .,Made of or resembling flax fibers.
enrich,verb,làm giàu,The uranium my father enriched for you Is his only legacy.,Uranium cha làm giàu cho ông chính là gia tài ông để lại.,(transitive) To make (someone) rich or richer.
obligation,noun,nghĩa vụ,I have an obligation to not play favorites.,Tôi có một nghĩa vụ là không chơi trò thiên vị.,"The act of binding oneself by a social, legal, or moral tie to someone."
aggression,noun,xâm lược,With the fascist aggression the world is in trouble.,Nhưng sự xâm lược của chủ nghĩa phát xít có qui mô toàn cầu...,The act of initiating hostilities or invasion.
testify,verb,chứng thực,"All these experiments are only examples, but they testify to a new awareness.","Trên đây mới là những ví dụ, nhưng chúng chứng thực cho một nhận thức mới.","To make a declaration, or give evidence, under oath."
veil,verb,mạng che mặt,Was she holding the veil with two fingers like this?,Có phải cô ta nắm mạng che mặt bằng hai ngón thế này?,"Something hung up, or spread out, to intercept the view, and hide an object; a cover; a curtain; esp., a screen, usually of gauze, crape, or similar diaphanous material, to hide or protect the face."
lamented,adjective,được than khóc,Which modern lamentation might have mov'd?,Than thở hiện đại có thể có mov'd?,Simple past tense and past participle of lament.
mutual,adjective,qua lại,"So we should recognize that interdependence, by formal, mutual commitments.","Vậy nên chúng ta cần công nhận sự tương thuộc này, bởi bản chất, qua lại lẫn nhau.","Having the same relationship, each to each other."
satire,noun,lời châm biếm,Tim is a huge fan of satirical comedy.,Tim rất thích truyện cười mỉa mai.,(uncountable) A literary technique of writing or art which principally ridicules its subject often as an intended means of provoking or preventing change. Humour is often used to aid this.
arbiter,verb,người phân xử,"Consul Antony, I am here strictly as an impartial arbiter .","Chấp chính Antony, ta có mặt như 1 người phân xử công bằng.","A person appointed, or chosen, by parties to determine a controversy between them; an arbitrator."
signatory,adjective,bên ký kết,Complete list of signatories .,Danh sách những người trúng cử.,One who signs or signed something.
commensurate,adjective,tương xứng,Other than something commensurate with your loyalty and experience.,Nó sẽ tương xứng với lòng trung thành và kinh nghiệm của anh.,of a proportionate or similar measurable standard
ephemera,noun,con phù du,"Canvassing Books, Sample Books, and Subscription Publishers' Ephemera 1833–1951 in the Collection of Michael Zinman.","Sách canvassing, Sách mẫu và Ephemera 1833 Mạnh1951 của Nhà xuất bản Đăng ký trong Bộ sưu tập của Michael Zinman.",Plural form of ephemeron.
occurrence,noun,điều,This is becoming a near-daily occurrence for you.,Điều này bắt đầu gần như là tiết mục thường ngày của cậu.,Actual instance when a situation arises.
acuity,noun,tính sắc bén,Emotional acuity .,Các bậc cảm xúc.,"Sharpness or acuteness, as of a needle, wit, etc."
