word,part_of_speech,meaning,example,example_meaning,definition
persuasive,adjective,có sức thuyết phục,"As we endeavor to speak persuasively , what should we keep in mind?","Nếu muốn lời nói của mình có sức thuyết phục , chúng ta nên nhớ những điều gì?",able to persuade; convincing
halo,verb,vầng hào quang,I finally got rid of my halo .,Cuối cùng em đã đánh mất vầng hào quang của mình.,"(astronomy) A circular band of coloured light, visible around the sun or moon etc., caused by reflection and refraction of light by ice crystals in the atmosphere."
nix,verb,chú ý,Essentially nixing the girls you don't want to bang.,Hãy chú ý tới các cô gái kia. Bem hết những cô gái nào anh không muốn.,(colloquial): nothing.
rally,verb,tập hợp lại,Our forces rallied ... wand drove the Orcs back.,Chúng ta tập hợp lại và đẩy lui bọn Chằn.,"(squash (sport), table tennis, tennis, badminton) A sequence of strokes between serving and scoring a point."
migraine,noun,chứng đau nửa đầu,A doc in St. Louis gave'em to me for migraine .,Một bác sĩ ở St.Louis kê thuốc này cho chứng đau nửa đầu .,"(pathology) A severe, disabling headache, usually affecting only one side of the head, and often accompanied by nausea, vomiting, photophobia and visual disturbances."
indentation,noun,chỗ thụt vào,"Aboukir Bay is a coastal indentation 16 nautical miles (30 km) across, stretching from the village of Abu Qir in the west to the town of Rosetta to the east, where one of the mouths of the River Nile empties into the Mediterranean.","Vịnh Aboukir là một chỗ thụt vào ở ven biển dài 16 hải lý (30 km), kéo dài từ làng Abu Qir ở phía tây đến thị trấn Rosetta ở phía Đông, nơi mà một trong những cửa của sông Nin chảy ra Địa Trung Hải.",The act of indenting or state of being indented.
ignition,noun,bộ phận đánh lửa,Might be an ignition problem with your Mustang.,Có thể bộ phận đánh lửa của chiếc Mustang có vấn đề.,The act of igniting.
jumble,verb,trộn lộn xộn,It's all jumbled together.,tất cả trộn lẫn vào nhau.,A mixture of unrelated things.
opalescent,adjective,trắng đục,"The OWL 2 translation of the vocabulary of X3D can be used to provide semantic descriptions for 3D models, which is suitable for indexing and retrieval of 3D models by features such as geometry, dimensions, material, texture, diffuse reflection, transmission spectra, transparency, reflectivity, opalescence , glazes, varnishes, and enamels (as opposed to unstructured textual descriptions or 2.5D virtual museums and exhibitions using Google Street View on Google Arts & Culture, for example).","Các OWL 2 bản dịch của từ vựng của X3D có thể được sử dụng để cung cấp giới thiệu ngữ nghĩa cho các mô hình 3D, đó là thích hợp cho việc lập chỉ mục và tìm kiếm các mô hình 3D bằng các tính năng như hình học, kích thước, vật liệu, kết cấu, phản xạ khuếch tán, phổ truyền, tính minh bạch, độ phản chiếu, màu trắng đục , men, vecni và men (trái ngược với mô tả văn bản phi cấu trúc hoặc các bảo tàng và triển lãm ảo 2.5D bằng Google Street View trên Google Arts & Culture, chẳng hạn).",Exhibiting a milky iridescence like that of an opal.
warmonger,verb,kẻ hiếu chiến,He was determined not to let his work fall into the hands of warmongers .,Ông quyết tâm không để nghiên cứu của mình Rơi vào tay những kẻ hiếu chiến .,"(pejorative) a bellicist, someone who advocates war; a militarist"
clemency,noun,khoan dung,What would you do to influence His Excellency's clemency ?,Nàng sẽ làm gì để cầu xin lòng khoan dung của Đức Ngài?,"The gentle or kind exercise of power; leniency, mercy."
arpeggio,noun,hợp âm rải,"It begins in 6 8 time, with an arpeggio guitar theme in D minor, progressing through E7(♭9) and B♭7 before cadencing on an A augmented chord.","Bài hát bắt đầu với nhịp 6/8, với một guitar hợp âm rải trên Rê thứ, phát triển tới E7(♭9) và B♭7 before cadencing on an A augmented chord.","(music) The notes of a chord played individually instead of simultaneously, usually moving from lowest to highest."
verboten,adjective,bị cấm,"So when Brother Frost thundered out, “ VERBOTEN !”","Vì thế, khi anh Frost nói lớn cụm từ “ VERBOTEN !”","forbidden, prohibited"
pyre,noun,giàn thiêu,"Specifically, it is believed that the northeastern pole of the pyre grew into this tree.","Cụ thể, người ta tin rằng cực đông bắc của giàn thiêu phát triển thành cây này.",A funeral pile; a combustible heap on which corpses are burned.
truncheon,noun,dùi cui,My truncheon can restore her memory.,Cái dùi cui của tôi có thể giúp lấy lại trí nhớ của cô ta.,"(obsolete) A fragment or piece broken off from something, especially a broken-off piece of a spear or lance."
mote,verb,hạt bụi,"Read 3 Nephi 14:3–5, and think about what the mote and beam represent.","Đọc 3 Nê Phi 14:3–5, và suy nghĩ về hạt bụi và cây đà tượng trưng cho điều gì.",A small particle; a speck.
induction,noun,cảm ứng,"Induction motor, sir.","Động cơ cảm ứng , thưa thầy.",a formal ceremony in which a person is appointed to an office or into military service
plutocracy,noun,chế độ tài phiệt,One of the things that worries me is how easily what you might call meritocratic plutocracy can become crony plutocracy .,Một trong những điều làm tôi lo lắng là cái mà chúng ta gọi chế độ tài phiệt nhân tài có thể quá dễ dàng trở thành chế độ tài phiệt bè phái.,Government by the wealthy.
moralize,verb,luận về đạo đức,"Moral arguments within cultures are especially about issues of in-group, authority, purity.","Tranh luận về đạo đức trong một nền văn hóa nào đó đặc biệt hướng về các vấn đề thuộc nội bộ nhóm, về quyền lực, sự trong sạch.",To apply to a moral purpose; to explain in a moral sense; to draw a moral from.
fascism,noun,chủ nghĩa phát xít,"Known as Il Duce (""The Leader""), Mussolini was the founder of Italian Fascism .","Được gọi là Il Duce (""The Leader""), Mussolini là người sáng lập ra chủ nghĩa phát xít Ý.","A political regime, having totalitarian aspirations, ideologically based on a relationship between business and the centralized government, business-and-government control of the market place, repression of criticism or opposition, a leader cult and exalting the state and/or religion above individual rights. Originally only applied (usually capitalized) to Benito Mussolini's Italy."
embolden,verb,khuyến khích,"Often, only a small percentage get caught, and this emboldens others.","Thông thường thì chỉ một số ít bị phát hiện, và điều này khuyến khích người khác bạo dạn hơn.",(transitive) To render (someone) more bold or courageous.
sonorous,adjective,kêu,"So, "" Sonority is time and meaning "" -- a great quote.","Vì thế, có một câu nói nổi tiếng là "" Độ vang là thời gian và có ý nghĩa ""","Capable of giving out a deep, resonant sound."
