word,part_of_speech,meaning,example,example_meaning,definition
vengeance,noun,trả thù,"If you believe the Bible, perhaps you feel that in principle vengeance is wrong.","Nếu tin Kinh-thánh, có lẽ bạn nghĩ rằng trên nguyên tắc việc trả thù là sai.","Revenge taken for an insult, injury, or other wrong."
erroneous,adjective,sai lầm,The people who had taken foreign wives humbly repented and corrected their erroneous ways.,Những người cưới vợ ngoại đã khiêm nhường ăn năn và sửa chữa sai lầm của mình.,Containing an error; inaccurate.
adornment,noun,đồ trang trí,We have already seen Fisher’s elegant explanation for this elegant adornment .,Chúng ta đã thấy sự giải thích lịch sự của Fisher cho đồ trang trí tao nhã này.,A decoration; that which adorns.
gallows,noun,giá xử giảo,It's called gallows humor.,Hãy coi đó là trò đùa chết chóc đi.,Wooden framework on which persons are put to death by hanging.
martyr,verb,kẻ chết vì nghĩa,I don't want to become a martyr .,Tớ không muốn trở thành 1 kẻ chết vì nghĩa,"One who willingly accepts being put to death for adhering openly to one's religious beliefs; notably, saints canonized after martyrdom."
uprising,noun,khởi nghĩa,February 14 – The First Serbian Uprising begins the Serbian Revolution.,14 tháng 2 - khởi nghĩa Serbia lần thứ nhất bắt đầu.,a popular revolt that attempts to overthrow a government or its policies; an insurgency or insurrection
suffrage,noun,quyền đi bầu,Suffrage is universal for citizens over age 21.,Quyền bỏ phiếu dành cho mọi công dân trên 21 tuổi.,"The right or chance to vote, express an opinion, or participate in a decision."
intent,adjective,mải mê,"I listened intently , caught up in his explanations.","Tôi chăm chú lắng nghe, mải mê với những điều anh giải thích.",The purpose of something that is intended.
unkempt,adjective,không chải,"The brother did not know why he did it, as the young man had long, unkempt hair and a beard, was shabbily dressed, and did not even thumb a ride.","Anh không hiểu tại sao anh đã ngừng xe lại, vì người thanh niên này ăn mặc cách xốc xếch, tóc tai để dài không chải chuốt và để râu, và anh ta cũng chẳng ra hiệu xin quá giang.",Uncombed; dishevelled
vivacious,adjective,hoạt bát,"Joyce, a vivacious office worker, peers at the document she holds.","Cô Joyce, một nhân viên văn phòng hoạt bát , đang xem qua một tài liệu.",Lively and animated; full of life and energy.
insistent,adjective,cứ nhất định,And you insisted on us getting the cheaper one not too long ago.,Và anh cứ nhất định chúng ta nên lấy loại rẻ nhất không lâu trước đây.,(obsolete) Standing or resting on something.
impudence,noun,hành động láo xược,Impudence,Đừng la nữa,"The quality of being impudent, not showing due respect."
grope,verb,mò mẫm,She groped in utter darkness and deep despair.,Bà mò mẫm trong bóng tối và nỗi tuyệt vọng vô cùng.,(obsolete) To feel with or use the hands; to handle.
asylum,noun,nơi ẩn náu,The issue of asylum seekers in Australia,Vấn đề về những người tìm nơi ẩn náu ở Úc,"The protection, physical and legal, afforded by such a place."
defective,adjective,khuyết,Atrial septal defects are one of the more common types of these heart defects .,Khuyết tật vách tâm nhĩ là một trong các loại khuyết tật tim thường gặp hơn .,Having one or more defects.
vengeful,adjective,dùng để trả thù,You've never felt vengeful ?,Cha chưa từng căm thù sao?,Vindictive or wanting vengeance.
gibberish,adjective,vô nghĩa,"Examples: Blank pages, gibberish landing page content","Ví dụ: Trang trống, nội dung trang đích vô nghĩa","speech or writing that is unintelligible, incoherent or meaningless"
obedience,noun,nghe lời,"She was obedient , she did whatever her parents wanted.","Một cô gái ngoan ngoãn, nghe lời bố mẹ",The quality of being obedient.
deliberately,adverb,cố tình,They could be deliberately feeding us bad intel.,Chúng có thể cố tình tung tin xấu.,"Intentionally, or after deliberation; not accidentally."
accustomed,adjective,quen với,It's getting accustomed to the climate too.,Cũng phải tập làm quen với khí hậu nữa.,Familiar through use; usual; customary.
feigned,adjective,giả vờ,He feigns inferiority to encourage his opponent's advance.,Nó giả vờ đuối thế để dụ địch thủ tiến lên.,"Pertaining to a pretense, a counterfeit, or something false or fraudulent."
devoid,adjective,trống rỗng,I've known Jon long enough to see he isn't devoid of emotion.,Tôi biết Jon đủ lâu để hiểu rằng anh ta không có sự trống rỗng trong cảm xúc.,empty; having none of; completely without
interpose,verb,xen,Her husband interposed .,Chồng bà nói xen vào .,(transitive) To insert something (or oneself) between other things.
audible,adjective,nghe rõ,The ear converts sound waves into audible tones perceived in the brain.,Tai đổi sóng âm thành tiếng có thể nghe rõ trong óc.,Able to be heard.
diminished,adjective,bị giảm đi,Your level of commitment seems to have diminished .,Sự nhiệt tình với bổn phận của anh đã bị giảm đi đấy.,Simple past tense and past participle of diminish.
disappointment,noun,sự thất vọng,"But for other mothers, the journey ends in disappointment .","Nhưng với những con mẹ khác, chuyến đi kết thúc trong sự thất vọng",(uncountable) The emotion felt when a strongly held expectation is not met.
adequate,adjective,đủ,I cannot adequately express how deeply indebted I am to you .,Tôi không thể đủ bày tỏ lòng biết ơn sâu sắc của tôi dành cho bạn .,"Equal to some requirement; proportionate, or correspondent; fully sufficient; as, powers adequate to a great work; an adequate definition lawfully and physically sufficient."
vanity,noun,chuyện phù hoa,This too is vanity .,Điều đó cũng là sự hư-không .,"That which is vain, futile, or worthless; that which is of no value, use or profit."
