word,part_of_speech,meaning,example,example_meaning,definition
guffaw,verb,hô hố,"Then Susan says ""lol, I know,"" again more guffawing than we're used to when you're talking about these inconveniences.","Then Susan says ""lol, I know,"" Tôi xin tiếp tục, Susan nói ""lol, mình biết rồi"" và ta thấy hình như lại một lần nữa khả năng sử dụng từ kém hơn chúng ta khi muốn nói về những điều bất tiện tương tự.",(intransitive) To laugh boisterously.
arduous,adjective,khó khăn,I am sure you have many arduous and difficult tasks to perform.,Tôi chắc rằng quý vị có nhiều việc gay go và khó khăn phải làm.,Needing or using up much energy; testing powers of endurance.
pithy,adjective,mạnh mẽ,"Yes, pithy .","Phải, súc tích .",Brief and to the point.
pretext,noun,cớ,Sometimes they visited people in their homes on the pretext of buying livestock or grain.,Thỉnh thoảng họ lấy cớ mua gia súc hoặc thóc lúa để đến nhà người ta.,"A false, contrived or assumed purpose; a pretense."
prima donna,noun,người hay giận dỗi,There were no prima donnas !,Không ai là người hay giận dỗi tự ái!,(opera) The principal female singer or the leading lady.
lull,verb,ru ngủ,"Finally, the booming business lulled us to sleep spiritually.","Cuối cùng, sự phát triển trong kinh doanh đã ru ngủ chúng tôi về thiêng liêng.",A period of rest or soothing
volatile,adjective,dễ bay hơi,"Safranal, a volatile oil, gives saffron much of its distinctive aroma.","Safranal là một loại tinh dầu dễ bay hơi , tạo cho saffron hương thơm đặc thù của nó.",(physics) evaporating or vaporizing readily under normal conditions.
cradle,verb,đãi,"Sure enough, they've got half a dozen cradles and a big sluice box down in the canyon.","Rõ ràng, họ có nửa tá thùng đãi vàng và một cái miệng cống bự dưới hẽm núi.","A bed or cot for a baby, oscillating on rockers or swinging on pivots."
breakthrough,adjective,sự đột phá,It requires one team for the breakthrough,Nó đòi hỏi một đội cho sự đột phá,Characterized by major progress or overcoming some obstacle.
stalagmite,noun,măng đá,But wouldn't the water have formed stalagmites pointing straight up at us?,"Nhưng, Trevor, liệu nước có hình thành những măng đá chĩa thẳng về phía chúng ta không?","(geology) A mineral deposit of calcium carbonate, in shapes similar to icicles, that lie on the ground of a cave."
nexus,noun,kết nối,"Tip: If you're on a Nexus phone, open the Settings app.","Mẹo: Nếu bạn đang dùng điện thoại Nexus, hãy mở ứng dụng Cài đặt.",Plural form of nexus.
under the weather,adjective,ốm,"I mean, under the weather .",ông ấy đang bị ốm .,(idiomatic) Somewhat ill or gloomy.
dispensary,noun,bịnh xá,The dispensary is on lockdown.,Cơ sở phát thuốc đang bị đóng cửa.,A place or room where something is dispensed.
prosecutor,noun,bên nguyên,"Yeah, put me in touch with the prosecutor in the L.J. Burrows case.",Cứ giữ liên lạc với bên nguyên của vụ LJ Burrows.,A lawyer who decides whether to charge a person with a crime and tries to prove in court that the person is guilty.
detention,noun,giam giữ,Don't you dare use me to justify the detention of innocent V-1s.,Sao cha dám dùng con để biện minh cho hành động giam giữ các V-1.,(uncountable) The act of detaining or the state of being detained.
grim,adjective,dữ tợn,You gonna have to get grim .,Mày phải dữ tợn mới được.,"dismal and gloomy, cold and forbidding"
anonymous,adjective,vô danh,"I, for one, wish to see this anonymous colleague of ours.",Dù chỉ là một lần tôi cũng muốn được nhìn thấy người đồng nghiệp Vô Danh này.,"(not comparable) Lacking a name; not named and determined, as an animal not assigned to any species."
felony,noun,trọng tội,A felony offense.,Trọng tội .,"(US, law) A serious criminal offense, which, under federal law, is punishable by death or imprisonment for a term exceeding one year."
acknowledge,verb,ghi nhận,Snow ... gratefully acknowledged sisters’ efforts to strengthen one another.,Snow ... ghi nhận sâu sắc những nỗ lực của chị em để củng cố lẫn nhau.,"(transitive) To admit the knowledge of; to recognize as a fact or truth; to declare one's belief in; as, toacknowledgethe being of a God."
stenographer,noun,người viết tốc ký,I'm a stenographer .,Tôi là một thư ký tốc ký .,"someone skilled in the transcription of speech (for example, a secretary who takes dictation)"
evident,adjective,rõ ràng,We have no direct evidence that he even possesses nuclear material.,Ta không có chứng cứ rõ ràng về việc hắn có được nguyên liệu hạt nhân.,obviously true by simple observation
wisp,verb,mớ,"Come out, wisps .","Ra đây nào, ma trơi .","A small bundle, as of straw or other like substance; any slender, flexible structure or group."
counsel,noun,lời khuyên,"In addition to all this wise, practical counsel , Paul gives three admonitions.","Thêm vào những lời khuyên khôn ngoan, thực tiễn này, Phao-lô đưa ra ba lời khuyên khác.",The exchange of opinions and advice; consultation
admissible,adjective,có thể chấp nhận,A special circumstance admission ?,Trường hợp nhập học đặc biệt?,(artificial intelligence) Describing a heuristic that never overestimates the cost of reaching a goal.
motion,verb,cử chỉ,"points to it, gives it a motion cue,","chỉ vào đó, cho nó một dấu hiệu cử chỉ ,",(uncountable) A state of progression from one place to another.
mentor,noun,người cố vấn,Serafin thereafter served as Callas's mentor and supporter.,Sau này Serafin cũng đã trở thành người cố vấn và giúp đỡ cho Callas.,(transitive) To act as someone's mentor
impression,noun,ấn tượng,It's nothing impressive . It's just a bit part in that play.,Nó không có gì ấn tượng . Nó chỉ là một phần nhỏ trong vở kịch.,The indentation or depression made by the pressure of one object on or into another.
infringe,verb,vi phạm,the burden of proof that you did not infringe on the patent,gánh nặng của việc chứng minh mình không vi phạm bằng sáng chế này,"(transitive) Break or violate a treaty, a law, a right etc."
stoop,verb,cúi,I kept my distance but stooped to watch the fuss.,"Tôi đứng xa ra, nhưng vẫn cúi xuống xem chuyện gì xảy ra.","(US, Canada) A small porch, unroofed platform, or raised veranda leading to a main entrance."
welfare,verb,phúc lợi,Give it to your welfare officer and get in line.,Sau đó nộp cho quan phúc lợi đợi kỳ đến nhận,"(uncountable) health, happiness and prosperity; well-being in any respect"
assault,verb,hiếp dâm,"Possession with intent, assault , armed robbery.","Giữ người có chủ định, hiếp dâm , cướp có vũ trang.","A violent onset or attack with physical means, as blows, weapons, etc.; an onslaught; the rush or charge of an attacking force; onset; as, to make assault upon a man, a house, or a town."
convict,verb,kết án,Among those convicted for their peaceful advocacy are Dr.,Trong số những người bị kết án vì vận động ôn hòa có thể kể đến Ts.,(transitive) To find guilty
pertinent,adjective,thích hợp,That part of my life wasn't pertinent to the book.,Phần đời đó của tôi không thích hợp cho cuốn sách.,important with regards to (a subject or matter); relevant
adjourn,verb,hoãn lại,Now the conference is adjourned for six months.,Giờ đây đại hội sẽ được hoãn lại trong sáu tháng.,(transitive) To postpone.
reconvene,verb,,We will reconvene in two hours.,Chúng ta sẽ họp trở lại sau 2 giờ nữa.,To resume something that has been convened and then paused.
bloat,adjective,phùng,Bloated goat!,Dê già mập mạp .,"to fill soft substance with gas, water, etc.; to cause to swell"
affidavit,noun,baûn khai coù tuyeân theä,I signed an affidavit .,Tôi đã ký một bản tuyên thệ .,(law) A signed document wherein an affiant makes a sworn statement.
grotesque,adjective,lố bịch,This whole trip is a grotesque fantasy.,Cả chuyến đi này đúng là vô cùng lố bịch .,Bizarre or fantastic.
procedure,noun,thủ tục,We just need a small procedure to replace the bone flap.,Chúng ta chỉ cần một thủ tục nhỏ để thay băng.,A particular method for performing a task.
motive,noun,động cơ,"Like, do I have ulterior motives or something?",Như là tớ có động cơ xấu xa gì đó phải không?,"A motif; a theme or subject, especially one that is central to the work or often repeated."
parole,verb,lời hứa danh dự,Vikernes was released on parole in 2009.,Vikernes đã được phóng thích kèm lời hứa danh dự vào năm 2009.,(law) The release of (a prisoner) on the understanding that he/she checks in regularly and obeys the law.
pessimist,noun,người bi quan,"A pessimistic person, on the other hand, often blames himself for adversity.","Trái lại, người bi quan thường đổ lỗi cho chính mình khi gặp khó khăn.","Someone who given a choice of outcomes, believes the worst is more likely."
cacophony,noun,tạp âm,"But in that cacophony of sounds, I strained to hear two hands only.",Nhưng trong đó một tạp âm . Đó là tiếng vỗ tay một cách gượng ép,A mix of discordant sounds; dissonance.
ghetto,adjective,Ghetto,Maybe... a clocksmith in the ghetto .,Là một tên sửa đồng hồ ở Ghetto .,The district in a city where Jews were compelled to confine themselves.
dismay,verb,làm mất tinh thần,In fear or in dismay .,do hãi khiếp hay sờn chí .,A sudden or complete loss of courage in the face of trouble or danger
culprit,noun,thủ phạm,I think I'm the culprit .,Em nghĩ em chính là thủ phạm .,The person or thing at fault for a problem or crime.
montage,noun,sự dựng phim,"""Der Montag "".",“Đêm thứ hai ”.,An art form consisting of putting together or assembling various smaller pictures to create a larger work.
presumably,adverb,có lẽ,"It produces these strings of light, presumably as some form of defense.","Nó tạo ra một loạt ánh sáng, có lẽ vì một số dạng là để tự bảo vệ.",Able to be sensibly presumed.
perimeter,noun,chu vi,"Dig, I need you to secure the perimeter of the station.","Dig, tôi cần anh siết chặt chu vi quanh sở.",(mathematics) The sum of the distance of all the lengths of the sides of an object.
homicide,noun,giết người,Are these burglaries that turned into homicides or homicides that turned into burglaries?,"Trộm cắp hóa thành giết người , hay giết người hóa thành trộm cắp?","(uncountable) The killing of one person by another, whether premeditated or unintentional."
sincerely,adverb,chân thành,"The first step must be sincere , thorough, and complete repentance.","Bước đầu tiên là cần phải là sự hối cải chân thành , thấu đáo và trọn vẹn.",In a sincere or earnest manner; honestly.
verify,verb,thẩm tra,"Experts will have to verify it, of course.",Tất nhiên là phải để các chuyên gia thẩm tra đã.,(transitive) To substantiate or prove the truth of something
significance,noun,ý nghĩa,What was to be the significance of God’s name to the Israelites?,Danh Đức Chúa Trời đối với người Y-sơ-ra-ên có ý nghĩa gì?,The extent to which something matters; importance
infer,verb,suy luận,Statistical inference from randomized studies is also more straightforward than many other situations.,Suy luận thống kê từ các nghiên cứu ngẫu nhiên cũng đơn giản hơn nhiều hoàn cảnh khác.,"(obsolete) To introduce (a subject) in speaking, writing etc.; to bring in. [16th-18th c.]"
effective,adjective,có hiệu quả,Similar efforts may be effective against yellow fever.,Những nỗ lực tương tự có thể có hiệu quả chống lại bệnh sốt vàng da.,Having the power to produce an effect or effects.
assent,verb,sự đồng ý,The bill received Royal Assent two days later.,Dự luật đã nhận được sự đồng ý của Hoàng gia hai ngày sau đó.,"To agree to, give approval to."
confront,verb,đối chất,Have you confronted him?,Đã đối chất với hắn chưa?,"(transitive) To stand or meet facing, especially in competition, hostility or defiance; to come face to face with; to oppose; to challenge."
solicit,Verb,khẩn khoản,Plus i'd have to solicit city council To even get funding to retain a lawyer.,Thêm vào đó tôi phải khẩn khoản cầu xin hội đồng thành phố để gây quỹ thuê một luật sư.,"To persistently endeavor to obtain an object, or bring about an event."
acquaint,adjective,làm quen,Let us get acquainted in our own way.,Hãy để chúng tôi làm quen theo cách riêng của chúng tôi.,(transitive) To furnish or give experimental knowledge of; to make (one) to know; to make familiar; -- followed by 'with'.
emphatically,adverb,dứt khoát,"This he very emphatically refused to do, and he was sentenced to indefinite forced labor in Germany.","Anh đã dứt khoát từ chối, và bị kết án khổ sai chung thân ở Đức.",In an emphatic manner.
compassionate,adjective,thương hại,The Savior was understanding and compassionate with sinners whose hearts were humble and sincere.,Đấng Cứu Rỗi hiểu và thương hại những người tội lỗi nhưng có lòng khiêm nhường và chân thành.,"having, feeling of showing compassion; sympathetic"
vouch,Verb,cam đoan,I totally vouched for you.,Tao đã cam đoan cho mày.,To take responsibility for; to express confidence in; to witness; to obtest.
humanity,noun,loài người,It isn't human not to be lonely and afraid!,"Chẳng phải là loài người không cô đơn, chẳng phải là loài người không sợ hãi!","mankind, human beings as a group"
awkward,adjective,khó xử,I feel comfortable in awkward situations.,Tôi cảm thấy thoải mái trong những tình huống khó xử .,(obsolete) In a backwards direction.
taint,verb,làm hư hỏng,I'm tainted meat.,Tao là miếng thịt thối đây.,"To contaminate or corrupt (something) with an external agent, either physically or morally."
cower,verb,khúm núm,Don't cower to him.,Đừng khúm núm trước hắn.,To crouch or cringe in fear.
dismissive,adjective,thô bạo,"I am dismissive of the virtuous, unaware of the beautiful and uncomprehending in the face of the happy.","Tôi thô bạo với đạo đức, không nhận thức được cái đẹp và vô cảm khi đối diện với hạnh phúc.","Showing disregard, indicating rejection, serving to dismiss."
calico,noun,vải in hoa,"Before marrying, Stewart opened his first store, located at 283 Broadway, which sold Irish fabrics and domestic calicos purchased with funds from his inheritance and earnings as a tutor.","Trước khi kết hôn, Stewart đã mở cửa hàng đầu tiên, đặt tại 283 Broadway, nơi bán vải Ailen và vải in hoa nội địa được mua bằng tiền từ tài sản thừa kế và lương gia sư.","Having a pattern of red and contrasting areas, resembling the color of calico cloth."
refinery,noun,nhà máy lọc,"However, there are only 3 refineries within the country, situated in Atyrau, Pavlodar, and Shymkent.","Tuy nhiên, chỉ có 3 nhà máy lọc dầu tại nước này, nằm ở Atyrau, Pavlodar, và Shymkent.","A building, or a mass of machinery, used to produce refined products such as sugar, oil, or metals."
artillery,noun,pháo binh,We need shelter and a place to refit artillery .,Chúng tôi cần ẩn náu và trang bị pháo binh .,"Large cannon like weapons, transportable and usually operated by more than one person."
revolution,noun,cuộc cách mạng,How does it feel to be the poster girl for the sexual revolution ?,Cô cảm thấy sao khi trở thành biểu tượng của cuộc cách mạng tình dục?,A political upheaval in a government or nation state characterized by great change.
proverb,noun,tục ngữ,My father had a proverb he was once fond of.,Cha tôi có một câu tục ngữ mà ông rất thích.,A phrase expressing a basic truth which may be applied to common situations.
porter,verb,người gác cổng,"Thanks, Mr. Porter .","Cảm ơn, thầy Porter .",A person who carries luggage and related objects.
talisman,noun,bùa,We need to take the talisman above the machine.,Chúng ta cần phải lấy lá bùa ở trên cỗ máy đó.,"A small amulet or other object, often bearing magical symbols, worn for protection against evil spirits or the supernatural."
welt,verb,lằn roi,It covered the welts and gashes of the scourging He had just suffered.,Nó che phủ các lằn roi và vết thương vì Ngài đã bị đánh bằng roi.,A raised mark on the body caused by a blow; a wheal or weal.
evade,verb,lảng tránh,"Every time I bring her up, you end up evading it.","Mỗi lần em nhắc đến chị ấy, là anh lại lảng tránh .","To get away from by artifice; to avoid by dexterity, subterfuge, address, or ingenuity; to elude; to escape from cleverly; as, to evade a blow, a pursuer, a punishment; to evade the force of an argument."
anecdote,noun,giai thoại,My daughter gave me a rather nice anecdote on this.,Con gái tôi mang đến một giai thoại khá hay về chuyện này.,"A short account of an incident, often humorous."
instigate,verb,xúi giục,Who were the instigators of this challenge to the authority of the priestly class?,Ai là những người xúi giục sự thách thức thẩm quyền của nhóm thầy tế lễ?,To goad or urge forward; to set on; to provoke; to incite.
fugitive,adjective,bỏ trốn,The police are treating him as a fugitive .,Cảnh sát nói là nó đã bỏ trốn .,"(often followed by ""from"") a person who is fleeing or escaping from something"
tarnish,verb,làm cho mờ,The black tarnish formed on sterling silver is Ag2S.,Màu xỉn đen hình thành trên bạc là Ag2S.,"Oxidation or discoloration, especially of a decorative metal exposed to air."
panoramic,adjective,có cảnh tầm rộng,Panoramic view of Haran today,Toàn cảnh Cha-ran ngày nay,with a wide view
wispy,adjective,,You got some purple wispies down there?,Bà có một mớ màu tím ở dưới này?,"Consisting of or resembling a wisp; like a slender, flexible strand or bundle."
porthole,noun,,Someone in our block left a porthole open.,Có ai đó để cửa sổ mở.,A circular window set in the hull of a ship.
bulbous,adjective,phồng ra,Bulbous .,Phình to,"Having the shape of or resembling a bulb, bloated."
rabid,adjective,dại,"you plan to travel abroad and may come into contact with rabid animals , particularly if you 're traveling to an area where you might not have access to health care","bạn dự định đi du lịch nước ngoài và có thể tiếp xúc với động vật mắc bệnh dại , đặc biệt nếu bạn đến một vùng mà có thể bạn sẽ không được chăm sóc y tế",Affected with rabies.
solemnly,adverb,long trọng,"In the words of the Apostle Paul, I also solemnly testify:","Trong những lời của Sứ Đồ Phao Lô, tôi long trọng làm chứng:",In a solemn manner.
dissident,adjective,bất đồng,"Harassment, Violence and Restrictions on Activists and Dissidents","Sách nhiễu, bạo hành và cản trở các nhà hoạt động và bất đồng chính kiến",In a manner that disagrees; dissenting; discordant; different.
pull strings,verb,chủ mưu,I just don't know who's pulling the strings.,Tao chỉ không biết ai là kẻ chủ mưu .,"(intransitive, idiomatic) To manipulate a situation, especially by asking favours of others; to use one's influence with others to attain a desired goal."
burly,adjective,lực lưỡng,For there's no one as burly and brawny,Không một ai vạm vỡ và lực lưỡng,"(usually of a man) Large, well-built, and muscular."
whim,noun,máy trục quặng,By man or woman’s whim :,Bởi ý thích chợt nảy ra của con người:,"A fanciful impulse, or whimsical idea"
quarantine,verb,sự cách ly,"On July 27, the president of Liberia imposed quarantine on the worst-affected areas.","Ngày 27 tháng 7, tổng thống Liberia áp đặt sự cách ly cho những vùng chịu ảnh hưởng nhiều nhất.",A sanitary measure to prevent the spread of a contagious plague by isolating those believed to be infected.
curt,adjective,cộc lốc,"He is from Busan, so he's a little curt .","Cậu ta đến từ Busan, nên có hơi cộc lốc .","Brief or terse, especially to the point of being rude."
keen,adjective,thính,"Introduced in this way, your selected text will be heard with keen enjoyment and benefit.",Nếu bạn dẫn vào câu Kinh-thánh đã chọn đọc cách như thế thì thính giả sẽ thích thú nghe và được lợi ích.,"showing a quick and ardent willingness or responsiveness, enthusiastic, eager; interested, intense."
blubber,verb,mỡ cá voi,"In addition, blubber and baleen were important commodities at the time.","Ngoài ra, mỡ cá voi và tấm sừng hàm là mặt hàng quý vào thời đó.",A fatty layer of adipose tissue found immediately beneath the epidermis.
inconsolable,adjective,không thể nguôi,A friend told me of an instance when she was inconsolable .,Một người bạn đã kể cho tôi nghe về một trường hợp mà người ấy buồn phiền không thể nguôi ngoai được.,Not consolable
sham,adjective,giả vờ,It's disappointing to see Annette's manifesto was a total sham .,Thật thất vọng khi thấy tuyên ngôn của Annette chỉ là giả vờ .,Intended to deceive; false.
roil,verb,chọc tức,And then the sea beneath the Pearl began to roil .,Và sau đó biển dưới Pearl bắt đầu khuấy đục .,To render turbid by stirring up the dregs or sediment of
bay,noun,vịnh,The fact that Gatsby's house is just across the bay .,Rằng nhà của Gatsby lại ngay bên kia vịnh .,(geography) A body of water (especially the sea) more or less three-quarters surrounded by land.
transgression,noun,hiện tượng biến tiếp,"Typical transgression , 30 secon ds to three minutes.","Hiện tượng biến tiếp thông thường, 30 giây đến ba phút.","A violation of a law, command or duty"
headlong,adjective,bộp chộp,He fell headlong into the trap. —Proverbs 6:27-29.,Anh ta đã đâm đầu vào bẫy.—Châm-ngôn 6:27-29.,With the head first or down.
insensible,adjective,bất tỉnh,Paul spoke of “the insensibility of their hearts.”,Sứ đồ Phao-lô nói về “lòng họ cứng - cỏi ”.,Unable to be perceived by the senses.
flotilla,noun,đội tàu nhỏ,"Antelope then joined the 12th Destroyer Flotilla based at Greenock, Scotland.","Antelope sau đó gia nhập Chi hạm đội Khu trục 12 đặt căn cứ tại Greenock, Scotland.","(nautical) A small fleet of warships (usually of the same class), or a fleet of small ships."
epaulet,noun,cầu vai,"I once had a sparrow alight upon my shoulder for a moment while I was hoeing in a village garden, and I felt that I was more distinguished by that circumstance than I should have been by any epaulet I could have worn.","Tôi đã từng có một con chim sẻ xuống trên vai của tôi cho một thời điểm trong khi tôi đang cuốc trong một khu vườn làng, và tôi cảm thấy rằng tôi đã được phân biệt bởi hoàn cảnh đó hơn tôi cần phải có được bởi bất kỳ ngù vai tôi có thể mặc.","A decoration or flourish worn on the shoulders, as on a uniform."
sedate,adjective,bình thản,"I'm not exactly sure what it is, but I know I didn't always feel this... sedated .","Tôi không chắc đó là cái gì, nhưng tôi biết lâu nay không phải lúc nào tôi cũng cảm thấy... bình thản như vầy.",in a composed and temperate state.
aground,adjective,mắc cạn,The Essex ran aground .,Chiếc Essex bị đã mắc cạn .,(nautical) Resting on the bottom. (refers only to floating craft).
mutiny,noun,binh biến,"If you go, it will be mutiny .","Nếu em đi, sẽ có binh biến",organized rebellion against a legally constituted authority; especially by seamen against their officers
helm,noun,lái,Go manual override on helm .,Điều khiển cưỡng bức khoang lái bằng tay!,"(nautical) The steering apparatus of a ship, especially the tiller or wheel."
warily,adverb,,The newcomer circles the resident bull warily .,Kẻ mới đến đi vòng quanh con bò chủ nhà một cách thận trọng .,in a wary manner
piracy,noun,nghề cướp biển,and piracy was highly profitable.,và nghề cướp biển có thu nhập rất cao.,"(nautical) Robbery at sea, a violation of international law; taking a ship away from the control of those who are legally entitled to it."
desist,verb,ngừng,You need to desist right now!,Anh cần ngừng lại ngay!,(intransitive) To cease to proceed or act; to stop; to forbear; -- often withfrom.
fugue,noun,tẩu pháp,1806) - contains fugues nos.,1806 – Anh Quốc xâm chiếm Mũi Hảo Vọng.,"A contrapuntal piece of music wherein a particular melody is played in a number of voices, each voice introduced in turn by playing the melody"
elation,noun,sự phấn chấn,“A Town Is Elated ”,“Cả thành đều vui - vẻ ”,An exhilarating psychological state of pride and optimism.
euphoria,noun,trạng thái phởn phơ,Setup Euphoria Screen Saver,Cài đặt Ảnh bào vệ Màn hình Trạng thái phởn phơ,"An excited state of joy, a good feeling, a state of intense happiness."
distraught,adjective,quẫn trí,Elders should have what counsel in mind when dealing with distraught brothers?,Trưởng lão nên ghi nhớ lời khuyên nào khi cư xử với anh chị em bị quẫn trí ?,"Deeply hurt, saddened, or worried; distressed."
erect,adjective,thẳng,"Tiny piloerector muscles pull up your hairs, so they stand erect .","Các cơ chân lông nhỏ xíu kéo những sợi lông đứng lên, vì thế chúng đứng thẳng .",Upright; vertical or reaching broadly upwards.
reservation,noun,sự e dè,But I have a lot of reservations .,Nhưng tôi có rất nhiều sự e dè .,"The act of reserving, withholding or keeping back"
quizzically,adverb,với vẻ dò hỏi,The person with the quizzical brow?,Còn cái người có vẻ mặt khó chịu kia?,In a quizzical manner; as if puzzled or asking a question.
strain,verb,căng,No one likes to see a marriage under strain .,Không ai muốn thấy một cuộc hôn nhân căng thẳng.,(obsolete) Treasure.
snarl,verb,gầm gừ,"Other forms of communication may involve the use of voice, such as a bark, a roar, a snarl , or the song of a bird.","Những hình thức liên lạc khác có thể vận dụng đến tiếng kêu như sủa, rống, gầm gừ hoặc hót.","A knot or complication of hair, thread, or the like, difficult to disentangle; entanglement; hence, intricate complication; embarrassing difficulty."
pandemic,adjective,Đại dịch,The global pandemic your father believed was about to emerge.,Đại dịch toàn cầu mà bố cậu tin hoàn toàn sắp xảy ra.,Widespread; general.
resign,verb,từ chức,What makes you think I'm going to resign ?,Điều gì khiến bạn nghĩ tôi sẽ từ chức ?,(transitive) To give up or hand over (something to someone); to relinquish ownership of. [from 14th c.]
icon,noun,biểu tượng,"When that's all spread out, it becomes an iconic image.","Khi được trải dài ra, nó trở thành một hình ảnh biểu tượng .","An image, symbol, picture, or other representation usually as an object of religious devotion."
frustrating,adjective,tức,"I tell you, there's nothing more frustrating than standing around helplessly while the jungle vanishes.","Tôi đã nói, chẳng có gì tức hơn khi đứng nhìn khu rừng đang biến mất.",Present participle of frustrate.
narrow-minded,adjective,hẹp bụng,They're pretty narrow - minded .,Họ khá là thiển cận .,"Having restricted or rigid views, and being unreceptive to new ideas."
envy,verb,ghen tị,Made out of envy of your own royal manhood.,Chẳng qua là vì ghen tị với của quý hoàng gia của bệ hạ.,Resentful desire of something possessed by another or others (but not limited to material possessions). [from 13th c.]
lard,verb,mỡ lợn,"Leverpostej, a liver pâté prepared from pig's liver and lard , is also frequently used as a spread.","Leverpostej, một loại pâté gan chế biến từ gan và mỡ lợn , thường được dùng để phết.","fat from the abdomen of a pig, especially as prepared for use in cooking or pharmacy"
