word,part_of_speech,meaning,example,example_meaning,definition
exposition,noun,sự phơi,"The story may have little plot progress and often has no exposition , conflict, or dénouement, but rather has an open ending.","Câu chuyện có thể có ít tiến triển cốt truyện và thường không có sự phơi bày , xung đột, hoặc dénouement , nhưng có một kết thúc mở.","The action of exposing something to something, such as skin to the sunlight."
setting,noun,bối cảnh,"As the setting for the demonstrations, show a family having a practice session.",Bối cảnh của màn trình diễn là một gia đình tập dượt trước khi đi rao giảng.,Present participle of set.
prop,verb,chống,And so he scuttled out -- the women were just propping themselves up on the writing desk in the next room in order to take a breather -- changing the direction of his path four times.,"Và do đó, ông scuttled - những người phụ nữ chỉ chống đỡ bản thân lên trên bàn viết ở phòng bên cạnh để có được xả hơi - thay đổi hướng của mình con đường bốn lần.","A proposition, especially on an election-day ballot."
prologue,verb,phần mở đầu,That's just the prologue .,Chỉ mới là phần mở đầu .,"A speech or section used as an introduction, especially to a play or novel."
introduction,noun,giới thiệu,"4 Or after a brief introduction , you could say something like this:","4 Hoặc sau khi tự giới thiệu vắn tắt, bạn có thể nói tương tợ như vầy:",The act or process of introducing.
action,noun,hành động,Such personal interest is demonstrated in both words and actions .,Sự chú ý cá nhân đó được chứng tỏ qua lời nói và hành động .,Something done so as to accomplish a purpose.
rising action,noun,,When he rises up to take special action .,Khi ngài đứng lên và hành động quyết liệt .,A part of a book or play in which more things start to happen. The rising action leads to the climax.
climax,verb,cao đỉnh,This was the climax of many years of hard work on the part of numerous volunteers.,Đây là cao đỉnh của nhiều năm hoạt động siêng năng của nhiều người tình nguyện.,The point of greatest intensity or force in an ascending series; a culmination
falling action,noun,,Massive action in the spring of life still is the requirement for massive success in the fall .,Hành động mạnh mẽ vào mùa xuân cuộc đời vẫn là yêu cầu để có được thành công to lớn vào mùa thu .,The events of a drama after the climax (or crisis) but before the denouement (or resolution)
resolution,noun,nghị quyết,It was always the pigs who made the resolutions .,Chính những con heo luôn luôn là kẻ làm ra nghị quyết .,"A strong will, determination."
denouement,noun,đoạn kết,The title of the film comes from the denouement of the film The Man Who Shot Liberty Valance.,Tiêu đề của bộ phim xuất phát từ bộ phim The Man Who Shot Liberty Valance.,(often used metaphorically) The conclusion or resolution of a plot.
conclusion,noun,sự kết thúc,Forgone conclusion does not keep our interest.,mối quan tâm của chúng tôi không có chỗ cho sự kết thúc đã có rồi,"The end, finish, close or last part of something."
epilogue,noun,phần kết,"However, there is a sad epilogue to this story.","Tuy nhiên, có một phần kết thúc buồn cho câu chuyện này.","A short speech, spoken directly at the audience at the end of a play"
rhetorical device,noun,,The blue bars here are going to be when he used the actual rhetorical device of repetition.,Cột xanh ở đây là lúc ông sử dụng biện pháp lặp trong hùng biện.,"phrases (set phrases or created phrases) that use reduplication, onomatopoeia (or other phonetic markers) that increase memorability and “musicality” (pleasing or entertaining or listenable to the ear)."
figure of speech,noun,hình thái tu từ,"(b) How would you explain the figures of speech used at Micah 3:2, 3?","(b) Bạn giải thích thế nào hình thái tu từ dùng nơi Mi-chê 3:2, 3?","(idiomatic) A word or phrase that departs from straightforward, literal language."
trope,verb,phép chuyển nghĩa,The old project trope .,Phép ẩn dụ cũ rích về cái dự án.,"A figure of speech, such as a metaphor, in which a word or phrase is used other than in a literal manner."
literal,adjective,theo nghĩa đen,"Like, literally scare you to death.",chết theo nghĩa đen ấy.,Exactly as stated; read or understood without additional interpretation; according to the letter or verbal expression; real; not figurative or metaphorical.
figurative,adjective,bóng bảy,How you figure that?,Sao anh lại nghĩ thế?,"Metaphorical or tropical, as opposed to literal; using figures; as of the use of ""cats and dogs"" in the phrase ""It's raining cats and dogs""."
rhetorical,adjective,cường điệu,from the rhetoric we heard in the media.,so với những điều cường điệu chúng tôi nghe qua giới truyền thông.,"Part of or similar to rhetoric, which is the use of language as a means to persuade."
allegorical,adjective,,ALLEGORICAL INTERPRETATION TODAY,PHƯƠNG PHÁP GIẢI NGHĨA PHÚNG DỤ NGÀY NAY,"of, relating to, or containing allegory"
sensory,adjective,cảm giác,They predict the sensory consequences and subtract it off.,Chúng dự đoán các hậu quả dựa trên cảm giác và loại trừ nó đi.,Of the senses or sensation.
imagery,noun,hình tượng,as different types of imagery are identified and separated off.,như những loại khác nhau của hình tượng được nhận định và chia ra.,"The work of one who makes images or visible representation of objects; imitation work; images in general, or en masse."
alliteration,noun,sự lặp lại âm đầu,And you can see here how my perception of the sound L helps the alliteration to jump right out.,Như bạn có thể nhận thấy ở đây cách tôi nhận thức âm L giúp cho sự lặp lại âm đầu nhảy ra lập tức.,"The repetition of consonants at the beginning of two or more words immediately succeeding each other, or at short intervals."
companionable,adjective,thân thiện,"By nature, some sheep may not be warm and companionable .",Một số chiên có thể vốn không thân thiện lắm.,Having the characteristics of a worthy companion; friendly and sociable.
encyclopedia,noun,bách khoa toàn thư,"When I was a kid, we had a set of encyclopedias at my house.","Khi tôi còn là đứa trẻ, nhà tôi có một bộ bách khoa toàn thư .",A comprehensive reference work with articles on a range of subjects.
somber,adjective,tối,"Now, let me hit a somber note.","Giờ, để tôi trình bày ghi chú quan trọng.","Dark or dreary in character; joyless, and grim."
buffer,verb,bộ đệm,"Well, you compromise the car by a buffer overflow","Vâng, bạn dàn xếp chiếc xe bằng một lỗi tràn bộ đệm",Someone or something that buffs.
rotund,adjective,tròn,"Mildred's friends include Maud Spellbody, a rotund , sensible girl who is always trying to avoid confusion, and Enid Nightshade, a practical joker who is more likely than Mildred to get them all into trouble.","Bạn của Mildred gồm có Maud Spellbody, một cô bé tròn trịa tròn , nhạy bén và luôn tìm cách tránh xa rắc rối, và Enid Nightshade, một cô bé thực tế và có nhiều khả năng hơn Mildred, và ba người họ thường xuyên bị vướng vào nhiều rắc rối.",Having a round or spherical shape; circular; orbicular.
