word,part_of_speech,meaning,example,example_meaning,definition
pervade,verb,lan tràn khắp,"Our personal battles may include exertion to resist the pervading spirit of moral laxity, to fight our own weaknesses, or to protect our family from defiling influences.","Có thể chúng ta phải chiến đấu để kháng cự lối sống buông thả lan tràn khắp nơi, chống lại sự yếu kém của bản thân hoặc bảo vệ gia đình khỏi những ảnh hưởng xấu.",To be in every part of; to spread through
prosaic,adjective,tầm thường,"No, he would never do anything that prosaic .","Không, anh ấy sẽ không làm những việc tầm thường như vậy.",Pertaining to or having the characteristics of prose.
deplorable,adjective,tồi,"For example, in some parts of the world, imperfect human economic and political systems fail to provide children with adequate health care, suitable education, and sufficient food, as well as protection from the scourge of child labor and deplorable living conditions.","Thí dụ, ở một số nơi trên thế giới, hệ thống kinh tế và chính trị bất toàn của loài người không cung cấp cho trẻ em đủ sự chăm sóc y tế, sự giáo dục thích hợp và đầy đủ thức ăn, cũng như không bảo vệ chúng khỏi tệ nạn trẻ em lao động và điều kiện sống tồi tệ.",To be felt sorrow for; worthy of compassion.
escapade,noun,hành động hoang toàng,It's called Escapade .,Nó tên là Escapade .,A daring or adventurous act; an undertaking which goes against convention.
agog,adjective,nóng lòng,Your son starts the agoge next year.,Con trai người sẽ bắt đầu sống xa người vào năm tới.,"In eager desire, eager, astir."
omnibus,noun,xe buýt,"Robert, what's the latest on the omnibus ?","Robert, tình hình vụ xe buýt thế nào?",(obsolete) A vehicle set up to carry many people (now usually called a bus).
eschew,verb,kiêng cữ,"You know, Elsie Stark, she eschewed the pleasures of this earth.",Elsie Stark đã từ bỏ các niềm khoái lạc trên trần đời.,"(transitive, formal) To avoid; to shun, to shy away from."
faction,noun,bè phái,Many of them formerly belonged to factions that were at war with one another.,Nhiều người trong họ ngày trước thuộc vào các bè phái tranh chiến lẫn nhau.,"A group of people, especially within a political organization, who express a shared belief or opinion different from people who are not part of the group."
impediment,noun,sự ngăn trở,18. (a) What is often a major impediment to communication?,18. a) Cái gì thường là sự ngăn trở chính cho sự liên lạc?,A hindrance; that which impedes or hinders progress.
inimitable,adjective,,The Inimitable Caroline.,Caroline kinh hoàng.,"beyond imitation, surpassing all others, matchless"
toady,verb,liếm gót,I'm not your toady and I'm not your friend.,Ta không phải kẻ liếm gót ngươi và cũng không phải bạn của ngươi.,A sycophant who flatters others to gain personal advantage.
scruples,verb,,Scruples or beliefs?,Sự cứng nhắc hay lòng tin?,Plural form of scruple.
congeal,verb,đông,The surging waters congealed in the heart of the sea.,Sóng nước dâng trào đông cứng giữa lòng biển.,(transitive) To change from a liquid to solid state perhaps by cold
coarseness,noun,tính thô tục,"This stuff's a bit coarse , but it's good.","Chất liệu hơi thô , nhưng được.","The property of being coarse, roughness or primitiveness, unrefined or unpolished."
wench,adjective,gái điếm,Kitchen wench .,Con ả dọn bếp.,"(intransitive) To frequent prostitutes, to womanize"
plebeian,adjective,bình dân,"And you feasted 11,000 plebeians in the field of Mars.","Và ngươi mở yến tiệc cho 11,000 người dân ở cánh đồng thần Mars.","Of or pertaining to the Roman plebs, or common people."
frontispiece,noun,chính diện,IX: Frontispiece .,Thứ chín: Trước phục hầu.,"(publishing) An illustration that is on the page before the title page of a book, a section of one, or a magazine."
despotism,noun,chế độ chuyên quyền,The people who suffer under despots and prosper under just rule.,Những người khốn khổ vì bạo chúa và thịnh vượng nhờ anh quân.,"government by a singular authority, either a single person or tight-knit group, which rules with absolute power"
aesthetics,noun,mỹ học,I occasionally write about the aesthetics of photography.,Tôi thỉng thoảng có viết về quan điểm mỹ học trong nhiếp ảnh.,The study or philosophy of beauty.
anodyne,adjective,an ủi,"In another negative review, writing for Drowned in Sound, David Hillier gave ÷ a 3/10 rating, calling it ""the most anodyne and bland pop album possible.""","Trong một bài đánh giá tiêu cực, viết cho Drowned in Sound, David Hillier đã cho ÷ đánh giá 3/10, gọi nó là ""album nhạt nhẽo nhất có thể"".",Capable of soothing or eliminating pain. [from 16th c.]
terse,adjective,súc tích,The terseness of your email made it sound specific and time-related.,Tính chất súc tích của email anh làm cho nó có vẻ rành mạch và liên quan đến thời gian.,"(obsolete) Polished, burnished; smooth; fine, neat, spruce."
superfluity,noun,số thừa,Threat detection is superfluous .,Phát hiện mối đe dọa là không cần thiết .,The quality or state of being superfluous; in excess or overabundance.
confidante,noun,bạn gái tâm tình,She was a confidante and friend of Kamuzu Banda.,Bà là một người tri kỷ và bạn của Kamuzu Banda.,A female confidant.
depravity,noun,hành động sa đoạ,How depraved !,Thật là trụy lạc!,(uncountable) The state or condition of being depraved; moral debasement.
pernicious,adjective,nguy hiểm,to stop a new pernicious innovation which they called spooning.,để ngăn ngừa một sáng kiến nguy hiểm mà họ gọi là spooning (ôm ấp).,Causing much harm in a subtle way.
serpentine,adjective,quanh co,"Setting off again, we cross a spectacular rocky pass cut deep into the mountains and follow the serpentine road to a much smaller village.","Chúng tôi lại lên đường, băng qua một đèo đá ngoạn mục xuyên qua dãy núi, rồi đi tiếp theo con đường quanh co đến một ngôi làng nhỏ hơn nhiều.",Sinuous; curving in alternate directions.
astir,adjective,trở dậy,12 “My heart has become astir with a goodly matter.,12 “Lòng tôi đầy tràn những lời tốt.,In motion; characterized by motion.
nonchalance,noun,tính thờ ơ,Nonchalant .,Bình tĩnh thôi !,indifference; carelessness; coolness.
