word,pronunciation
nook,/nʊk/
furrow,/ˈfʌrəʊ/
methodical,/məˈθɒdɪkəl/
suitable,/ˈsutɪbəl/
knead,/nid/
dilapidated,/dɪˈlæpɪdeɪtɪd/
rustle,/ˈrʌsəl/
insignia,/ɪnˈsɪgnjə/
amble,/ˈæmbəl/
stifle,/ˈstaɪfəl/
trudge,/trədʒ/
skittish,/ˈskɪtɪʃ/
fertile,/ˈfʌtaɪl/
glare,/glɛə/
lapse,/læps/
liable,/ˈlaɪəbəl/
stubble,/ˈstʌbəl/
savor,/ˈseɪvə/
hogwash,/ˈhɑˌɡwɑʃ/
libation,/laɪˈbeɪʃən/
inhumane,/ɪnhjuˈmeɪn/
deception,/dɪˈsɛpʃɪn/
tackle,/ˈtækəl/
drone,/drəʊn/
barge,/bɑdʒ/
mischief,/ˈmɪstʃɪf/
oblivious,/əˈblɪviəs/
catcall,/ˈkætkɔl/
sappy,/ˈsæpi/
ricochet,/ˈrɪkəʃeɪ/
slog,/slɒg/
uppity,/ˈʌpədi/
subpoena,/səˈpinə/
agitator,/ˌædʒəˈteɪdər/
gall,/gɔl/
indict,/ɪnˈdaɪt/
plead,/plid/
obliged,/əˈblaɪʤd/
conscience,/ˈkɒntʃɪns/
credentials,/krɪˈdɛnʃɪlz/
hostile,/ˈhɒstaɪl/
attorney,/əˈtʌni/
impartial,/ɪmˈpɑʃəl/
bailiff,/ˈbeɪlɪf/
prospective,/prəˈspɛktɪv/
recess,/rɪˈses/
foyer,/ˈfɔɪeɪ/
summary,/ˈsʌməri/
court-martial,/ˌkɔrt ˈmɑrʃəl/
implicate,/ˈɪmplɪkeɪt/
calculating,/ˈkælkjəleɪɾɪŋ/
verdict,/ˈvʌdɪkt/
foreman,/ˈfɔmɛn/
acquit,/æˈkwɪt/
thorough,/ˈθʌrəʊ/
reliability,/rɪlaɪəˈbɪlɪti/
entitled,/ɛnˈtaɪtəld/
anxious,/ˈæŋkʃəs/
shackle,/ˈʃækəl/
stifling,/ˈstaɪflɪŋ/
moor,/mɔ/
wrench,/rɛntʃ/
appease,/əˈpiz/
parched,/pɑtʃt/
plaintive,/ˈpleɪntɪv/
brisk,/brɪsk/
tinge,/tɪndʒ/
promenade,/ˈprɒmənɒd/
heathen,/ˈhiðɪn/
parasol,/ˈpærəsɔl/
parcel,/ˈpɑsəl/
consecrate,/ˈkɒnsəkreɪt/
hock,/hɒk/
intently,/ɪnˈtɛntli/
rig,/rɪg/
dappled,/ˈdæpəld/
smattering,/ˈsmædərɪŋ/
sporadic,/spəˈrædɪk/
prow,/praʊ/
cumbersome,/ˈkʌmbəsəm/
squall,/skwɔl/
tiller,/ˈtɪlə/
projection,/prəˈdʒɛkʃən/
demise,/dɪˈmaɪz/
inhospitable,/ɪnhɒsˈpɪtəbəl/
leeward,/ˈliwərd/
pomade,/ˈpɒmeɪd/
dirigible,/dɪˈrɪdʒɪbəl/
telltale,/ˈtɛlteɪl/
register,/ˈrɛdʒɪstə/
skimp,/skɪmp/
prodigal,/ˈprɒdɪgəl/
disreputable,/dɪsˈrɛpjədəbəl/
suppress,/səˈprɛs/
crochet,/krəʊˈʃeɪ/
tolerable,/ˈtɒlərəbəl/
vitality,/vɪˈtælɪti/
croquet,/krəʊˈkeɪ/
puckish,/ˈpʌkɪʃ/
sophisticated,/səˈfɪstɪkeɪtɪd/
clarity,/ˈklɛrɪti/
revival,/riˈvaɪvəl/
gurney,/ˈgʌni/
moderate,/ˈmɑdəɹeɪt/
signify,/ˈsɪgnɪfaɪ/
trustee,/trəsˈti/
levee,/ˈlɛvi/
matron,/ˈmeɪtrən/
jut,/dʒət/
perpetually,/pərˈpɛʧuəli/
fitful,/ˈfɪtfəl/
demonstration,/ˈdɛmənstreɪʃən/
drawl,/drɔl/
amplify,/ˈæmplɪfaɪ/
funk,/fəŋk/
censor,/ˈsɛnsə/
accommodate,/əˈkɒmədeɪt/
persuasion,/pəˈsweɪʒɪn/
idle,/ˈaɪdəl/
seedy,/ˈsidi/
counter,/ˈkaʊntə/
gait,/geɪt/
supple,/ˈsʌpəl/
raspy,/ˈræspi/
vial,/ˈvaɪəl/
upholster,/əˈpʌʊlstə/
swagger,/ˈswægə/
ruminate,/ˈrumɪneɪt/
hijab,/hiˈdʒɑb/
staccato,/stəˈkɑtəʊ/
caricature,/ˈkærɪkətʃə/
perverse,/pəˈvʌs/
permeate,/ˈpʌmieɪt/
forte,/ˈfɔteɪ/
exemplary,/ɛgˈzɛmpləri/
uncanny,/ənˈkæni/
devout,/dɪˈvaʊt/
serendipity,/sɛrɪnˈdɪpɪti/
falter,/ˈfɔltə/
sclerosis,/skləˈroʊsəs/
mannerism,/ˈmænərɪzəm/
appropriation,/əprəʊpriˈeɪʃən/
faze,/feɪz/
alcove,/ˈælkəʊv/
trinket,/ˈtrɪŋkɪt/
vicinity,/vɪˈsɪnɪti/
notwithstanding,/nɒtwɪθˈstændɪŋ/
loll,/lɒl/
prowess,/ˈpraʊɪs/
diffuse,/dɪˈfjuːz/
tableau,/ˌˈtæˌˈbloʊ/
surmise,/sɜːˈmaɪz/
spiel,/ʃpil/
tousle,/ˈtaʊzəl/
fruition,/fruˈɪʃən/
nape,/neɪp/
deadpan,/ˌdɛdˈpæn/
peripheral,/pəˈrɪfərəl/
intrusive,/ɪnˈtrusɪv/
exploit,
degeneration,/dɪˌʤɛnəˈreɪʃən/
tenacity,/təˈnæsɪti/
lethargic,/ləˈθɑdʒɪk/
ironclad,/ˈaɪənklæd/
rendition,/rɛnˈdɪʃən/
mangle,/ˈmæŋgəl/
pristine,/prɪˈstin/
foray,/ˈfɔreɪ/
niche,/niʃ/
origami,/ɒrɪˈgɒmi/
infuse,/ɪnˈfjuz/
legitimacy,/ləˈdʒɪtɪməsi/
materialize,/məˈtiriəlaɪz/
resolutely,/ˈrɛsəˌlutli/
crass,/kræs/
sprawling,/ˈsprɔlɪŋ/
ethereal,/ɪˈθɪəriəl/
intersperse,/ˈɪntərˌspʌrs/
futile,/ˈfjutaɪl/
allude,/əˈlud/
benevolence,/bəˈnɛvəlɪns/
ream,/rim/
at large,/æt lɑdʒ/
lapel,/ləˈpɛl/
sentiment,/ˈsɛntɪmɪnt/
translucent,/trænzˈlusɪnt/
relegate,/ˈrɛləgeɪt/
sanctuary,/ˈsæŋktʃuəri/
involuntary,/ɪnˈvɒləntɛri/
thrive,/θraɪv/
necessitate,/nəˈsɛˈsɪteɪt/
invoke,/ɪnˈvʌʊk/
clobber,/ˈklɑbər/
philanthropist,/fɪˈlænθrəpɪst/
dignitary,/ˈdɪgnɪtɛri/
estrange,/ɛsˈtreɪndʒ/
ancillary,/ænˈsɪləri/
pungent,/ˈpʌndʒɪnt/
flair,/flɛə/
lucrative,/ˈlukrɪtɪv/
trill,/trɪl/
unfurl,/ənˈfʌl/
ideation,/ˈaɪdiˌeɪʃən/
succinct,/səˈsɪŋkt/
dejected,/dɪˈdʒɛktɪd/
languish,/ˈlæŋgwɪʃ/
efficacy,/ˈɛfɪkəsi/
biome,/ˈbaɪəʊm/
geriatric,/dʒɛriˈætrɪk/
ward,/wɔd/
gauge,/geɪdʒ/
discretion,/dɪsˈkrɛʃən/
generic,/dʒɛˈnærɪk/
bleary,/ˈblɪri/
distend,/dəˈstɛnd/
ambience,/ˈæmbiɪns/
filly,/ˈfɪli/
admonish,/ədˈmɒnɪʃ/
guffaw,/gəˈfɔ/
arduous,/ˈɑdʒuəs/
pithy,/ˈpɪθi/
pretext,/ˈpritɛkst/
prima donna,/ˈprimə ˈdɒnə/
lull,/ləl/
volatile,/ˈvɒlətəl/
cradle,/ˈkreɪdəl/
breakthrough,/ˈbreɪkθru/
stalagmite,/stəˌlægˈmaɪt/
nexus,/ˈnɛksəs/
under the weather,/ˈʌndər ðə ˈwɛðər/
dispensary,/dɪˈspɛnsəri/
prosecutor,/ˈprɒsəkjutə/
detention,/dɪˈtɛnʃɪn/
grim,/grɪm/
anonymous,/əˈnɒnɪməs/
felony,/ˈfɛləni/
acknowledge,/ækˈnɒlɛdʒ/
stenographer,/stəˈnɒgrəfə/
evident,/ˈɛvɪdɪnt/
wisp,/wɪsp/
counsel,/ˈkaʊnsəl/
admissible,/ədˈmɪsəbəl/
motion,/ˈmʌʊʃən/
mentor,/ˈmɛntɔ/
impression,/ɪmˈprɛʃən/
infringe,/ɪnˈfrɪndʒ/
stoop,/stup/
welfare,/ˈwɛlfɛ/
assault,/əˈsɔlt/
convict,/ˈkɒnvɪkt/
pertinent,/ˈpʌtinɪnt/
adjourn,/əˈdʒʌn/
bloat,/bləʊt/
affidavit,/æfɪˈdeɪvɪt/
grotesque,/grəʊˈtɛsk/
procedure,/prəˈsidʒə/
motive,/ˈmʌʊtɪv/
parole,/pəˈrʌʊl/
pessimist,/ˈpɛsɪmɪst/
cacophony,/kəˈkɒfəni/
ghetto,/ˈgɛtəʊ/
dismay,/dɪzˈmeɪ/
culprit,/ˈkʌlprɪt/
montage,/ˈmɒntɒʒ/
presumably,/prəˈzuməbli/
perimeter,/peˈrɪmɪtə/
homicide,/ˈhɒmɪsaɪd/
sincerely,/sɪnˈsɪəli/
verify,/ˈvɛrɪfaɪ/
significance,/sɪgˈnɪfɪkəns/
infer,/ɪnˈfʌ/
effective,/ɛˈfɛktɪv/
assent,/əˈsɛnt/
confront,/kənˈfrʌnt/
solicit,/səˈlɪsɪt/
acquaint,/əˈkweɪnt/
emphatically,/ɛmˈfætɪkli/
compassionate,/kəmˈpæʃənət/
vouch,/vəʊtʃ/
humanity,/hjuˈmænɪti/
awkward,/ˈɔkwəd/
taint,/teɪnt/
cower,/ˈkaʊə/
dismissive,/dɪsˈmɪsɪv/
calico,/ˈkælɪkəʊ/
refinery,/rɪˈfaɪnəri/
artillery,/ɑˈtɪləri/
revolution,/rɛvəˈluʃən/
proverb,/ˈprɒvəb/
porter,/ˈpɔtə/
talisman,/ˈtælɪsmɪn/
welt,/wɛlt/
evade,/ɪˈveɪd/
anecdote,/ˈænɪkdəʊt/
instigate,/ˈɪnstɪgeɪt/
fugitive,/ˈfjudʒɪtɪv/
tarnish,/ˈtɑnɪʃ/
panoramic,/ˌpænəˈræmɪk/
bulbous,/ˈbʌlbəs/
rabid,/ˈræbɪd/
solemnly,/ˈsɒlɪmli/
dissident,/ˈdɪsɪdɪnt/
pull strings,/pʊl strɪŋz/
burly,/ˈbʌli/
whim,/wɪm/
quarantine,/ˈkwɒrəntin/
curt,/kət/
keen,/kin/
blubber,/ˈblʌbə/
inconsolable,/ɪnkənˈsʌʊləbəl/
sham,/ʃæm/
roil,/rɔɪl/
bay,/beɪ/
transgression,/trænzˈgrɛʃən/
headlong,/ˌhɛdˈlɔŋ/
insensible,/ɪnˈsɛnsɪbəl/
flotilla,/fləʊˈtɪlə/
epaulet,/ˌˈɛpəˌˈlɛt/
sedate,/sɪˈdeɪt/
aground,/əˈgraʊnd/
mutiny,/ˈmjutɪni/
helm,/hɛlm/
piracy,/ˈpaɪrəsi/
desist,/dɪˈsɪst/
fugue,/fjug/
elation,/ɪˈleɪʃən/
euphoria,/juˈfɔriə/
distraught,/dɪsˈtrɔt/
erect,/ɛˈrɛkt/
reservation,/rɛzəˈveɪʃən/
quizzically,/ˈkwɪzəkəli/
strain,/streɪn/
snarl,/snɑl/
pandemic,/pænˈdɛmɪk/
resign,/rɪˈzaɪn/
icon,/ˈaɪkɒn/
frustrating,/frəsˈtreɪtɪŋ/
narrow-minded,/ˈnærəʊmaɪndɪd/
envy,/ˈɛnvi/
lard,/lɑd/
husky,/ˈhʌski/
crisis,/ˈkraɪsɪs/
relief,/rɪˈlif/
famine,/ˈfæmɪn/
fauna,/ˈfɔnə/
fern,/fən/
access,/ˈæksɛs/
officious,/əˈfɪʃəs/
stern,/stən/
plume,/plum/
tribal,/ˈtraɪbəl/
phony,/ˈfʌʊni/
deploy,/dɪˈplɔɪ/
fierce,/fɪəs/
skedaddle,/skəˈdædl/
enforce,/ɛnˈfɔs/
protest,/ˈpɹəʊ.tɛst/
asparagus,/əˈspærəgəs/
stump,/stəmp/
influenza,/ɪnfluˈɛnzə/
eugenics,/juˈdʒɛnɪks/
sable,/ˈseɪbəl/
ermine,/ˈʌmaɪn/
opulent,/ˈɒpjəlɪnt/
vellum,/ˈvɛləm/
emboss,/ɪmˈbɔs/
bauble,/ˈbɔbəl/
fanfare,/ˈfænfɛ/
unassuming,/ənəˈsumɪŋ/
levy,/ˈlɛvi/
piety,/ˈpaɪɪti/
pomp,/pɒmp/
autocrat,/ˌɔdəˈkræt/
epaulette,/ˈɛpəˌlɛt/
retinue,/ˈrɛtɪnu/
serf,/səf/
presentiment,/prɛˈzɛntəmənt/
courtier,/ˈkɔrdiər/
diplomacy,/dɪˈplʌʊməsi/
grudging,/grədʒɪŋ/
concession,/kənˈsɛʃɪn/
aloof,/əˈluf/
governess,/ˈgʌvənɛs/
paltry,/ˈpɔltri/
till,/tɪl/
despotic,/dɪˈspɑtɪk/
morose,/məˈroʊs/
brooch,/brəʊtʃ/
contemptuously,/kənˈtɛmpʧwəsli/
toil,/tɔɪl/
beseech,/bɪˈsitʃ/
foundry,/ˈfaʊndri/
exuberant,/ɛgˈzubərɪnt/
waive,/weɪv/
staunch,/stntʃ/
upstart,/ˌʌpˈstɑrt/
pogrom,/poʊˈgrʌm/
derisive,/dəˈrɪsɪv/
entreaty,/ɛnˈtriti/
idyllic,/aɪˈdɪlɪk/
carrion,/ˈkæriən/
mobilize,/ˈmʌʊbɪlaɪz/
teem,/tim/
stalemate,/ˈsteɪlmeɪt/
ensue,/ɛnˈsu/
tumult,/ˈtʌməlt/
patronage,/ˈpeɪtrənɪdʒ/
requisition,/rɛkwɪˈzɪʃən/
bravado,/brəˈvɒdəʊ/
seethe,/sið/
revel,/ˈrɛvəl/
livery,/ˈlɪvəri/
denounce,/dɪˈnaʊns/
hypocritical,/hɪpəˈkrɪtɪkəl/
indomitable,/ɪnˈdɒmɪtəbəl/
cad,/kæd/
placard,/ˈplækəd/
forlorn,/fɔˈlɔn/
copious,/ˈkʌʊpiəs/
stoic,/ˈstʌʊɪk/
coup,/ku/
monotony,/məˈnɒtəni/
stymie,/ˈstaɪmi/
astray,/əˈstreɪ/
stature,/ˈstætʃə/
inclination,/ɪnklɪˈneɪʃən/
reproach,/rəˈprʌʊtʃ/
kosher,/ˈkʌʊʃə/
enumerate,/ɪˈnuməˌreɪt/
indifferent,/ɪnˈdɪfrənt/
rafter,/ˈrɑftə/
amiss,/əˈmɪs/
perusal,/pəˈruzəl/
impropriety,/ˌɪmprəˈpraɪəti/
eminent,/ˈɛmɪnɪnt/
qualm,/kwɒm/
disquiet,/dɪˈskwaɪət/
scanty,/ˈskænti/
precariously,/prɪˈkɛriəsli/
consternation,/ˈkɑnstərˌneɪʃən/
complement,/ˈkɒmplɪmənt/
paddock,/ˈpætək/
mundane,/mənˈdeɪn/
unaccountable,/ˈʌnəˌkaʊntəbəl/
willful,/ˈwɪlfʊl/
steerage,/ˈstɪrɪdʒ/
obtuse,/əbˈtus/
blithely,/ˈblaɪðli/
tact,/tækt/
invigorate,/ɪnˈvɪgəreɪt/
baleful,/ˈbeɪlfəl/
compunction,/kəmˈpʌŋ(k)ʃən/
golem,/ˈgoʊləm/
pretension,/prɪˈtɛnʃən/
unerring,/ˈʌnˌɛərɪŋ/
iniquity,/ɪˈnɪkwɪti/
buffet,/ˈbʊfeɪ/
equanimity,/ˌikwəˈnɪmɪti/
superfluous,/supəˈfluəs/
coddle,/ˈkɒdəl/
loathsome,/ˈlʌʊðsəm/
purport,/ˈpɜːpɔːt/
destitute,/ˈdɛstɪtut/
unscrupulous,/ənˈskrupjuləs/
sullenly,/ˈsʌlənli/
bobbin,/ˈbɑbɪn/
perfunctorily,/pərˈfʌŋktərɪli/
idleness,/ˈaɪdəlnɛs/
gusto,/ˈgʌstəʊ/
novelty,/ˈnɒvəlti/
ledger,/ˈlɛdʒə/
apprehension,/æprɪˈhɛnʃən/
edifice,/ˈɛdəfəs/
facade,/fəˈsɒd/
yearn,/jən/
chasten,/ˈtʃeɪsn/
languor,/ˈlæŋgə/
assail,/əˈseɪl/
replete,/rɪˈplit/
salvage,/ˈsælvɪdʒ/
squalid,/ˈskwɔlɪd/
predilection,/prɛdɪˈlɛkʃən/
profess,/prəˈfɛs/
metaphysical,/mɛtəˈfɪzɪkəl/
infidel,/ˈɪnfɪdɛl/
remiss,/riˈmɪs/
lascivious,/ləˈsɪviɪs/
vital,/ˈvaɪtəl/
frail,/freɪl/
florid,/ˈflɔrəd/
jim crow,
heedless,/ˈhidlɪs/
understate,/ˈʌndərˌsteɪt/
impetus,/ˈɪmpətɪs/
pester,/ˈpɛsstə/
slacken,/ˈslækən/
contemptuous,/kənˈtɛmptʃuəs/
cryptic,/ˈkrɪptɪk/
fester,/ˈfɛstə/
nuance,/ˈnuɑns/
brace,/breɪs/
subservience,/səbˈsɜrviəns/
chortle,/ˈtʃɔtəl/
latent,/ˈleɪtɪnt/
degradation,/dɛgrəˈdeɪʃən/
capitulate,/kəˌpɪtʃəˈleɪt/
grievance,/ˈgrivəns/
tantamount,/ˌtæntəˈmaʊnt/
bantering,/ˈbæntərɪŋ/
pry,/praɪ/
addle,/ˈædl/
genial,/ˈdʒiːnɪəl/
dank,/deɪŋk/
anarchy,/ˈænɑki/
plight,/plaɪt/
fume,/fjum/
sadistic,/səˈdɪstɪk/
obviate,/ˌɑbviˈeɪt/
taciturn,/ˈtæsɪtən/
prominent,/ˈprɒmɪnənt/
nondescript,/ˌˈnɑndəˌskrɪpt/
conscientious,/kɒnʃiˈɛnʃɪs/
deference,/ˈdɛfrɪns/
disavow,/dɪsəˈvaʊ/
zeal,/zil/
equinox,/ˈikwɪnɒks/
grueling,/ˈgrulɪŋ/
agonize,/ˌægəˈnaɪz/
taunt,/tɔnt/
legendary,/ˈlɛdʒəndɛri/
pact,/pækt/
literally,/ˈlɪtərəli/
organic,/ɔˈgænɪk/
acquaintance,/əˈkweɪntɛns/
yonder,/ˈjaʊndə/
caw,/kɔ/
bicker,/ˈbɪkə/
delivery,/dɪˈlɪvəri/
heritage,/ˈhɛrɪtɪdʒ/
mass,/mæs/
forward,/ˈfɔwəd/
gander,/ˈgændə/
compass,/ˈkʌmpəs/
suffice,/səˈfaɪs/
nebula,/ˈnɛbjələ/
dampen,/ˈdæmpɪn/
crater,/ˈkreɪtə/
instill,/ɪnˈstɪl/
valiant,/ˈvæljənt/
arctic,/ˈɑktɪk/
avian,/ˈeɪviɪn/
cartographer,/kɑrˈtɒgrəfər/
delicate,/ˈdɛlɪkət/
fret,/frɛt/
