word,pronunciation
calorie,/ˈkæləri/
eatery,/ˈitəri/
entree,/ˈɑnˌtreɪ/
ingredient,/ɪŋˈgridiɪnt/
leftovers,/ˈlɛftəʊvəz/
menu,/ˈmɛnju/
appetizing,/ˈæpɪtaɪzɪŋ/
heavenly,/ˈhɛavɪnli/
nutritious,/nuˈtrɪʃəs/
processed,/ˈprʌʊsɛst/
refreshing,/rəˈfrɛʃɪŋ/
entertainment,/ɛntəˈteɪnmənt/
recommend,/rɛkəˈmɛnd/
gallery,/ˈgæləri/
factual,/ˈfæktʃul/
celebrity,/səˈlɛbrɛti/
film,/fɪlm/
trailer,/ˈtreɪlə/
editor,/ˈɛdɪtə/
literature,/ˈlɪtrətʃər/
publisher,/ˈpʌblɪʃə/
aerobics,/ɛˈrʌʊbɪks/
camp,/kæmp/
hike,/haɪk/
interest,/ˈɪntrɛst/
jog,/dʒɒg/
meditation,/mɛdɪˈteɪʃən/
accuse,/əˈkjuz/
criminal,/ˈkrɪmɪnəl/
kidnap,/ˈkɪdnæp/
murder,/ˈmʌdə/
supplemental,/səplɪˈmɛntəl/
fakir,/fəˈkɪər/
apotheosis,/əˈpɑθiˌoʊsəs/
supernumerary,/ˌˈsupərˌnuməˈrɛri/
complacently,/kəmˈpleɪsəntli/
bash,/bæʃ/
approximation,/əprɒksɪˈmeɪʃən/
infinite,/ˈɪnfɪnət/
mathematician,/mæθməˈtɪʃən/
blue moon,/blu mun/
scam,/skæm/
prestidigitation,/ˈprɛstəˈdɪdʒəˌteɪʃən/
fecund,/ˈfikʌnd/
rim,/rɪm/
quadrangle,/ˌkwɑˈdræŋgəl/
combatant,/kəmˈbætənt/
fad,/fæd/
hobnob,/ˌhɑbˈnɑb/
intuit,/ɪnˈtuət/
vestment,/ˈvɛstmənt/
aesthete,/ˌɛsˈθit/
romanticism,/rəʊˈmæntɪsɪzəm/
propulsive,/prəˈpʌlsɪv/
turnstile,/ˈtʌnstaɪl/
volcanic,/vɒlˈkænɪk/
cathedral,/kəˈθidrəl/
drill,/drɪl/
yoga,/ˈjʌʊgə/
defector,/dɪˈfɛktə/
tribe,/traɪb/
expiration,/ɛkspəˈreɪʃən/
retriever,/rɪˈtrivə/
audio,/ˈɔdɪəʊ/
audiology,/ɔdiˈɒlədʒi/
audiovisual,/ɔdiəʊˈvɪʒuəl/
audibility,
auditive,/ˈɔdədɪv/
homeopathy,/həʊmiˈɒpəθi/
euphony,/ˈjufəni/
symphony,/ˈsɪmfəni/
antiphony,/ænˈtɪfəni/
polyphony,/pəˈlɪfəni/
saxophone,/ˈsæksəfəʊn/
xylophone,/ˈzaɪləfəʊn/
phonics,/ˈfɒnɪks/
phonogram,/ˌfoʊnəˈgræm/
phonology,/fəˈnɒlədʒi/
stereophonic,/ˌˈstɛriəˌfɑnɪk/
cyclops,
triceratops,/traɪˌsɛrəˈtɑps/
optical,/ˈɒptɪkəl/
optician,/ɒpˈtɪʃɪn/
amblyopia,/æmbliˈʌʊpiə/
diplopia,/dəˈploʊpiə/
sensuous,/ˈsɛntʃuəs/
infrasonic,/ˌˈɪnfrəˌsɑnɪk/
supersonic,/ˈsupərˌsɑnɪk/
consonance,/ˈkɑnsənəns/
contact,/ˈkɒntækt/
previse,
revise,/rəˈvaɪz/
antipasto,/æntiˈpɑstəʊ/
escargot,"/%EskAr""goU/"
bologna,/bəˈlɒnjə/
miso,/ˈmɪsoʊ/
dehumanize,/diˈhjumɪnaɪz/
posthumously,/ˈpɑsʧʊməsli/
anneal,/əˈni(ə)l/
imputation,/ˌɪmpjəˈteɪʃən/
perky,/ˈpʌki/
codger,/ˈkɑdʒər/
inconclusive,/ɪnkənˈklusɪv/
projectile,/prəˈdʒɛktaɪl/
luminosity,/ˈluməˌnɑsədi/
prawn,/prɔn/
doubloon,/ˌˈdʌˌˈblun/
cryptographer,/krɪpˈtɑɡrəfər/
stagecraft,/ˌsteɪdʒˈkræft/
sensual,/ˈsɛnʃuəl/
intimacy,/ˈɪntɪməsi/
frankincense,/ˈfreɪŋkɪnsɛns/
snobbish,/ˈsnɒbɪʃ/
seduce,/sɪˈdus/
psychosomatic,/ˌˈsaɪkoʊsəˌmædɪk/
blindly,/ˈblaɪndli/
fixture,/ˈfɪkstʃə/
density,/ˈdɛnsɪti/
guidance,/ˈgaɪdɪns/
brutality,/bruˈtælɪti/
symptom,/ˈsɪmptəm/
demerit,/diˈmɛrət/
intolerant,/ɪnˈtɒlərɪnt/
bigoted,/ˈbɪgɪɾɪd/
genetics,/dʒɛˈnɛtɪks/
gust,/gəst/
hypodermic,/ˌˈhaɪpəˌˈdʌrmɪk/
mawkish,/ˈmɔkɪʃ/
negligible,/ˈnɛglɪdʒɪbəl/
stele,/ˈstili/
bottleneck,/ˈbɒtəlnɛk/
mewl,/mjul/
monastic,/məˈnæstɪk/
immanent,/ˈɪmənənt/
philatelist,/fɪˈlætəlɪst/
desire,/dɪˈzaɪə/
affection,/əˈfekʃən/
fondness,/ˈfɒndnɛs/
corny,/ˈkɔni/
syrupy,/ˈsɪrəpi/
dump,/dəmp/
reject,
concord,/ˈkɒnkɔd/
cardiovascular,/kɑdiəʊˈvæskjulə/
cardiopulmonary,/ˌˈkɑrdioʊˌpʊlməˈnɛri/
electrocardiography,
cardiogram,
chariot,/ˈtʃæriɪt/
try,/traɪ/
rosy,/ˈrʌʊzi/
brief,/brif/
rococo,/rəˈkʌʊkəʊ/
roseate,/ˈroʊziət/
autonomy,/əˈtɒnəmi/
analogy,/əˈnælədʒi/
bid,/bɪd/
jurist,/ˈʤʊrəst/
specify,/ˈspɛsɪfaɪ/
quotidian,/kwoʊˈtɪdiən/
pastiche,/ˌpæˈstiʃ/
argumentative,/ɑgjuˈmɛntətɪv/
proclaim,/prəʊˈkleɪm/
carriage,/ˈkærɪdʒ/
verb,/vəb/
poetic,/pəʊˈɛtɪk/
chum,/tʃəm/
fossilize,/ˌfɑsəˈlaɪz/
preconception,/prikənˈsɛpʃən/
perceptive,/pəˈsɛptɪv/
control,/kənˈtrʌʊl/
accuracy,/ˈækjərəsi/
framework,/ˈfreɪmwək/
cell,/sɛl/
cellulose,/ˈsɛljələʊs/
chloroplast,/ˌklɔrəˈplæst/
diffusion,/dɪˈfjuʒɪn/
lysosome,/ˌlaɪsəˈsoʊm/
mitochondrion,/maɪtəʊˈkɒndriən/
nucleolus,/nuˈkliələs/
arthropod,/ˈɑrθrəˌpɑd/
order,/ˈɔdə/
plant,/plɑnt/
autotrophic,/ˌɔtəˈtroʊfɪk/
bulb,/bəlb/
chlorophyll,/ˈklɔrəfɪl/
germination,/ˌʤɜrməˈneɪʃən/
leaf,/lif/
phloem,/ˌfloʊˈɛm/
phototropism,/ foʊˈtɑtrəˌpɪzəm/
respiration,/respɪəˈraʃən/
digestion,/daɪˈdʒɛstʃɪn/
digestive,/daɪˈdʒɛstɪv/
excretion,/ɛkˈskriʃən/
homeostasis,/həʊmiəʊˈsteɪsɪs/
lymphatic,/lɪmˈfædɪk/
reproduction,/riprəˈdʌkʃən/
brain,/breɪn/
cartilage,/ˈkɑtɪlɪdʒ/
cerebellum,/sɛrəˈbɛləm/
epidermis,/ɛpɪˈdʌmɪs/
gland,/glænd/
commensalism,/kəˌmɛnsəˈlɪzəm/
heterotrophic,/ˌhɛtərəˈtrofɪk/
interdependent,/ɪntədɪˈpɛndɪnt/
mutualism,/ˌmjutʃ(uw)əˈlɪzəm/
allele,/əˈli(ə)l/
genotype,/ˈʤɛnəˌtaɪp/
heredity,/həˈrɛdɪti/
heterozygous,/ˌhɛtərəˈzaɪɡəs/
core,/kɔ/
elevation,/ɛlɛˈveɪʃən/
geology,/dʒiˈɒlədʒi/
lithosphere,/ˌlɪθəˈsfɪər/
continental drift,/ˈkɑntəˌnɛntl drɪft/
anion,/ˈænˌaɪɑn/
cation,/ˈkætˌaɪən/
conduction,/kənˈdʌkʃɪn/
electron,/ɪˈlɛktrɒn/
gas,/gæs/
ion,/ˈaɪən/
liquid,/ˈlɪkwɪd/
metal,/ˈmɛtəl/
endothermic,/ˌˈɛndəˌθʌrmɪk/
exothermic,/ˈɛksəˌθʌrmɪk/
oxidation,/ˈɑksəˌdeɪʃən/
reactant,/riˈæktnt/
solubility,/ˌsɑljəˈbɪlɪti/
acceleration,/æksɛləˈreɪʃən/
axle,/ˈæksəl/
deceleration,/dɪˌsɛləˈreɪʃən/
fulcrum,/ˈfʌlkrəm/
kinetic energy,/kɪˈnɛtɪk ˈɛnədʒi/
amplitude,/ˈæmplɪtud/
circuit,/ˈsʌkət/
compression,/kəmˈprɛʃɪn/
electricity,/ɛlɛkˈtrɪsɪti/
magnet,/ˈmægnɪt/
magnetic,/mægˈnɛtɪk/
automated,/ˈɔtəmeɪtɪd/
prom,/prɒm/
summit,/ˈsʌmɪt/
victorious,/vɪkˈtɔrjəs/
wreckage,/ˈrɛkɪdʒ/
champ,/tʃæmp/
pottery,/ˈpɒtəri/
subscribe,/səbˈskraɪb/
monogamous,/məˈnɒgəməs/
construct,/ˈkɒn.stɹʌkt/
mulatto,/məˈlɒtəʊ/
originate,/əˈrɪdʒɪneɪt/
deprived,/dɪˈpraɪvd/
vainglorious,/veɪnˈglɔriəs/
enthrall,/ɛnˈθrɔl/
consolidate,/kənˈsɒlɪdeɪt/
saturated,/ˈsætʃəreɪtɪd/
deterioration,/dɪtiriɔˈreɪʃən/
steed,/stid/
prophetic,/prəˈfɛtɪk/
ergonomic,/əgəˈnɒmɪk/
conceivably,/kənˈsivəbli/
unendurable,/ˈʌnənˌdʊrəbəl/
liquefy,/ˈlɪkwəfaɪ/
transfusion,/trænzˈfjuʒɪn/
reek,/rik/
engross,/ɪnˈɡroʊs/
boudoir,/buˈdwɑ/
quail,/kweɪl/
flamboyance,/flæmˈbɔɪəns/
arrange,/əˈreɪndʒ/
aluminum,/əˈlumɪnjəm/
forehead,/ˈfɒhɛd/
impel,/ɪmˈpɛl/
egocentric,/igəʊˈsɛntrɪk/
harassment,/ˈhʌræsmənt/
decelerate,/ˈdiˌsɛləˈreɪt/
operetta,/ˈɑpəˌrɛdə/
disenfranchise,/dɪsɪnˈfræntʃaɪz/
excerpt,/ˈɛksɜrpt/
geriatrics,/ˈdʒɛriˌætrɪks/
encyclical,/ɛnˈsɪklɪkəl/
tripartite,/traɪˌpɑrˈtaɪt/
zoophyte,/ˈzuːfaɪt/
backpack,/ˈbækpæk/
literacy,/ˈlɪtərəsi/
adoption,/əˈdɒpʃən/
inquiry,/ɪnˈkwaɪəri/
braille,/breɪl/
designer,/dɪˈzaɪnə/
recreation,/ˌˈrikriˌeɪʃən/
reagent,/riˈeɪdʒənt/
conditional,/kɒnˈdɪʃɪnəl/
nucleus,/ˈnukliɪs/
respiratory,/ˈrɛspɪrətɔri/
phenotype,/ˌfinəˈtaɪp/
recessive,/rəˈsɛsɪv/
scavenger,/ˈskævɪndʒə/
fission,/ˈfɪʃən/
machine,/məˈʃin/
power,/ˈpaʊə/
solar system,/ˈsʌʊlə ˈsɪstəm/
orphanage,/ˈɔfənɛdʒ/
fencing,/ˈfɛnsɪŋ/
separate,/ˈsɛpəɹət/
griot,/griˈoʊ/
scry,/skraɪ/
inauspicious,/ɪˌnaʊˈspɪʃɪs/
demonstrative,/dɪˈmɒnstrətɪv/
quark,/kwɔk/
authenticate,/ɔˈθɛntəˌkeɪt/
sewer,/ˈs(j)uːə/
presupposition,/ˈpriˈsʌpəˌzɪʃən/
larynx,/ˈlɛrɪnks/
excrescence,/ɛkˈskɹɛsəns/
miserly,/ˈmaɪzəli/
villainous,/ˈvɪlənəs/
insincerity,/ˌɪnsɪnˈsɛrɪti/
occasion,/əˈkeɪʒən/
purify,/ˈpjʌrɪfaɪ/
encore,/ˈɑnkɔ/
massage,/ˈmʌsɑʒ/
chic,/ʃik/
gaffe,/gæf/
fleur-de-lis,/ˌˈflʌr də ˌˈli/
vinaigrette,/vɪneɪˈgrɛt/
embonpoint,/ˈɑmbɔnˌpwɑn/
doyen,/ˈdɔɪən/
recidivism,/rəˈsɪdɪvɪzəm/
en route,/ɒn rut/
a la carte,/ɑ lɑ kɑrt/
nullification,/ˌnʌləfəˈkeɪʃən/
holster,/ˈhʌʊlstə/
backup,/ˈbækəp/
irrelevance,/ɪˈrɛləvəns/
irreparable,/ɪˈrɛprəbəl/
vanilla,/vəˈnɪlə/
palliative,/ˈpæliətɪv/
virile,/ˈvɪraɪl/
nonverbal,/nɑnˈvʌrbəl/
fontanelle,/ˌfɒntəˈnɛl/
byte,/baɪt/
diphthong,/ˈdɪpθɒŋ/
gratification,/grætɪfɪˈkeɪʃən/
trimester,/ˈtraɪmɛstə/
preventative,/prəˈvɛntətɪv/
monumental,/mɒnjuˈmɛntəl/
amortization,/əˈmɔtəzeɪʃən/
allegro,/əˈlɛgrəʊ/
geode,/ˈdʒiəʊd/
mannequin,/ˈmænɪkɪn/
ligament,/ˈlɪgəmɪnt/
compaction,/kəmˈpækʃən/
gravel,/ˈgrævəl/
muddy,/ˈmʌdi/
plate,/plɛɪt/
carat,/ˈkɛrət/
lapidary,/ˌlæpəˈdɛri/
metamorphic,/ˌˈmɛdəˌmɔrfɪk/
sapphire,/ˈsæfaɪə/
sedimentary,/ˈsɛdəˌmɛntəri/
cavern,/ˈkævən/
escarpment,/ɛˈskɑrpmənt/
unceasingly,/ənˈsisɪŋli/
kingpin,/ˈkɪngpɪn/
impenitent,/ɪmˈpɛnɪtənt/
proselyte,/ˌprɑsəˈlaɪt/
papal,/ˈpeɪpəl/
cubism,/ˈkjubɪzəm/
disfigure,/dɪsˈfɪgjər/
in tandem,/ɪn ˈtændəm/
traitorous,/ˈtreɪtərəs/
indivisible,/ɪndɪˈvɪzɪbəl/
contestant,/kənˈtɛstɪnt/
hoe,/həʊ/
toxin,/ˈtɒksɪn/
aspiring,/æˈspaɪərɪŋ/
wont,/wəʊnt/
ferocity,/fəˈrɒsɪti/
discernable,/dɪˈsɜrnəbəl/
nation,/ˈneɪʃən/
green card,/grin kɑd/
tax,/tæks/
president,/ˈprɛzɪdənt/
spoil,/spɔɪl/
submarine,/ˈsʌbmərin/
confuse,/kənˈfjuz/
surrender,/səˈrɛndə/
precisely,/prɪˈsaɪsli/
trolley,/ˈtrɒli/
holy,/ˈhʌʊli/
attract,/əˈtrækt/
annoyed,/əˈnɔɪd/
darling,/ˈdɑlɪŋ/
arrive,/əˈraɪv/
location,/ləʊˈkeɪʃən/
disappear,/dɪsəˈpɪə/
asphyxiate,/æˈsfɪksiˌeɪt/
acrobat,/ˈækrəʊbæt/
reverse,/rɪˈvʌs/
salmon,/ˈsæmən/
scatter,/ˈskætə/
flatter,/ˈflætə/
perspire,/pəˈspaɪə/
enslave,/ɛnˈsleɪv/
sewage,/ˈsuɪdʒ/
infest,/ɪnˈfɛst/
marvel,/ˈmɑvəl/
oppose,/əˈpʌʊz/
socialize,/ˈsʌʊʃəlaɪz/
appear,/əˈpɪə/
depend,/dɪˈpɛnd/
terrify,/ˈtɛrɪfaɪ/
disgrace,/dɪsˈgreɪs/
economist,/ɪˈkɒnəmɪst/
quadratic,/kwɑˈdrædɪk/
replication,/rɛplɪˈkeɪʃən/
disadvantage,/dɪsədˈvɑntɪdʒ/
immaterial,/ˌˈɪ(m)məˌtɪriəl/
expeditious,/ˌˈɛkspəˌˈdɪʃəs/
bailiwick,/ˈbeɪlɪˌwɪk/
litany,/ˈlɪtəni/
arrears,/əˈrɪəz/
mews,/mjuz/
imminence,/ˈɪmənəns/
casuistry,/ˈkæʒəwəstri/
inextricable,/ɪnɛkˈstrɪkəbəl/
belfry,/ˈbɛlfri/
sophism,/ˈsɑfɪzəm/
jackanapes,/ˌdʒækəˈneɪps/
prostration,/prɑˈstreɪʃən/
consideration,/kənsɪdəˈreɪʃən/
satyr,/ˈseɪtə/
incubus,/ˈɪnkyubəs/
swine,/swaɪn/
laughable,/ˈlæfəbəl/
disobedient,/dɪsəʊˈbidiɪnt/
blab,/blæb/
tarantula,/təˈræntʃulə/
exaggerated,/ɛgzˈædʒəreɪtɪd/
narcissism,/ˈnɑsɪsɪzəm/
simulated,/ˈsɪmjəˌleɪtɪd/
sidebar,/ˌsaɪdˈbɑr/
tactfully,/tactfully/
nihilism,/ˈnaɪɪlɪzəm/
deceitful,/dɪˈsitfəl/
amputee,/ˈæmpjəˌti/
granulate,/ˌgrænjəˈleɪt/
confection,/kənˈfɛkʃən/
forethought,/ˌfɔrˈθɔt/
lawyer,/ˈlɔɪə/
testimony,/ˈtɛstɪməʊni/
lawsuit,/ˈlɔsut/
civil law,/ˌsɪvɪl lɔ/
cross-examination,
adjudication,/əˈdʒudəkeɪʃən/
ex parte,/ɛks ˈpɑrti/
appellant,/əˈpɛlənt/
burden of proof,
notary public,/ˈnʌʊtəri ˈpʌblɪk/
computer,/kəmˈpjutə/
simulacrum,/ˌsɪmyəˈleɪkrəm/
harmonious,/hɑˈmʌʊniɪs/
marxism,
jinx,/dʒiŋks/
superstition,/supəˈstɪʃən/
swab,/swɒb/
saloon,/səˈlun/
bigamy,/ˈbɪgəmi/
matronly,/ˈmeɪtrnli/
literate,/ˈlɪtərət/
typical,/ˈtɪpɪkəl/
divergence,/daɪˈvɜrʤəns/
correlate,/ˈkɒɹələt/
cosmopolitan,/kɒzməˈpɒlɪtən/
mitigated,/ˈmɪtəˌɡeɪtɪd/
dwindling,/ˈdwɪndlɪŋ/
laze,/leɪz/
cheer,/tʃɪə/
chuckle,/ˈtʃʌkəl/
exclaim,/ɛkˈskleɪm/
hiss,/hɪs/
howl,/haʊl/
shriek,/ʃrik/
growl,/graʊl/
pant,/pænt/
lobster,/ˈlɒbstə/
protection,/prəˈtɛkʃən/
venturous,/ˈvɛntʃərəs/
cutlass,/ˈkʌtləs/
troublesome,/ˈtrʌbʊlsəm/
blame,/bleɪm/
yard,/jɑd/
front,/frənt/
strip,/strɪp/
zone,/zəʊn/
replay,
seed,/sid/
odium,/ˈoʊdiəm/
shade,/ʃeɪd/
blind,/blaɪnd/
pause,/pɔz/
adult,/əˈdʌlt/
brave,/breɪv/
cable,/ˈkeɪbəl/
study,/ˈstʌdi/
legal,/ˈligəl/
flash,/flæʃ/
shame,/ʃeɪm/
crash,/kræʃ/
clown,/klaʊn/
shaky,/ˈʃeɪki/
trust,/trəst/
enjoy,/ɛnˈdʒɔɪ/
tower,/ˈtaʊwə/
twist,/twɪst/
choke,/tʃəʊk/
waste,/weɪst/
abuse,/əˈbjuːs/
drool,/drul/
carry,/ˈkæri/
worth,/wəθ/
scene,/sin/
sheet,/ʃit/
crush,/krəʃ/
relax,/rɪˈlæks/
drain,/dreɪn/
quake,/kweɪk/
sharp,/ʃɑp/
guide,/gaɪd/
march,/mɑtʃ/
rebus,/ˈribəs/
physiology,/fɪziˈɒlədʒi/
decomposition,/dikɒmpəˈzɪʃən/
fumigate,/ˈfjumɪgeɪt/
fatalist,/ˈfeɪtəlɪst/
scalawag,/ˈskæləˌwæg/
territorial,/tɛrɪˈtɔriəl/
spirited,/ˈspirɪtɪd/
cantata,/kænˈtɑtə/
savanna,/səˈvænə/
apperception,/ˌˈæpərˌsɛpʃən/
blaspheme,/blæsˈfim/
instrumental,/ɪnstrəˈmɛntəl/
backlog,/ˈbæklɒg/
therapeutic,/θɛrəˈpjutɪk/
figuratively,/ˈfɪgjərətɪvli/
potpourri,/pəʊpəˈri/
prenatal,/priˈneɪtəl/
bento,/ˈbɛntoʊ/
fiduciary,/fɪˈduʃiɛri/
stagnate,/ˈstægneɪt/
narcotic,/nɑˈkɒtɪk/
clement,/ˈklɛmənt/
remunerate,/rɪmˌjunəˈreɪt/
discretionary,/dɪˈskrɛʃɪnɛri/
redound,/rɪˈdaʊnd/
injudicious,/ɪnˌʤuˈdɪʃəs/
litigate,/ˌlɪdəˈgeɪt/
changeling,/ˈtʃeɪndʒlɪŋ/
parlous,/ˈpɑrləs/
casement,/ˈkeɪsmənt/
transfigure,/træntsˈfɪgjər/
eunuch,/ˈjunɪk/
corpus,/ˈkɔpəs/
corpuscle,/ˌkɔrˈpʌsəl/
corset,/ˈkɔsɪt/
psyche,/ˈsaɪki/
psychoanalysis,/saɪkəʊəˈnælɪsɪs/
psychotherapy,/saɪkəʊˈθɛrəpi/
psychotic,/saɪˈkɒtɪk/
psychokinesis,/ˌsaɪkəʊkɪˈniːsɪs/
ossuary,
ossicle,/ˈɑsəkəl/
osteoarthritis,/ɒstiəʊɒθˈraɪtɪs/
osteosarcoma,/ˈɑstioʊsɑrˌkoʊmə/
osteopathy,/ˈɑstiˌɑpəθi/
osteology,/ˈɑstiˌɑlədʒi/
carnassial,/kɑrˈnæsiəl/
reincarnation,/riɪnkɑˈneɪʃən/
disincarnate,/ˌdɪsɪnˈkɑrnɪt/
dermal,/ˈdɜrməl/
dermatologist,/dəməˈtɒlədʒɪst/
dermatitis,/dəməˈtaɪtɪs/
echinoderm,
intradermal,
endoderm,/ˌɛndəˈdʌrm/
pedicure,/ˈpɛdɪkjəʊ/
bipedalism,/baɪˈpɛdəlˌɪzəm/
quadruped,/ˌkwɑdrəˈpɛd/
antipode,/ˌæntəˈpoʊd/
manufacture,/mænjuˈfæktʃə/
neuritis,
neurasthenia,/ˌˈnʊrəsˌθiniə/
neurotransmitter,
neurotoxin,
gastric,/ˈgæstrɪk/
gastronome,/ˌgæstrəˈnoʊm/
gastritis,/gæsˈtraɪtɪs/
gastrectomy,/gæˈstrɛktəmi/
gastroscope,/ˌgæstrəˈskoʊp/
gastropod,/ˈɡæstɹəˌpɑd/
dental,/ˈdɛntəl/
dentistry,/ˈdɛntɪstri/
dentist,/ˈdɛntɪst/
periodontal,/piriɒˈdɒntəl/
dentifrice,/ˈdɛntəfrəs/
dentition,/dɛnˈtɪʃən/
dentine,
denticle,/ˈdɛntəkəl/
osculation,/ˌɑskyəˈleɪʃən/
oscillation,/ˌɑsəˈleɪʃən/
oscilloscope,/əˌsɪləˈskoʊp/
capitation,/ˈkæpəˌteɪʃən/
recapitulate,/ˈrikəˌpɪtʃəˈleɪt/
chapter,/ˈtʃæptə/
caption,/ˈkæpʃən/
cape,/keɪp/
fundamentalism,/ˈfʌndəˌmɛntlˈɪzəm/
negate,/nəˈgeɪt/
overlay,
midway,/ˈmɪdweɪ/
quarto,/ˈkwɔtəʊ/
remit,/ɹɪˈmɪt/
scurrilous,/ˈskʌrələs/
extempore,/ɛkˈstɛmpəri/
megaphone,/ˈmɛgəfəʊn/
burble,/ˈbʌrbəl/
tabby,/tæˈbi/
counseling,/ˈkaʊnsɛlɪŋ/
scansion,/ˈskænʃən/
semantics,/sɪˈmæntɪks/
archivist,/ˈɑrkəvɪst/
bookish,/ˈbʊkɪʃ/
compute,/kəmˈpjut/
