word,part_of_speech,meaning,example,example_meaning,definition
elude,verb,tránh,"She was “declared righteous by works [of faith], after she had received the [Israelite] messengers hospitably and sent them out by another way,” so that they eluded their Canaanite enemies.","Bà ‘được xưng công-bình bởi việc làm [của đức tin], sau khi tiếp-rước các sứ-giả [Y-sơ-ra-ên] và khiến họ noi đường khác mà đi’ hầu tránh kẻ thù Ca-na-an.","(transitive) To evade, or escape from someone or something, especially by using cunning or skill."
distinguish,verb,phân biệt,Now this is necessary to distinguish the self from the environment.,Giờ ta cần phải phân biệt giữa cá thể và môi trường.,Archaic spelling of distinguish.
manipulate,verb,thao tác,Image Manipulation Program,Trình thao tác ảnhName,"(transitive) To move, arrange or operate something using the hands"
embroider,verb,thêu,"More evidence is found, including Cassetti's coffee cup laced with barbital, an embroidered handkerchief and, in Mrs. Hubbard's compartment, the button of a conductor's uniform.","Nhiều bằng chứng được tìm thấy, gồm cả tách cà phê của Cassetti được tẩm bằng một loại thuốc Barbiturat, một chiếc khăn thêu có chữ H và, ở khoang của bà Hubbard, cái khuy áo trong bộ đồng phục của một nhạc trưởng.",To stitch a decorative design on fabric with needle and thread of various colours.
blunt,adjective,cùn,"Because the snout slopes down and back, it appears less blunt than that of the cottonmouth, A. piscivorus.","Bởi vì mõm sườn dốc xuống và ngược lại, nó có vẻ ít cùn hơn lông mày, A. piscivorus.","Having a thick edge or point, as an instrument; not sharp."
sheen,verb,ngời sáng,He is portrayed by actor Michael Sheen .,Vai diễn Aro do diễn viên Michael Sheen .,splendor; radiance; shininess.
prevail,verb,chiếm ưu thế,He's got to remain strong if he's to prevail .,Ngài ấy phải tiếp tục mạnh mẽ nếu muốn chiếm ưu thế .,"(intransitive) To be superior in strength, dominance, influence or frequency; to have or gain the advantage over others; to have the upper hand; to outnumber others."
coveted,adjective,,You covet death that much?,Ngươi thèm được chết thế à?,Highly sought-after.
burden,verb,gánh,I was burdened and my head was down.,Tôi đã cảm thấy gánh nặng và đầu tôi cúi xuống.,"(obsolete) Theme, core idea."
antechamber,noun,phòng ngoài,I am in a large antechamber of some kind.,Chúng ta đang ở trong một căn phòng lớn.,A small room used as an entryway or reception area to a larger room.
flank,noun,hông,Rafer I will go deep around take them in the flank .,Rafer và tôi sẽ đi vòng và tấn công chúng bên hông .,(transitive) To attack the flank(s) of something.
banter,verb,giễu,We banter a lot.,Úy lạo rất nhiều.,"Good humoured, playful, typically spontaneous conversation."
rousing,adjective,khêu gợi,That's fucking rousing !,Ghê gớm đấy .,That rouses or excites
bestow,verb,ban cho,Heydrich apparently hates the moniker the good people of Prague have bestowed on him.,"Còn Heydrich, dường như ghét cái biệt danh mà dân Prague ban cho ông ta.",(transitive) To present something to someone as a gift or honour.
quell,Verb,nén,His words did much to quell the unreasonable feelings of failure that kept surfacing.,Lời anh đã giúp tôi nhiều để đè nén những mặc cảm thất bại vô lý cứ dâng lên trong lòng tôi.,"(obsolete, transitive) To kill. [9th-19th c.]"
lacquer,noun,sơn mài,"Also, the lacquer used on both the victims is generic.","Ngoài ra, sơn mài được sử dụng ở cả hai nạn nhân hoàn toàn chung chung.","A glossy, resinous material used as a surface coating; either a natural exudation of certain trees, or a solution of nitrocellulose in alcohol, etc."
clad,adjective,che phủ,""" CLAD IN SNOW """,Theo như sách nói,To clothe.
heed,verb,lưu ý,"If we heed personal revelation, we cannot fail.","Nếu lưu ý đến sự mặc khải cho cá nhân, chúng ta không thể thất bại.","Attention; notice; observation; regard; – often used with give, pay or take."
jostle,verb,xô đẩy,The nests are close to each other leading to considerable jostling among neighbours.,Tổ gần nhau dẫn đến xô đẩy đáng kể giữa các láng giềng.,(ambitransitive) To bump into or brush against while in motion.
sole,noun,cá bơn,Easy with that sole meunière.,Cả với con cá bơn tẩm bột đó nữa.,(dialectal or obsolete) A wooden band or yoke put around the neck of an ox or cow in the stall.
