word,pronunciation
rucksack,/ˈrʌksæk/
infestation,/ɪnfɛˈsteɪʃən/
impacted,/ɪmˈpæktɪd/
unassailable,/ˈʌnəˌseɪləbəl/
perfidy,/ˈpʌfɪdi/
furor,/fjuˈrɔ/
cesspool,/ˈsɛspul/
mystique,/mɪˈstik/
domain,/dəʊˈmeɪn/
capitalist,/ˈkæpɪtəlɪst/
stricture,/ˈstrɪktʃər/
dictum,/ˈdɪktəm/
cowlick,/ˈkaʊlɪk/
passe,/ˌpæˈseɪ/
philippic,/fəˈlɪpɪk/
rectitude,/ˌrɛktəˈtud/
interdict,/ɪntəˈdɪkt/
fey,/feɪ/
assessor,/əˈsɛsə/
probate,/ˈprʌʊbeɪt/
connivance,/kəˈnaɪvəns/
circumstantial,/ˌsɜrkəmˈstænʧəl/
idealist,/aɪˈdɪəlɪst/
becoming,/bɪˈkʌmɪŋ/
acronym,/ˈækrənɪm/
finite,/ˈfaɪnaɪt/
monoculture,/ˌmɑnəˈkʌltʃər/
enviable,/ˈɛnviəbəl/
lobbyist,/ˈlɒbiɪst/
stonewall,/ˌstoʊnˈwɔl/
polarize,/ˈpʌʊləraɪz/
proponent,/prəˈpʌʊnɪnt/
sterilize,/ˈstɛrɪlaɪz/
trigger,/ˈtrɪgə/
stethoscope,/ˈstɛθəskəʊp/
manicure,/ˈmænɪkjə/
sculpted,/ˈskʌlptɪd/
kinetic,/kɪˈnɛtɪk/
immortal,/ɪˈmɔtəl/
subconscious,/səbˈkɒnʃəs/
nihilist,/ˌnɑɪəˈlɪst/
administer,/ædˈmɪnɪstə/
recover,/rɛˈkʌvə/
aficionado,/əfɪʃiəˈnɑdəʊ/
curio,/ˈkjʊriəʊ/
monochromatic,/mɒnəkrəʊˈmætɪk/
oscillate,/ˌɑsəˈleɪt/
depredation,/ˈdɛprəˌdeɪʃən/
sprout,/spraʊt/
lunge,/ləndʒ/
splatter,/ˈsplætə/
hydrophobia,/ˌˈhaɪdrəˌˈfoʊbiə/
vicious,/ˈvɪʃɪs/
stampede,/stæmˈpid/
range,/reɪndʒ/
smear,/smɪə/
hideous,/ˈhɪdiəs/
fidgety,/ˈfɪdʒɪti/
mural,/ˈmjʊərəl/
apocalypse,/əˈpɒkəlɪps/
counterclaim,/ˈkaʊntəkleɪm/
portion,/ˈpɔʃən/
critique,/krɪˈtik/
foreshadow,/fɔˈʃædəʊ/
tang,/tæŋ/
visionary,/ˈvɪʒənɛri/
jabber,/ˈdʒæbə/
annual,/ˈænjuəl/
countdown,/ˈkaʊntdaʊn/
nonviolence,/nɑnˈvaɪlɪnts/
skeptic,/ˈskɛptɪk/
insurance,/ɪnˈʃʊərəns/
pardon,/ˈpɑdɪn/
primatology,/ˈpraɪməˌtɑlədʒi/
transit,/ˈtrænzɪt/
tsunami,/tsuˈnɑmi/
blockade,/blɑˈkeɪd/
launch,/lɔntʃ/
ballistic,/bəˈlɪstɪk/
wealth,/wɛlθ/
charcuterie,/ˈʃɑrˈkudəˌri/
domestication,/dəˌmɛstəˈkeɪʃən/
gem,/dʒɛm/
kilt,/kɪlt/
neural,/ˈnʊrəl/
sociology,/səʊsiˈɒlədʒi/
motivation,/məʊtɪˈveɪʃən/
sensationalism,/sɛnˈseɪʃɪnəlɪzəm/
liturgy,/ˈlɪtədʒi/
ordination,/ˈɔrdnˌeɪʃən/
concurrently,/kənˈkʌrɪntli/
excommunicate,/ˌɛkskəmˈjunəˌkeɪt/
tic,/tɪk/
aspirational,/ˌæspəˈreɪʃənəl/
defensive,/dɪˈfɛnsɪv/
enthusiastic,/ɛnθuziˈæstɪk/
genuine,/ˈdʒɛnjuɪn/
hopeful,/ˈhʌʊpfəl/
inquisitive,/ɪnˈkwɪzətɪv/
judgmental,/dʒədʒˈmɛntəl/
negative,/ˈnɛgətɪv/
positive,/ˈpɒzɪtɪv/
playful,/ˈpleɪfəl/
quarrelsome,/ˈkwɔrəlsəm/
rancorous,/ˈræŋkərəs/
satirical,/səˈtɪrɪkəl/
laudable,/ˈlɔdəbəl/
athwart,/əˈθwɔrt/
annulment,/əˈnʌlmɪnt/
exigency,/ˌɛkˈsɪʤənsi/
chauvinism,/ˈʃʌʊvɪnɪzəm/
artless,/ˈɑrtləs/
predicate,/ˈpɹɛdɪkət/
evangelical,/ivænˈdʒɛlɪkəl/
hazard,/ˈhæzəd/
perigee,/ˈpɛrədʒi/
resurgence,/riˈsʌdʒəns/
impound,/ɪmˈpaʊnd/
expletive,/ˈɛksplətɪv/
translucence,/trænzˈlusəns/
hinterland,/ˌhɪntərˈlænd/
tantalizing,/ˈtæntəlaɪzɪŋ/
dastardly,/ˈdæstərdli/
engagement,/ɛnˈgeɪdʒmənt/
vaudeville,/ˈvɑdvɪl/
likeness,/ˈlaɪknɛs/
modify,/ˈmɒdɪfaɪ/
backstop,/ˌbækˈstɑp/
oppressor,/əˈprɛsə/
falsetto,/fɔlˈsɛdoʊ/
pertain,/pəˈteɪn/
ravine,/rəˈvin/
dune,/dun/
cunningly,/ˈkʌnɪŋli/
gong,/gɒŋ/
wigwam,/ˈwɪgwɒm/
cavalry,/ˈkævəlri/
picket,/ˈpɪkɪt/
slanderous,/ˈslændərəs/
region,/ˈridʒən/
indemnity,/ɪnˈdɛmnɪti/
constancy,/ˈkɑnstənsi/
advise,/ædˈvaɪz/
convert,/ˈkɒn.vəːt/
exhume,/ɛkshˈjum/
scandal,/ˈskændəl/
hindrance,/ˈhɪndrɪns/
dispensation,/ˈdɪspənˌseɪʃən/
scheme,/skim/
numb,/nəm/
misanthropical,
avenge,/əˈvɛndʒ/
discharge,/ˈdɪstʃɑːdʒ/
umbrageous,
sexton,/ˈsɛkstən/
hecatomb,/ˌhɛkəˈtoʊm/
littoral,/ˈlɪdərəl/
opportunistic,/ɒpərtuˈnɪstɪk/
devolution,/dɛvəˈluʃən/
diabolic,/ˌdaɪəˈbɒlɪk/
mortify,/ˈmɔtɪfaɪ/
logistic,/ləˈdʒɪstɪk/
populist,/ˈpɒpjəlɪst/
fettle,/ˈfɛdl/
prude,/prud/
insentient,/ɪnˈsɛnʃ(i)ənt/
disinfect,/dɪsɪnˈfɛkt/
accessory,/ækˈsɛsəri/
tireless,/ˈtaɪəlɪs/
likelihood,/ˈlaɪklihʊd/
squawk,/skwɔk/
sniper,/ˈsnaɪpə/
slumber,/ˈslʌmbə/
prioress,/ˈpraɪərəs/
psalm,/sɑm/
joust,/dʒaʊst/
moccasin,/ˈmɒkəsɪn/
elder,/ˈɛldə/
sacred,/ˈseɪkrɪd/
ornament,/ˈɔrnəmənt/
forbidden,/fɔˈbɪdən/
eager,/ˈigə/
balance,/ˈbæləns/
standard,/ˈstændəd/
lack,/læk/
require,/rɪˈkwaɪə/
sergeant,/ˈsɑdʒənt/
struggle,/ˈstrʌgəl/
torpedo,/tɔˈpidəʊ/
amphibious,/æmˈfɪbiəs/
bombardment,/bɒmˈbɑdmɪnt/
suicide,/ˈsuɪsaɪd/
disguise,/dɪsˈgaɪz/
conquer,/ˈkɒnkə/
deserted,/dɪˈzʌtɪd/
ideological,/aɪdiəˈlɒdʒɪkəl/
convex,/kɒnˈvɛks/
lustrous,/ˈlʌstrəs/
egoism,/ˈigəʊɪzəm/
interpolate,/ɪnˌtʌrpəˈleɪt/
digression,/daɪˈɡrɛʃən/
extirpate,/ˌɛkstərˈpeɪt/
hieroglyphic,/haɪrəʊˈglɪfɪk/
recluse,/ˈrɛklus/
oligarchy,/ˈɒlɪgɑki/
causal,/ˈkɔzəl/
clairvoyant,/klɛˈvɔɪɪnt/
defame,/dɪˈfeɪm/
filibuster,/ˈfɪlɪbəstə/
beneficence,/bəˈnɛfɪsəns/
autonomous,/əˈtɒnəməs/
preternatural,/ˌprɛtərˈnætʃərəl/
puissant,/ˈpwɪsənt/
rationale,/ræʃɪˈnæl/
amulet,/ˈæmjələt/
execrable,/ˈɛksɪkrəbəl/
unfeigned,/ˈʌnˌfeɪnd/
equable,/ˈɛkwəbəl/
fallacious,/fəˈleɪʃəs/
felicitous,/fəˈlɪsɪdəs/
status quo,/ˈstætəs kwəʊ/
autocratic,/ɔtəˈkrætɪk/
biennial,/baɪˈɛniəl/
cabinet,/ˈkæbɪnət/
cameo,/ˈkæmiəʊ/
creator,/kriˈeɪtə/
detector,/dɪˈtɛktə/
diabetes,/daɪəˈbitiz/
astronomer,/əˈstrɒnəmə/
command,/kəˈmɑnd/
fertilizer,/fətɪˈlaɪzə/
adaptable,/əˈdæptəbəl/
infection,/ɪnˈfɛkʃən/
lottery,/ˈlɒtəri/
animation,/ænɪˈmeɪʃən/
declaration,/dɛkləˈreɪʃən/
feather,/ˈfɛðə/
kangaroo,/kæŋgəˈru/
millipede,/ˈmɪlɪpid/
baron,/ˈbærən/
rite,/raɪt/
truncated,/ˈtrʌŋˌkeɪtɪd/
cadet,/kəˈdɛt/
acerbity,/əˈsʌrbɪdi/
unwary,/ˈʌnˌwɛri/
tartan,/ˈtɑtɪn/
disproportionate,
collected,/kəˈlɛktɪd/
passive,/ˈpæsɪv/
chivalry,/ˈʃɪvəlri/
decapitate,/dɪˈkæpɪteɪt/
lozenge,/ˈlɒzɪndʒ/
cultured,/ˈkʌltʃəd/
incarnation,/ɪnkɑˈneɪʃən/
enlightenment,/ɛnˈlaɪtɛnmɛnt/
documentary,/dɒkjəˈmɛntəri/
stamina,/ˈstæmɪnə/
spry,/spraɪ/
flighty,/ˈflaɪdi/
vim,/vɪm/
toothsome,/ˈtuθsəm/
dissipation,/ˈdɪsəˌpeɪʃən/
actuate,/ˌæktʃəˈweɪt/
canto,/ˈkæntəʊ/
cardiac,/ˈkɑdiæk/
emeritus,/ɪˈmɛrətəs/
inaugurate,/ɪnˈɔgjərəɪt/
cerebrum,/səˈribrəm/
gastronomy,/gæˈstrɒnəmi/
lumberjack,/ˈlʌmbədʒæk/
misspell,/mɪsˈspɛl/
ozone,/ˈʌʊzəʊn/
cooperate,/kəʊˈɒpəreɪt/
inland,/ˈɪnlənd/
restructure,/riˈstrʌktʃə/
tomb,/tum/
trend,/trɛnd/
downsize,/ˈdaʊnsaɪz/
prime minister,/praɪm ˈmɪnɪstə/
segregationist,/ˌsɛɡrəˈɡeɪʃənɪst/
servitude,/ˈsʌvɪtud/
reformation,/rɛfəˈmeɪʃən/
conservatism,/kənˈsʌvətɪzəm/
fiscal,/ˈfɪskəl/
cranny,/ˈkræni/
scoundrel,/ˈskʌʊndrəl/
inquest,/ˈɪnˌkwɛst/
stratagem,/ˈstrædədʒəm/
topaz,/ˈtʌʊpæz/
abominate,/əˌbɑməˈneɪt/
royalty,/ˈrɔjəlti/
transpose,/trænzˈpʌʊz/
awash,/əˈwɑʃ/
pinnacle,/ˈpɪnəkəl/
breadth,/brɛθ/
cauterize,/ˈkɔtəraɪz/
luxuriant,/ləɡʒˈɜriənt/
unceasing,/ˈʌnˌsisɪŋ/
naught,/nɔt/
adze,/ædz/
durable,/ˈdʌrəbəl/
sportive,/ˈspɔrdɪv/
zephyr,/ˈzɛfə/
corridor,/ˈkɒrɪdɔ/
various,/ˈvɛriəs/
stupefy,/ˌstupəˈfaɪ/
extend,/ɛksˈtɛnd/
slogan,/ˈslʌʊgən/
tactics,/ˈtæktɪks/
simulate,/ˈsɪmjəleɪt/
consent,/kənˈsɛnt/
probation,/prəʊˈbeɪʃɪn/
furnish,/ˈfʌnɪʃ/
subservient,/səbˈsʌviɪnt/
detachment,/dɪˈtætʃmənt/
bamboozle,/bæmˈbuzəl/
counterpoint,/ˈkaʊntəpɔɪnt/
mutilate,/ˈmutɪleɪt/
deterrence,/dɪˈtʌrɪns/
carve,/kɑv/
envelop,/ɛnˈvɛləp/
comparative,/kəmˈpærətɪv/
anatomy,/əˈnætəmi/
vertebrate,/ˈvʌtəbrət/
femur,/ˈfimə/
antisocial,/æntiˈsʌʊʃəl/
rehabilitate,/rihəˈbɪlɪteɪt/
ascend,/əˈsɛnd/
monetary,/ˈmɒnətɛri/
ill-fated,/ˌɪl ˌˈfeɪdɪd/
socialist,/ˈsʌʊʃəlɪst/
bountiful,/ˈbaʊntɪful/
stimulate,/ˈstɪmjuleɪt/
fanatical,/fəˈnædəkəl/
reedy,/ˈridi/
kismet,/ˈkɪzmɪt/
verily,/ˈvɛrəli/
weal,/wil/
repress,/rəˈprɛs/
monolith,/ˈmɒnəlɪθ/
rota,/ˈrʌʊtə/
colic,/ˈkɒlɪk/
discursive,/dəˈskʌrsɪv/
protuberant,/proʊˈtubərənt/
enunciation,/ɪˌnʌnsiˈeɪʃən/
lien,/ˈliən/
surplice,/ˈsʌrpləs/
saturnine,/ˈsætərˌnɑɪn/
laity,/ˈleɪədi/
amelioration,/əˌmiljəˈreɪʃən/
oratorio,/ɔrəˈtɔriəʊ/
dyspeptic,/dɪsˈpɛptɪk/
tenable,/ˈtɛnəbəl/
epigraph,/ˌɛpəˈgræf/
salamander,/ˈsæləmændə/
conversationalist,/ˌkɑnvərˈseɪʃənələst/
intricacy,/ˈɪntrɪkɪsi/
nautical,/ˈnɔtɪkəl/
unconfined,/ˈʌnkənˌfaɪnd/
unadorned,/ˈʌnəˌdɔrnd/
chimera,/kaɪˈmirə/
tempest,/ˈtɛmpɪst/
plutocrat,/ˌpludəˈkræt/
invertebrate,/ɪnˈvʌtəbrət/
trenchant,/ˈtrɛntʃənt/
veneer,/vɪˈnɪə/
bipedal,/ˈbaɪˌpɛdəl/
extirpation,/ˌɛkstərˈpeɪʃən/
pacific,/pəˈsɪfɪk/
goblet,/ˈgɒblɪt/
rabbi,/ˈræbaɪ/
technicality,/ˈtɛknəˌkælədi/
thematic,/θəˈmætɪk/
bigwig,/ˌbɪgˈwɪg/
honorific,/ˈɑnəˌrɪfɪk/
auspices,/ˈɔspəsiz/
insubordination,/ɪnsəbɔdɪˈneɪʃən/
incandescent,/ɪnkænˈdɛsɪnt/
physical,/ˈfɪzɪkəl/
relativity,/rɛlɪˈtɪvɪti/
basis,/ˈbeɪsɪs/
proportional,/prəˈpɔʃɪnəl/
rotate,/ˈrʌʊteɪt/
singularity,/ˈsɪŋgjəˌlɛrədi/
mechanics,/mɪˈkænɪks/
collapse,/kəˈlæps/
spherical,/ˈsfirɪkəl/
visible,/ˈvɪzɪbəl/
disorder,/dɪsˈɔdə/
psychological,/saɪkəˈlɒdʒɪkəl/
initial,/ɪˈnɪʃəl/
necessary,/ˈnɛsɛsɛri/
progress,/ˈpɹɒɡɹɛs/
limitation,/lɪmɪˈteɪʃən/
barrier,/ˈbæriə/
omnipotence,/ɑmˈnɪpətəns/
encumbered,/ɛnˈkʌmbərd/
parsimonious,/ˌpɑrsəˈmoʊniəs/
presuppose,/ˈprisəˌpoʊz/
aloofness,/əˈlufnəs/
scold,/skəʊld/
foreclosure,/fɔˈklʌʊʒə/
abdomen,/ˈæbdəmən/
ethnic,/ˈɛθnɪk/
intensity,/ɪnˈtɛnsɪti/
rigor,/ˈrɪgə/
bogus,/ˈbʌʊgəs/
psychosis,/saɪˈkʌʊsɪs/
mute,/mjut/
eradication,/ərædɪˈkeɪʃən/
forensic,/fəˈrɛnzɪk/
carotid,/kəˈrɑdəd/
palindrome,/ˈpælɪndrəʊm/
quorum,/ˈkwɔrəm/
terpsichorean,/ˌtʌrpsɪkəˈriən/
excavate,/ˈɛkskəveɪt/
gourmand,/ˌgʊrˈmɑnd/
ratio,/ˈreɪʃiəʊ/
descendant,/dɪˈsɛndɪnt/
curse,/kəs/
prey,/preɪ/
evaporate,/ɪˈvæpəreɪt/
wound,/wuːnd/
moisture,/ˈmɔɪstʃə/
appreciate,/əˈpriʃieɪt/
toxic,/ˈtɒksɪk/
urge,/ədʒ/
cliff,/klɪf/
slope,/sləʊp/
increment,/ˈɪnkrəmənt/
tangled,/ˈtæŋgəld/
busybody,/ˈbɪzibɒdi/
solvent,/ˈsɒlvɪnt/
consuming,/kənˈsumɪŋ/
indisputable,/ɪndɪˈspjutəbəl/
finery,/ˈfaɪnəri/
waistcoat,/ˈweɪstkəʊt/
socket,/ˈsɒkɪt/
cautious,/ˈkɔʃəs/
amplifier,/ˈæmplɪfaɪə/
gluten-free,/ˈglutɪnfri/
interstellar,/ɪntəˈstɛlə/
condominium,/kɒndɪˈmɪniəm/
holographic,/ˌhɑləˈɡræfɪk/
porcelain,/ˈpɔrsəlɪn/
commemorative,/kəˈmɛmrətɪv/
disclaimer,/dɪsˈkleɪmə/
glaring,/ˈglɛərɪŋ/
persecution,/pəsəˈkjuʃən/
secretion,/sɪˈkriʃɪn/
importation,/ˌɪmpɔrˈteɪʃən/
vogue,/vəʊg/
wit,/wɪt/
anemone,/əˈnɛməni/
cloven,/ˈkloʊvən/
vocabulary,/vəʊˈkæbjulɛri/
pace,/peɪs/
limited,/ˈlɪmɪtɪd/
technique,/tɛkˈnik/
antagonist,/ænˈtægənɪst/
monologue,/ˈmɒnəlɒg/
ennoble,/ɪˈnoʊbəl/
incredulity,/ɪnkrɪˈdulɪti/
adverse,/ædˈvʌs/
dissimulate,/dɪˌsɪmjəˈleɪt/
parsimony,/ˌpɑrsəˈmoʊni/
expenditure,/ɛkˈspɛndɪtʃə/
dissension,/dəˈsɛntʃən/
battery,/ˈbætəri/
breed,/brid/
demonstrator,/ˈdɛmɪnstreɪtə/
diva,/ˈdivə/
affordable,/əˈfɔdəbəl/
dictator,/dɪkˈteɪtə/
misconception,/mɪskənˈsɛpʃən/
debate,/dɪˈbeɪt/
departure,/dɪˈpɑtʃə/
ally,
cast,/kɑst/
displace,/dɪsˈpleɪs/
crystal,/ˈkrɪstəl/
delegation,/dɛləˈgeɪʃən/
lifeguard,/ˈlaɪfgɑd/
produce,/pɹəˈdjuːs/
rescue,/ˈrɛskju/
sue,/su/
trophy,/ˈtrʌʊfi/
kinsman,/ˈkɪnsmɪn/
fortification,/ˈfɔrdəfəˌkeɪʃən/
dullard,/ˈdʌlərd/
chivalrous,/ˈʃɪvəlrəs/
vulgarity,/vəlˈɡɛrɪti/
disintegration,/dɪˈsɪntəgreɪʃən/
wainscoting,/ˈweɪnskɑtɪŋ/
jilt,/dʒɪlt/
espy,/ɛˈspaɪ/
annoyance,/əˈnɔɪəns/
committed,/kəˈmɪtɪd/
imaginary,/ɪˈmædʒɪnɛri/
media,/ˈmidiə/
tongue,/təŋ/
conductor,/kənˈdʌktə/
protein,/ˈprʌʊtin/
vessel,/ˈvɛsəl/
celery,/ˈsɛləri/
congratulations,/kəngrætʃjʊˈleɪʃənz/
dismissal,/dɪsˈmɪsəl/
extremely,/ɛkˈstrimli/
minimize,/ˈmɪn.ə.maɪz/
personality,/pəsəˈnælɪti/
qualifying,/ˈkwɒlɪfaɪɪŋ/
architect,/ˈɑkɪtɛkt/
bimonthly,/baɪˈmʌnθli/
desirable,/dɪˈzaɪrəbəl/
discourage,/dɪsˈkʌrɪdʒ/
propeller,/prəˈpɛlə/
scholar,/ˈskɒlə/
appendix,/əˈpɛndɪks/
biannual,/ˈbaɪˌænj(əw)əl/
environment,/ɪnˈvaɪrənmənt/
frequently,/ˈfrikwɛntli/
interrogate,/ɪnˈtɛrəgeɪt/
sanitary,/ˈsænɪtɛri/
sophomore,/ˈsɒfəmɔ/
suburban,/səˈbʌbən/
biographical,/baɪəˈgræfɪkəl/
failure,/ˈfeɪljə/
advantageous,/ædvɑnˈteɪdʒəs/
parachute,/ˈpærəʃut/
raspberry,/ˈræzbɛri/
serviceable,/ˈsʌrvəsəbəl/
gymnasium,/dʒɪmˈneɪziəm/
jewelry,/ˈdʒuwəlri/
paralysis,/pəˈrælɪsɪs/
phantom,/ˈfæntəm/
preferably,/prəˈfʌrəbli/
questionnaire,/kwɛstʃɪˈnɛ/
unnecessary,/ənˈnɛsɪsɛri/
noticeable,/ˈnʌʊtɪsəbəl/
penicillin,/pɛnɪˈsɪlɪn/
attain,/əˈteɪn/
periodical,/piriˈɒdɪkəl/
rue,/ru/
unintelligible,/ˈʌnənˌtɛlədʒəbəl/
alienation,/eɪliɛˈneɪʃən/
enduring,/ɛnˈdʊərɪŋ/
reminiscence,/ˈrɛməˌnɪsns/
elements,/ˈɛlɛmɛnts/
suture,/ˈsutʃə/
bate,/beɪt/
maestro,/ˈmaɪstrəʊ/
cornea,/ˈkɔniə/
elate,/ɪˈleɪt/
wretch,/rɛtʃ/
contracted,/kənˈtræktɪd/
abduct,/əbˈdʌkt/
potentially,/pəˈtɛnʃəli/
hydrate,/ˈhaɪdreɪt/
earthly,/ˈʌθli/
jukebox,/ˈdʒukbɒks/
dispense,/dɪˈspɛns/
rhapsodize,/ˌ(h)ræpsəˈdaɪz/
manna,/ˈmænə/
bulk,/bəlk/
appraisal,/əˈpreɪzəl/
stunted,/ˈstʌntɪd/
stencil,/ˈstɛnsəl/
unswerving,/ˈʌnˌswʌrvɪŋ/
lap,/læp/
tentacle,/ˈtɛntəkəl/
twine,/twaɪn/
dedication,/dɛˈdɪˈkeɪʃɛn/
dirk,/dərk/
palimpsest,/ˌpæləm(p)ˈsɛst/
winsome,/ˈwɪnsəm/
manifold,/ˈmænɪfəʊld/
irreverence,/ɪˈrɛvərəns/
augmentation,/ɔgmɛnˈteɪʃən/
designation,/dɛzɪgˈneɪʃən/
cold feet,/koʊld fit/
