word,part_of_speech,meaning,example,example_meaning,definition
kvetch,verb,,"If I can't kvetch , I can't do my job.",Nếu không được than phiền thì tôi chẳng làm việc mình được.,Person who endlessly whines or complains.
go to the dogs,verb,,Going to shoot the boy's dogs ?,Muốn bắn đàn chó của con tôi?,"(idiomatic, informal) To decline or deteriorate."
carrel,noun,,It is not certain how Carrel obtained his anomalous results.,Không chắc vì sao Carrel đã đạt được các kết quả bất thường.,"A partially partitioned space for studying or reading, often in a library."
furl,verb,cụp,"HEARING: The tarsier’s paper-thin ears can furl , unfurl, and turn to pick up the faintest sounds.","THÍNH GIÁC: Đôi tai mỏng như giấy của khỉ lùn có thể cụp xuống, vểnh lên và chuyển hướng để tiếp nhận những âm thanh nhỏ nhất.","(transitive) To lower, roll up and secure (something, such as a sail or flag)"
pucker,verb,dúm dó,Come. We pucker .,"Nào, chúng ta làm .","To pinch or wrinkle; to squeeze inwardly, to dimple or fold."
feral,adjective,hoang dã,They are neither feral nor myopically self-absorbed.,Chúng không hoang dã hay tập trung quá nhiều vào bản thân.,"(Australian, colloquial) A contemptible young person, a lout."
rivalry,noun,sự ganh đua,"I bet he's just fishing, trying to start some rivalry .","Tôi đoán hắn ta chỉ đang đi câu thôi, có tạo ra sự ganh đua .",The relationship between two or more rivals who regularly compete with each other. The term usually applies to two rivals.
scrimmage,verb,cuộc ẩu đả,Coming to my scrimmage today?,Hôm nay chị sẽ đến xem trận đấu của em chứ?,A rough fight.
obese,adjective,béo phì,What has obesity as a symptom?,Bệnh gì có triệu chứng là béo phì ?,"Extremely overweight, especially: weighing more than 20% (for men) or 25% (for women) over their ideal weight determined by height and build; or, having a body mass index over ."
stealthy,adjective,lén lút,"Fortunately , the malware is n't very stealthy .","May mắn thay , phần mềm độc hại này hoạt động không lén lút lắm .",Characterized by or resembling stealth or secrecy.
marzipan,verb,bánh hạnh nhân,Sgt. Hoagie (voiced by Diedrich Bader): He is a dog who is a police officer in Marzipan City.,Sgt.Hoagie (lồng tiếng bởi Diedrich Bader): Ông là một con chó là một sĩ quan cảnh sát ở Marzipan City.,"a confection of almond paste, sugar and egg white"
frumpy,adjective,,"It was a horrible, frumpy dress.",Cái áo của bả thấy ghê .,"Dowdy, unkempt, or unfashionable."
chutzpah,noun,,The very chutzpah of somebody thinking that you could explain consciousness is just out of the question.,Đến cả sự liều lĩnh của một người nghĩ rằng họ có thể giải thích được nhận thức là đã không chấp nhận được rồi.,"(slang) Nearly arrogant courage; utter audacity, effrontery or impudence; supreme self-confidence; exaggerated self-opinion;"
latke,noun,,"He has also written other children's novels under the Snicket name, including companion books to his two Snicket series, and children's books such as The Composer is Dead and The Latke Who Couldn't Stop Screaming.","Ông cũng đã viết những cuốn tiểu thuyết dành cho thiếu nhi dưới tên Snicket, bao gồm những quyển sách đồng hành cho loạt Snicket của ông và sách thiếu nhi như The Composer is Dead và The Latke Who could not Stop Screaming.","A pancake fried in oil, usually made from potatoes and sometimes also onions."
ceremonial,noun,nghi thức,Tokyo has often asked Washington to send an envoy to this annual ceremony .,Tokyo thường mời đại diện ngoại giao Washington đến tham dự nghi thức hàng năm này .,"Of, relating to, or used in a ceremony; ritual or formal."
kindling,noun,củi nhóm lửa,"Oh, the Boy Scout's gathering the right kindling up the river.","Oh, cậu ấy đi tìm củi nhóm lửa đó mà.",small pieces of wood and twigs used to start a fire.
complication,noun,biến chứng,"During the delivery, complications arose and the baby died.","Trong lúc sinh, những biến chứng xảy ra và đứa bé chết.",The act or process of complicating; the state of being complicated; intricate or confused relation of parts; entanglement; complexity.
despise,verb,khinh miệt,That you despise battle but would never run from it.,Rằng ông khinh miệt chiến tranh nhưng không bao giờ chạy trốn khỏi nó.,To regard with contempt or scorn.
nauseate,verb,tởm,"In reality, these would-be defilers offer nothing more than a return to the nauseating teachings of “Babylon the Great.”","Thật ra, những kẻ đầu độc mạo nhận này không làm gì khác hơn là đưa người ta trở về các giáo lý ghê tởm của “Ba-by-lôn lớn” (Khải-huyền 17:5; II Phi-e-rơ 2:19-22).",To cause nausea.
allotted,adjective,được phân bổ,The Allotment of the Land,Việc chia xứ,Simple past tense and past participle of allot.
proverbial,adjective,ai cũng biết,"So I'm sitting here looking at the next two decades of my life, this chasm of happiness that we're driving our proverbial convertible straight into.","Khi ấy tôi ngồi đó, nghĩ đến hai hai thập kỷ tiếp theo của cuộc đời mình, Vực thẳm của sự hạnh phúc này mà chúng tôi đang tiến thẳng vào trên chiếc xe mui trần của mình mà ai cũng biết","Of, resembling, or expressed as a proverb, cliché, fable, or fairy tale."
occasional,adjective,dịp đặc biệt,Occasionally used in curry.,Đôi khi gộp trong Carya.,"limited to certain occasions, oft. used in the sense of ""not very often"""
postpone,verb,hoãn,The gradualist reform strategy has involved postponing significant macroeconomic and structural reforms.,Chiến lược cải cách dần dần đã khiến nhiều kế hoạch cải cách cơ cấu và kinh tế vĩ mô bị trì hoãn .,"To delay or put off an event, appointment etc."
repulsive,adjective,ghê tởm,I can't live as this repulsive creature.,Tôi không thể sống như một sinh vật ghê tởm thế này.,tending to rouse aversion or to repulse
thrum,verb,búng,,,A thrumming sound
prissy,adjective,prissy,"What is it, Prissy ?","Chuyện gì vậy, Prissy ?","excessively prim, proper, particular or fussy"
yellow-bellied,adjective,vàng bụng,You're yellow as a frog belly .,Mặt vàng như bụng ếch.,Of an animal or reptile having a yellow underside or belly.
consolidated,adjective,,The focal consolidation makes fungal pneumonia far more likely.,Tổng hợp lại thì viêm phổi do nấm có khả năng hơn cả.,(financial) Including financial data of the parent and all subsidiary companies.
reassess,verb,phạt lại,"If you start cracking jokes, we can reassess .","Nếu cô bắt đầu pha trò cười, chúng ta sẽ xem xét lại .",to assess again; to revise an earlier assessment; to reevaluate
rumpus,noun,sự huyên náo,What's the rumpus ?,Vấn đề gì đây ?,A disturbance; noise and confusion; a quarrel.
vigorous,adjective,khỏe mạnh,"Abraham may be about 125 years old, but he is still vigorous .",Có lẽ lúc đó Áp-ra-ham khoảng 125 tuổi nhưng ông vẫn khỏe mạnh .,Physically strong and active.
obsessed,adjective,bị ám ảnh,"You won't help Cindy, but you're obsessed with this piece of dirt!","Anh sẽ không giúp được Cindy, mà chỉ bị ám ảnh với thứ vớ vẩn này.",Simple past tense and past participle of obsess.
surplus,adjective,thừa,"A shortage of food, or a surplus of snobbery?","Thiếu ăn hả, hay là dư thừa như 1 kẻ trưởng giả học đòi làm sang?","That which remains when use or need is satisfied, or when a limit is reached; excess; overplus."
furious,adjective,giận dữ,I don't blame you for being furious with me.,Em không đổ lỗi cho anh vì anh giận dữ với em.,"Transported with passion or fury; raging; violent; as, a furious animal."
foundling,noun,,I was a foundling .,Em là một đứa trẻ bị bỏ rơi .,"an abandoned child, left by its parent(s), often a baby left at a convent or similar safe place."
grieve,verb,đau lòng,And I need time to grieve without being reminded why.,"Con cần thời gian để đau lòng , mà không biết tại vì sao.",(obsolete) A governor of a town or province.
unison,noun,trạng thái hoà hợp,Let's shout in unison .,Cùng hòa điệu .,"The state of being together, in harmony, at the same time, as one, synchronized."
vanquish,verb,đánh bại,"When light is present, darkness is vanquished and must depart.","Khi có ánh sáng, thì bóng tối bị đánh bại và phải rời đi.","To defeat, to overcome."
downcast,adjective,chán nản,LOOK at the downcast face of a starving child.,"HÃY nhìn bộ mặt chán nản , thất vọng của một đứa trẻ sắp chết đói.",(of eyes) Looking downwards.
hurtle,verb,ném mạnh,"I'm hurtling towards you as we speak, sir.",Tôi đang nhanh hết sức đây thưa sếp.,A fast movement in literal or figurative sense.
sow,verb,gieo,Then he called attention to the birds of heaven and said: “They do not sow seed or reap or gather into storehouses; still your heavenly Father feeds them.”,"Rồi ngài lưu ý đến loài chim trời và nói: “[Nó] chẳng có gieo , gặt, cũng chẳng có thâu-trử vào kho-tàng, mà Cha các ngươi trên trời nuôi nó”.",A channel that conducts molten metal to molds.
mushy,adjective,mềm,It's gone mushy .,Anh mềm rồi.,soft; squishy
cremate,verb,thiêu,I have a signed order to cremate the body.,Tôi có lệnh đã được ký để thiêu hủy xác chết.,(transitive) to burn something to ashes
stranded,adjective,bị mắc cạn,"There's a shore party of nine men off a Russian submarine, stranded .","Có một nhóm chín người từ dưới tàu ngầm Nga lên, bị mắc cạn .",Simple past tense and past participle of strand.
piteous,adjective,đáng thương,Piteous predicament!,Đáng thương hại tình trạng khó khăn!,Of or pertaining to a pitiful state or condition.
vixen,noun,con cáo cái,Wha.. vixen ?,Gì.. con cáo ?,A female fox.
bulrush,noun,cây hương bồ,Farmers may soon be using the yellow iris and the bulrush in their efforts to avoid polluting watercourses with pesticides and herbicides.,Không bao lâu nữa các nhà nông có thể dùng cây irit vàng và cây bấc để tránh làm ô nhiễm các kênh nước với thuốc trừ sâu bọ và cỏ dại.,"Any of several wetland herbs, of the genus Scirpus, having clusters of spikelets; Any similar plant, such as papyrus"
court,noun,tòa án,Premeditated murder is the most serious charge tried in our criminal courts .,Giết người có chủ tâm là tội nguy hiểm nhất trong tòa án hình sự.,"An enclosed space; a courtyard; an uncovered area shut in by the walls of a building, or by different building; also, a space opening from a street and nearly surrounded by houses; a blind alley."
snoop,verb,chõ mũi vào,"Besides, you really shouldn't snoop around out there.",Cô không nên chõ mũi vào mọi chuyện người khác.,To be devious and cunning so as not to be seen
ceaseless,adjective,không ngừng,"We can see in their beauty of form and function, their ceaseless activity.",Chúng hoạt động không ngừng nghỉ.,Without an end.
inquire,verb,hỏi,"""How do you feel?"" he inquired .","""Bạn thấy sao?"" anh ấy hỏi .",(US) To ask (about something).
totter,verb,chững,"Critical reception of Rainbow was generally enthusiastic, with the Sunday Herald saying that the album ""sees her impressively tottering between soul ballads and collaborations with R&B heavyweights like Snoop Doggy Dogg and Usher It's a polished collection of pop-soul.""","Các đánh giá đến Rainbow đa phần là tích cực, với lời khẳng định từ Sunday Herald cho rằng album là ""sự chập chững ấn tượng giữa các bản tình ca đậm chất soul và sự cộng tác với những nhân vật nặng ký trong thể loại R&B/hip-hop như Snoop Dogg và Usher Đây là một tuyển tập tao nhã của thể loại pop-soul.""",an unsteady movement or gait
aloft,adverb,ở trên cao,"If the heavenly bodies were not firmly attached to something, how else could they stay aloft ?",Nếu các thiên thể không được gắn chặt vào cái gì đó thì làm thế nào chúng có thể ở trên cao được?,in the air; in the sky
slate,adjective,đá bảng,Wiping the Slate Clean,Xoá đi quá khứ lầm lạc,(uncountable) A fine-grained homogeneous sedimentary rock composed of clay or volcanic ash which has been metamorphosed so that it cleaves easily into thin layers.
captivity,noun,tình trạng bị giam cầm,"The herbs remind us of the bitterness of our captivity , Eleazar.","Cỏ nhắc chúng ta nhớ nỗi cay đắng trong tình trạng bị giam cầm , Eleazar.",The state of being captive.
spunky,adjective,có khí thế,"For example, a spunky 70-year-old woman refused to be bullied.","Chẳng hạn, một bà cụ gan dạ 70 tuổi không chịu để họ bắt nạt.",Spirited or plucky.
arouse,verb,gợi,How can she arouse his curiosity about the Bible while at the same time respect his feelings and opinions?,Làm thế nào chị có thể gợi sự tò mò của anh về Kinh Thánh mà vẫn tôn trọng cảm xúc và quan điểm của anh?,To stimulate feelings.
import,verb,nhập khẩu,Imported item?,Là đồ nhập khẩu sao?,"(countable) Something brought in from an exterior source, especially for sale or trade."
doleful,adjective,sầu thảm,"There follows a third horse, black as midnight, carrying a rider who holds aloft a pair of scales as a doleful message is proclaimed about a lack of basic foodstuffs.","Tiếp đến là con ngựa thứ ba, đen như bóng đêm, người cưỡi nó cầm cái cân đĩa và có tiếng rao ra thông điệp sầu thảm về nạn thiếu thực phẩm.","griefful, mournful, bringing feelings of sadness."
sensibility,noun,cảm giác,"There were his fine sensibilities , his fine feelings, his fine longings -- a sort of sublimated, idealised selfishness.","Có sự nhạy cảm tốt đẹp của mình, cảm giác tốt đẹp của mình, khát vọng tốt đẹp của ông - một loại thăng hoa, lý tưởng hóa sự ích kỷ.","The ability to sense, feel or perceive; especially to be sensitive to the feelings of another"
wallop,verb,cái quất,"Next time, I'll wallop him.",em sẽ đánh cho nó một trận.,"A heavy blow, punch."
malodorous,adjective,hôi,"(Leviticus 5:2; 11:39) According to different sources on the subject, Simon may well have used seawater in his work, and his workshop was likely located on the outskirts of the town because tanning was “a malodorous process.”","Theo những nguồn tham khảo khác, rất có thể Si-môn đã sử dụng nước biển cho công việc của mình và xưởng của ông nằm ở ngoại ô, vì việc xử lý da là một “quá trình gây mùi rất khó chịu”.",(figuratively) Highly improper.
musky,adjective,có mùi xạ,At first the aroma is apple like and pleasant but it becomes peculiarly musky when overripe.,Lúc đầu hương vị giống như quả táo tây và dễ chịu nhưng nó trở thành có mùi xạ kỳ lạ khi đã chín kỹ.,Having the scent of musk.
bellow,verb,rống,Or will a bull bellow when it has fodder?,Bò đực nào lại rống khi có sẵn thức ăn?,"the deep roar of a large animal, or any similar loud noise"
ovation,noun,sự tung hô,Kick the hell out of me and get your standing ovation .,Đánh tao đi và nhận lấy sự tung hô .,(Ancient Rome) a victory ceremony of less importance than a triumph
tendency,noun,khuynh hướng,I don't know where we get our sexuality from or where tendencies of this kind come from.,Tôi không rõ bản năng tình dục của chúng tôi hay khuynh hướng này từ đâu ra.,a likelihood of behaving in a particular way or going in a particular direction; a tending toward.
plumage,noun,bộ lông,The bird’s plumage made it apparent that our sparrow was a female.,"Qua bộ lông vũ, chúng tôi biết ngay ấy là một con chim mái.","Feathers, either covering a bird or used ornamentally"
gale,noun,cơn gió mạnh,HAVE you ever watched a large tree being buffeted by gale -force winds?,Có bao giờ bạn thấy một cây to hứng chịu những cơn gió mạnh không?,"(meteorology) A very strong wind, more than a breeze, less than a storm; number 7 through 9 winds on the 12-step Beaufort scale."
ruffle,verb,xù,I ruffle Willa 's fur and realize how lucky I am to know her .,Tôi vuốt xù lông của Willa lên và nhận ra rằng mình đã may mắn thế nào khi quen biết nó .,Any gathered or curled strip of fabric added as trim or decoration.
devotion,noun,hiến dâng,She devoted almost her entire life to you kids and me.,Mẹ hiến dâng gần hết cuộc đời mình cho các con và cho Cha.,(ecclesiastical) A prayer (often found in the plural)
frantic,adjective,điên cuồng,"I frantically swam to safety, fighting violent waves.","Tôi bơi một cách điên cuồng đến chỗ an toàn, chống chọi với làn sóng cuồn cuộn.","(now rare) Insane, mentally unstable."
suggest,verb,đề nghị,I suggest you return to your duties and drop this matter.,Tôi đề nghị anh quay lại làm việc của mình và bỏ vụ này đi.,(transitive) To imply but stop short of saying explicitly.
define,verb,định nghĩa,Culture is defined as the way of life of a people.,Văn hóa được định nghĩa như là lối sống của một dân tộc.,To determine.
describe,verb,mô tả,Can you describe that strange guy?,Anh có thể mô tả gã đàn ông lạ mặt đó không?,(transitive) To represent in words.
relevant,adjective,thích hợp,It is also relevant for the thousands of recent converts.,Câu hỏi này cũng thích hợp với hàng ngàn người mới cải đạo.,"Directly related, connected, or pertinent to a topic."
compare,verb,so sánh,"Afterward, compare what you wrote with the actual verse.","Sau đó, so sánh điều các em đã viết với câu thánh thư thực sự.","(transitive) To assess the similarities and differences between two or more things [""to compare X with Y""]. Having made the comparison of XwithY, one might have found it similartoY or differentfromY."
fact,noun,sự việc,You should make sure of the fact without hesitation.,Bạn nên khẳng định sự việc một cách không ngập ngừng.,(archaic) Action; the realm of action.
explanation,noun,lời giải thích,There's no explanation for what happened to Tom.,Không có lời giải thích nào cho việc xảy đến với Tom.,"Something that explains, makes understandable"
indicate,verb,trỏ,"Actually, this is a strong indication that God’s Kingdom has begun ruling.","Thật ra , đây là dấu hiệu rõ rệt cho thấy Nước Đức Chúa Trời đã bắt đầu cai trị.",To point out; to discover; to direct to a knowledge of; to show; to make known.
characterize,verb,biểu thị đặc điểm,This experience was characterized by immediate and intense recognition of light.,Việc nhận ra ánh sáng chói chan ngay lập tức chính là đặc điểm nổi bật của kinh nghiệm này.,To depict someone or something a particular way (often negative.)
purpose,noun,mục đích,The temple provides purpose for our lives.,Đền thờ cung ứng mục đích cho cuộc sống của chúng ta.,An object to be reached; a target; an aim; a goal.
focus,verb,tập trung,You can focus on seducing with girls as you are so handsome.,"Cậu rất đẹp trai, cậu hãy tập trung để quyến rũ các cô gái đẹp đi.","(countable, optics) a point at which reflected or refracted rays of light converge."
central,adjective,trung tâm,"This one, however, is in central British Columbia where I photographed it.","Bức này, tuy nhiên, ở trung tâm Anh ,Colombia nơi tôi đã chụp .",Being in the centre.
cite,noun,trích dẫn,"I'm sweating, and I'm citing statutes left and right.","Vã mồ hôi, trích dẫn luật này đến luật khác.","To quote; to repeat, as a passage from a book, or the words of another."
reinforce,verb,củng cố,"And then they kept reinforcing it, until he did.",Họ cứ tiếp tục củng cố cho đến khi anh ta đi thật.,"(transitive) To strengthen, especially by addition or augmentation."
restate,verb,,Restating in Your Own Words,Trình Bày Lại theo Lời Riêng của Các Em,to state differently; to rephrasesyn.
shift,verb,chuyển,What they've done is they've shifted their operations.,Những gì chúng làm là chuyển đổi hoạt động.,"(transitive) To change, swap."
previous,adjective,trước,What causes lung failure plus your patient's previous symptoms?,Cái gì gây ra suy phổi thêm cả đống triệu chứng lúc trước ?,"prior; occurring before something else, either in time or order."
primarily,adverb,thường xuyên,"An apex predator, Smilodon primarily hunted large mammals.","Là một động vật ăn thịt đầu bảng, Smilodon chủ yếu săn bắt các động vật có vú lớn.","(focus) Of a primary or central nature, first and foremost"
disagree,verb,bất đồng,To agree to disagree on red velvet cake.,Sẽ chấp nhận bất đồng ý kiến về bánh bông lan đỏ.,(intransitive) To not agree (harmonize).
introduce,verb,giới thiệu,"He introduced you to me, don't you remember?","Anh ta đã giới thiệu tôi với bạn, bạn không nhớ à?","(transitive, of people) To cause (someone) to be acquainted (with someone else)."
vary,verb,thay đổi,Perhaps the simplest way to obtain modulation is to vary the power of your voice.,Thay đổi giọng nói cách dễ nhất có lẽ là thay đổi độ mạnh nhẹ.,To change with time.
paragraph,verb,đoạn văn,We use those photos to illustrate a few paragraphs of text.,Chúng tôi sử dụng các tấm hình đó để minh họa cho một vài đoạn văn .,"A passage in text that is about a different subject from the preceding text, marked by commencing on a new line, the first line sometimes being indented."
include,verb,bao gồm,(Luke 4:18) This good news includes the promise that poverty will be eradicated.,(Lu-ca 4:18) Tin mừng này bao gồm lời hứa về việc loại trừ hẳn sự nghèo khó.,"To bring into a group, class, set, or total as a (new) part or member."
example,noun,ví dụ,And the two here are just examples .,Và đây là hai ví dụ .,Something that is representative of all such things in a group.
relationship,noun,liên hệ,* What is the relationship between loving God and loving others?,* Mối liên hệ giữa việc yêu mến Thượng Đế và yêu mến người khác là gì?,Connection or association; the condition of being related.
concept,noun,khái niệm,"There are multiple ways to define the concept of ""species.""","Có nhiều cách để định nghĩa khái niệm ""loài"".","An understanding retained in the mind, from experience, reasoning and/or imagination; a generalization (generic, basic form), or abstraction (mental impression), of a particular set of instances or occurrences (specific, though different, recorded manifestations of the concept)."
imply,Verb,ngụ ý,"More important, what do these words imply for us today?","Quan trọng hơn nữa, những lời này có ngụ ý gì cho chúng ta ngày nay?","(obsolete) to enfold, entangle."
discussion,noun,sự thảo luận,They initiate discussions on the CB by citing current events.,Họ khởi sự thảo luận trên máy CB bằng cách nêu ra những mẩu tin hiện đại.,Conversation or debate concerning a particular topic.
interpret,verb,dịch,Only when they loaded the program onto an Altair and saw a prompt asking for the system's memory size did Gates and Allen know that their interpreter worked on the Altair hardware.,Chỉ sau khi họ nạp chương trình vào Altair và thấy một dấu nhắc hỏi về kích thước bộ nhớ của hệ thống thì Gates và Allen mới biết rằng trình thông dịch của họ đã làm việc trên phần cứng Altair.,"To explain or tell the meaning of; to expound; to translate orally into intelligible or familiar language or terms; to decipher; to define; -- applied especially to language, but also to dreams, signs, conduct, mysteries, etc.; as, to interpret the Hebrew language to an Englishman; to interpret an Indian speech."
favor,noun,ơn,"2:2, 3) Likewise, the prophet Zechariah foretold that “many peoples and mighty nations will come to seek Jehovah of armies in Jerusalem and to beg for the favor of Jehovah.”","Tương tự, nhà tiên tri Xa-cha-ri báo trước rằng “nhiều dân và nhiều nước mạnh sẽ đến tìm-kiếm Đức Giê-hô-va vạn-quân tại Giê-ru-sa-lem, và ở đó nài-xin ơn Đức Giê-hô-va”.",A deed in which help is voluntarily provided.
accompanying,adjective,đi kèm,Can you accompany me?,Bạn có thể đi cùng với tôi?,Present participle of accompany.
graph,noun,biểu đồ,"Additionally, the information shown in Merchant Center graphs can be delayed up to 1 week.","Ngoài ra, thông tin hiển thị trong biểu đồ Merchant Center có thể bị trễ tối đa 1 tuần.","(graph theory) An ordered pair (V,E), where V is a set of elements calledvertices(ornodes) and E is a set of pairs of elements of V, callededges; informally, a set of vertices together with a set edges that join these vertices."
rut,verb,máng,Crazy underwear Always in a rut,Cái quần xì của em Luôn làm em thèm tình,"(zoology) Sexual desire or oestrus of cattle, and various other mammals."
bramble,noun,bụi gai,"But if not, let fire come out of the bramble and consume the cedars of Lebʹa·non.’","Nếu không, nguyện lửa từ bụi gai bùng lên thiêu rụi cây tuyết tùng của Li-băng’.",(UK) Common blackberry.
spoilsport,noun,người phá đám,"God, you're such a spoilsport .",Anh thật giỏi làm người ta mất hứng .,"Someone who puts an end to other's fun, especially harmless fun."
fawn,adjective,bợ đỡ,"No problem, Fawn .","Không có gì, Fawn",A young deer.
conformist,adjective,kẻ tuân thủ,"Piers Handling, director of the Toronto International Film Festival, said of the film: ""Rogozhkin eventually penetrates into the psychotic mind of the Chekist with a moment of sublime insight, reminiscent of Bertolucci's equally disturbing portrait of the fascist killer in The Conformist .","Piers Handling, giám đốc Liên hoan phim quốc tế Toronto, nói: ""Cuối cùng Rogozhkin đã thâm nhập vào khía cạnh tâm hồn của một Chekist với một khoảnh khắc của sự thấu hiểu sâu sắc, gợi nhớ của bức chân dung xáo trộn tương tự của phim The Conformist ( Kẻ tuân thủ giáo điều) của Bertolucci.","conforming to established customs, etc."
molder,verb,,"8 This “army” will “rot away,” molder , like something perishable.","8 “Cơ-binh” này sẽ “tan-tác”, mục nát, giống như một vật gì dễ bị hủy hoại.",A person who makes molds.
obstinate,adjective,bướng bỉnh,Those obstinate calf worshipers did not change.,"Những người bướng bỉnh , thờ bò đó đã không thay đổi.","Stubbornly adhering to an opinion, purpose, or course, usually with implied unreasonableness; persistent."
slew,verb,vặn,Stories of how I slew dragons.,Câu chuyện về ta diệt rồng.,(US) A large number.
palomino,noun,,"As with the palomino horse, the rabbit gets its name from its color.","Như với con ngựa Palomino , con thỏ này được đặt cho cái tên của nó từ ngày chính màu sắc của nó.",a horse with a golden-colored coat and a white or cream-colored mane and tail
dapple,adjective,đốm,"Roans, palominos, buckskins and silver dapples exist in smaller numbers.","Các màu roan, palominos, Buckskins và dapples bạc tồn tại với số lượng nhỏ hơn.",To mark or become marked with mottling or spots.
patter,verb,chạy lộp cộp,"Pitter- patter , Donnie, come on.","Lẹ lẹ lên, Donnie.",The soft sound of feet walking on a hard surface.
wrathful,adjective,phẫn nộ,"Kill him, and you'll bear the wrath of his following.","Giết hắn đi, và anh sẽ phải chịu sự phẫn nộ của những kẻ theo sau.",Possessed of great wrath; very angry.
rove,verb,lang thang,which has been roving on the surface now for about three years —,đã đi lang thang khắp nơi trong gần ba năm —,"(obsolete, intransitive) To shoot with arrows (at)."
poltergeist,noun,yêu tinh,Looks like a poltergeist .,Giống như yêu tinh .,"An unseen ghost which makes noises and causes disruption, especially by causing physical objects to move or fly about."
hearse,verb,Xe tang,His car does look like a hearse .,Xe của ông ta chỉ là giống xe tang thôi.,A hind in the year of its age.
figment,noun,điều bịa đặt,There's an ongoing theory that I'm merely a figment of your imagination.,Có một giả thuyết đưa ra là tôi chỉ là một điều bịa đặt trong trí tưởng tượng của anh thôi.,"A fabrication, fantasy, invention; something fictitious."
unscathed,adjective,vô sự,"The suite at his hotel blew up, but apparently he got out unscathed .","Mặc dù căn phòng đã nổ tung, nhưng rõ ràng ông ấy vẫn vô sự .",Not harmed or damaged in any way; untouched.
yield,verb,chịu thua,"It is as if we had not succumbed, as if we had not yielded to temptation.","Điều đó thể như chúng ta chưa hề chịu thua , thể như chúng ta chưa hề nhưọng bộ cám dỗ.","(archaic, obsolete) To pay, give in payment; repay, recompense; reward; requite."
squatter,noun,người ngồi chồm chỗm,Squatters .,Bọn nhập cư .,One who occupies a building or land without title or permission.
undertow,verb,sóng dội từ bờ,The undertow ?,Những con sóng .,a strong flow of water returning seaward from the shore.
litigant,adjective,người kiện,"It was said that when judging civil lawsuits, he would simply have the litigants gamble; the winning side would win the case, while the losing side would be killed.","Theo như ghi chép thì khi phân xử, ông lại bắt người kiện cáo đánh bạc; bên thắng sẽ thắng kiện, còn bên thua thì bị giết.","(law) A party suing or being sued in a lawsuit, or otherwise calling upon the judicial process to determine the outcome of a suit."
diocese,noun,giáo phận,"Even before the publication of this treatise, the diocese of Constance reacted by sending a delegation to Zürich.","Trước khi luận văn này được ấn hành, giáo phận Constance cử một phái đoàn đến Zürich.","Administrative division of the later Roman Empire, starting with the Tetrarchy."
remission,noun,sự thuyên giảm,There are misconceptions about what remission signifies.,Nhiều người hay hiểu sai về biểu hiện của sự thuyên giảm .,"A lessening of amount due, as in either work or money or intensity of a thing."
pro bono,adjective,,Pro bono ?,Làm từ thiện à?,"(law) done without fee, generally for clients of humble means"
deposition,noun,lời cung khai,The shortest safety- deposit -box lease is 50 years.,Ở đây thời gian ký gởi hàng ngắn nhất là 50 năm.,The removal of someone from office.
dory,adjective,thuyền đánh cá Bắc-mỹ,"No, Dory .","Không, Dory .",(nautical) A small flat bottomed boat used for fishing both offshore and on rivers.
overhaul,verb,đại tu,"She retired to Exmouth Gulf, Australia, arriving 19 February for repair and overhaul .","Nó rút lui về vịnh Exmouth, Australia, đến nơi vào ngày 19 tháng 2 để sửa chữa và đại tu .","A major repair, remake, renovation, or revision."
clairvoyance,noun,trí sáng suốt,You the clairvoyant .,Mày có khả năng Thiên nhĩ thông .,(parapsychology) The power to perceive objects that are not accessible to the senses.
patently,adverb,hiển nhiên,"Johnson's work was severely criticized for gross inaccuracies, with description of his boundary as "" patently absurd"".","Công trình của Johnson bị chỉ trích nghiêm khắc do sai lệch hiển nhiên , biên giới ông vẽ ra bị mô tả là ""vô lý hiển nhiên "".",In a clear and unambiguous manner.
full-fledged,adjective,chính thức,"It's apparently a full - fledged racket, flourishing right across the country.",Nó dường như là một nghề nghiệp chính thức phát triển khắp đất nước,(of a bird) Having all its feathers; able to fly.
aggrandize,verb,làm to ra,Aggrandize myself?,Làm giàu ?,"(transitive) To make great; to enlarge; to increase; as,"
shanty,noun,lều,Maybe next summer I can get a job to live on and pay for the lumber to build us a shanty .,Có thể mùa hè tới anh sẽ kiếm một việc làm để sinh sống và mua gỗ dựng cho mình một căn lều .,An old run-down house or shack.
stanch,adjective,kín,"“Came behind him, and touched the border of his garment: and immediately her issue of blood stanched .",“Đến đàng sau Ngài rờ trên áo; tức thì cầm lại.,To stop the flow of.
minutia,noun,phút,We didn't have time to work out the minutiae of the plan.,Chúng tôi không đủ thời gian chú ý đến tiểu tiết của kế hoạch.,"A minor detail, often of negligible importance."
galley,noun,bếp,"To the galley , sir.","Tới nhà bếp , thưa ông.","(nautical) A long, slender ship propelled primarily by oars, whether having masts and sails or not; usually referring to rowed warships used in the Mediterranean from the 16th century until the modern era."
moot,adjective,cuộc hội họp,That's a moot point.,Đó là điểm đáng nói.,(Australian) Vagina.
crux,noun,vấn đề nan giải,"and that is the crux , the heart of the matter,","và đó là vấn đề nan giải , vấn đề của trái tim,","The basic, central, or essential point or feature."
attest,verb,chứng nhận,"Today, we can all attest to the truth of this prophecy.","Ngày nay, chúng ta đều có thể chứng nhận về lẽ thật của lời tiên tri này.","To affirm to be correct, true, or genuine."
