word,part_of_speech,meaning,example,example_meaning,definition
gadget,noun,đồ dùng,"But, at the time, in the 13th century, it was the gadget of the day.","Nhưng, trong thế kỉ 13, nó là một đồ dùng thường ngày.","(obsolete) a thing whose name cannot be remembered; thingamajig, doohickey"
documented,adjective,,Doctrinal Mastery Core Document,Tài Liệu Chính Yếu cho Phần Thông Thạo Giáo Lý,Simple past tense and past participle of document.
kaleidoscope,noun,kính vạn hoa,What had been an underwater barren was now a kaleidoscope of life and color.,Một nơi từng là mảnh đất cằn cỗi dưới lòng biển giờ trông như kính vạn hoa với đầy sức sống và sắc màu.,A tube of mirrors containing loose coloured beads etc and is rotated to produce a succession of symmetrical designs
paramedic,noun,nhân viên cấp cứu,I still remember the paramedics taking him away.,Mình vẫn nhớ hình ảnh nhân viên cấp cứu đưa ba đi.,"An individual trained to medically stabilize people through various interventions, victims of trauma or medical events outside of a hospital setting and preparing them for transport to a medical facility."
epilepsy,noun,động kinh,I looked up a few articles on epilepsy .,Tôi có đọc vài bài báo về động kinh .,(pathology) A medical condition in which the sufferer experiences seizures (or convulsions) and blackouts.
captivated,adjective,,And your offspring* from the land of their captivity .,Và cứu dòng dõi con khỏi xứ lưu đày .,Simple past tense and past participle of captivate.
naturalization,noun,sự nhập quốc tịch,That was natural under the circumstances.,Cái đó cũng tự nhiên .,The action of naturalizing somebody.
steeple,noun,gác chuông,"Under the winding staircase of the steeple , that's where we have to look.","Dưới cầu thang của gác chuông , đó là nơi chúng ta nên tới.","a tall tower, often on a church, normally topped with a spire"
cohesion,noun,lực cố kết,"And the most cohesive hives won, just as Darwin said.","Và tổ nào liên kết chặt chẽ nhất sẽ giành chiến thắng, đúng như Darwin đã nói.","State of cohering, or of working together."
aggravated,adjective,,Who needs that aggravation ?,Tăng có chút thế ai cần ?,Simple past tense and past participle of aggravate.
perjury,noun,bội thề,"Oh, perjury , huh?","Ồ, khai man à?",(law) The deliberate giving of false or misleading testimony under oath.
aneurysm,noun,chứng phình mạch,It's the aneurysm .,Em bị chứng phình mạch .,"(pathology) An abnormal blood-filled swelling of an artery or vein, resulting from a localized weakness in the wall of the vessel."
esplanade,noun,nơi dạo mát,"And so we might have memories of our own, we sold my father's house on Esplanade .","Và để có những kí ức của riêng chúng tôi, tôi đã bán căn nhà của cha tôi ở Esplanade .",A clear space between a citadel and the nearest houses of the town.
trench,noun,hào,"Yesterday the British & Germans met & shook hands in the Ground between the trenches , & exchanged souvenirs, & shook hands.","Hôm qua lính Anh & Đức gặp & bắt tay nhau trên mặt trận giữa những chiến hào , & trao đổi vật kỷ niệm, & bắt tay nhau.","A long, narrow ditch or hole dug in the ground, especially in warfare."
escort,verb,hộ tống,Australia was escorted by the light cruiser HMAS Sydney during the voyage to Australia.,Australia được chiếc tàu tuần dương hạng nhẹ Sydney hộ tống trong hành trình đi đến Australia.,"A body of armed men to attend a person of distinction for the sake of affording safety when on a journey; one who conducts some one as an attendant; a guard, as of prisoners on a march; also, a body of persons, attending as a mark of respect or honor; -- applied to movements on land, as convoy is to movements at sea."
kindle,verb,nhen,Today’s consumer-oriented culture excels at kindling the fires of greed.,Xã hội chuyên tiêu dùng ngày nay rất giỏi trong việc nhen nhúm ngọn lửa tham lam.,(obsolete) A collective term for a group of kittens.
characteristic,noun,đặc trưng,If we want to understand the specific characteristics,Nếu chúng ta muốn hiểu những tính chất đặc trưng,a distinguishable feature of a person or thing
sedge,noun,cây cói túi,"Smuggled out of Rome, printed in Holland on sedge papyrus, see?","Ra đời lén lút tại Rome, được in bằng loại giấy dó đặc biệt của Hà Lan.","Any plant of the genus Carex, perennial, endogenous herbs, often growing in dense tufts in marshy places. They have triangular jointless stems, a spiked inflorescence, and long grasslike leaves which are usually rough on the margins and midrib. There are several hundred species."
mallet,verb,cái vồ,"But it comes in like a mallet , and it literally cracks space, wobbling it like a drum.","Nhưng nó như một cái vồ , và nó có thể làm nứt không gian, nhảy tưng tưng như một cái trống.","A small maul with a short handle, used especially for driving a tool, as a chisel or the like."
penetrate,verb,thâm nhập,Internal lining must be blocking thermal or ground- penetrating radar.,Dây điện bên trong chắc đã chặn cảm ứng nhiệt hoặc là máy dò thâm nhập .,Manage to enter into.
clatter,verb,cạch,[ Clattering ],Đứng lại ngay !,A rattling noise.
tandem,adjective,xe đạp đôi,Let's not forget naked tandem base-jumping with the WNBA's Sacramento Monarchs.,Nhớ nhảy dù khỏa thân đôi từ cao ốc với đội bóng rổ nữ Sacramento Monarchs.,"A bicycle with two seats, two sets of pedals, and two wheels; a bicycle-built-for-two."
libretto,noun,lời nhạc kịch,A young poet had given him the libretto .,Một nhà thơ trẻ đã đưa kịch bản cho anh.,"The text of a dramatic musical work, such as an opera."
