word,pronunciation
pillory,/ˈpɪləri/
reciprocity,/rɛsɪˈprɑsɪti/
redoubt,/rəˈdaʊt/
upbraid,/ˈʌpˌbreɪd/
veracity,/vəˈræsɪti/
virulent,/ˈvɪrələnt/
differentiate,/dɪfəˈrɛnʃieɪt/
gravitate,/ˌgrævəˈteɪt/
sanction,/ˈseɪŋkʃən/
terrain,/təˈreɪn/
rumination,/ˌrumɪˈneɪʃən/
propensity,/prəˈpɛnsɪti/
antithetical,/ˌˈæntəˌθɛdəkəl/
assignation,/ˈæsɪgˌneɪʃən/
temerity,/təˈmɛrɪti/
preponderance,/priˈpɑndrəns/
acolyte,/ˌækəˈlaɪt/
gestalt,/gəˈʃtɑlt/
sartorial,/sɑrˈtɔriəl/
remuneration,/rəˈmjunəreɪʃən/
monograph,/ˌmɑnəˈgræf/
disparagement,/dɪˈspɛrɪʤmənt/
venerate,/ˈvɛnəreɪt/
treatise,/ˈtritɪs/
vapid,/ˈvæpɪd/
laconic,/ləˈkɒnɪk/
comportment,/kəmˈpɔrtmənt/
cantankerous,/kænˈtæŋkərəs/
internecine,/ɪnˈtɜrnəˌsin/
gambol,/ˈgæmbəl/
sycophant,/ˈsɪkəfɪnt/
truculence,/ˈtrʌkjələns/
stipulation,/stɪpjuˈleɪʃən/
histrionics,/ˌhɪstriˈɑnɪks/
respite,/ˈrʌspaɪt/
denigrate,/ˈdɛnɪgreɪt/
polemic,/pəˈlɛmɪk/
stalwart,/ˈstɔlwət/
invective,/ɪnˈvɛktɪv/
thoroughfare,/ˌθʌrəˈfɛər/
vantage,/ˈvæntɪdʒ/
belligerence,/bəˈlɪdʒərəns/
celestial,/səˈlɛstʃəl/
pulverize,/ˌpʌlvəˈraɪz/
burdensome,/ˈbʌdɪnsəm/
traction,/ˈtrækʃən/
conundrum,/kəˈnʌndrəm/
utterly,/ˈʌtəli/
brouhaha,/ˈbruhɑhɑ/
analytical,/ænəˈlɪtɪkəl/
dissect,/daɪˈsɛkt/
hallucinate,/həˈlusɪneɪt/
thunderstruck,/ˈθʌndəstrək/
squander,/ˈskwɒndə/
familial,/fəˈmɪiəl/
ossify,/ˌɑsəˈfaɪ/
eyewitness,/ˈaɪwɪtnɪs/
atomic,/əˈtɒmɪk/
discrimination,/dɪskrɪmɪˈneɪʃən/
eruption,/ɛˈrʌpʃən/
helium,/ˈhiliəm/
humidity,/hjuˈmɪdɪti/
kindergarten,/ˈkɪndəgɑtən/
pirate,/ˈpaɪrɪt/
suspense,/səˈspɛns/
artifact,/ˈɑtɪfækt/
code,/kəʊd/
concussion,/kənˈkʌʃən/
employ,/ɛmˈplɔɪ/
eviction,/ɪˈvɪkʃən/
alpaca,/ælˈpækə/
bipartisan,/baɪˈpɑtəzən/
endangered,/ɛnˈdeɪndʒəd/
equestrian,/ɛˈkwɛstriɛn/
escalation,/ɛskəˈleɪʃən/
herd,/həd/
irreversible,/ɪrəˈvʌsɪbəl/
mine,/maɪn/
precaution,/prəˈkɔʃən/
premature,/prɪməˈtʃʌ/
social,/ˈsʌʊʃəl/
toddler,/ˈtɒdlə/
typhoon,/taɪˈfun/
booster,/ˈbustə/
carnivorous,/kɑˈnɪvərəs/
certify,/ˈsʌtɪfaɪ/
earthquake,/ˈʌθkweɪk/
evacuate,/ɪˈvækjueɪt/
graffiti,/grəˈfiti/
interactive,/ɪntəˈræktɪv/
mammoth,/ˈmæməθ/
antitrust,/ˌæntaɪˈtrʌst/
archipelago,/ɑkiˈpɛləgəʊ/
ceremony,/ˈsɛrɛməʊni/
hurricane,/ˈhʌrɪkɛn/
inequality,/ɪnɛˈkwɒlɛti/
lightning,/ˈlaɪtnɪŋ/
monarch,/ˈmɒnɑk/
cocky,/ˈkɒki/
dervish,/ˈdʌrvɪʃ/
jiffy,/ˈdʒɪfi/
tawny,/ˈtɔni/
tincture,/ˈtɪŋ(k)tʃər/
pretense,/ˈpritɛnts/
coalesce,/kəʊəˈlɛs/
extrude,/ɛkˈstrud/
bona fide,/ˈbʌʊnə faɪd/
palpitation,/pælpɪˈteɪʃən/
supplication,/ˌsʌplɪˈkeɪʃən/
rapturous,/ˈræptʃərəs/
despondency,/dɪˈspɒndɪnsi/
jaunt,/dʒɔnt/
feckless,/ˈfɛklɪs/
trifling,/ˈtraɪfʊlɪŋ/
granary,/ˈgrænəri/
shibboleth,/ˈʃɪbələθ/
convalesce,/ˈkɑnvəˌlɛs/
peal,/pil/
contemplative,/kənˈtɛmplətɪv/
euphemism,/ˈjufəmɪzəm/
revere,/rɪˈvɪə/
estrangement,/ɛˈstreɪndʒmɪnt/
orifice,/ˈɔrɪfɪs/
analgesic,/ænəlˈdʒizɪk/
blasphemy,/ˈblæsfəmi/
gestation,/dʒɛˈsteɪʃən/
metastasize,/məˌtæstəˈsaɪz/
hegemony,/hɛˈdʒɛməni/
adherent,/ədˈhirənt/
docile,/ˈdɒsəl/
zealot,/ˈzɛlət/
bedlam,/ˈbɛdləm/
dissemble,/dəˈsɛmbəl/
erudite,/ˈɛrədaɪt/
ebullient,/ɪˈbʊljənt/
exigent,/ˈɛksɪdʒɪnt/
homage,/ˈ(h)ɑmɪdʒ/
hyperbole,/haɪˈpʌbəli/
asperity,/əˈspɛrɪti/
corroborate,/kəˈrɒbəreɪt/
enigmatic,/ɛnɪgˈmætɪk/
puerile,/ˈpjurəl/
analogous,/əˈnæləgəs/
antipathy,/ænˈtipəθi/
apathy,/ˈæpəθi/
complaisance,/kɑmˈpleɪsəns/
hackneyed,/ˈhæknid/
homogeneous,/həʊməˈdʒiniɪs/
malleable,/ˈmæliəbəl/
misanthrope,/ˌmɪsnˈθroʊp/
profligate,/prof-li-git/
antagonize,/ænˈtægənaɪz/
diffidence,/ˈdɪfɪdəns/
disabuse,/ˌˈdɪsəˌˈbjuz/
elucidate,/ɪˈlusɪdeɪt/
obdurate,/ˈɒbdʊrɪt/
paradox,/ˈpærədɒks/
ambivalent,/æmˈbɪvələnt/
approbation,/ˈæprəˌbeɪʃən/
castigate,/ˌkæstəˈgeɪt/
ennui,/ɑnˈwi/
esoteric,/ɛsəˈtɛrɪk/
fulminate,/ˌfʊlməˈneɪt/
laud,/lɔd/
milieu,/mɪlˈjʊ/
anachronism,/əˌnækrəˈnɪzəm/
cogent,/ˈkʌʊdʒɪnt/
culpable,/ˈkʌlpəbəl/
dilettante,/ˈdɪləˌtɑnt/
exculpate,/ˌɛkskəlˈpeɪt/
obfuscate,/ˌɑbfəˈskeɪt/
opprobrium,/əˈproʊbriəm/
abjure,/æbˈdʒʊɹ/
archaic,/ɑˈkeɪɪk/
brusque,/brəsk/
credulous,/ˈkrɛdʒələs/
droll,/droʊl/
edify,/ˌɛdəˈfaɪ/
foment,/ˈfʌʊmɪnt/
assiduous,/əˈsɪdʒəwəs/
canonical,/kəˈnɑnəkəl/
grandiloquent,/grænˈdɪləkwənt/
austere,/ɔˈstɪə/
acerbic,/əˈsʌrbɪk/
attenuate,/əˈtɛn.juː.eɪt/
dilatory,/ˌdɪləˈtɔri/
desultory,/ˈdɛsəlˌtɔri/
extemporaneous,/ɛkˌstɛmpəˈreɪniəs/
frugality,/fruˈgælɪti/
guile,/gaɪl/
prevaricate,/prəˈvɛrəkeɪt/
adulterate,/əˌdʌltəˈreɪt/
amalgamate,/əˌmælgəˈmeɪt/
ameliorate,/əˈmiljəreɪt/
convoluted,/kɒnvəˈlutɪd/
dissonance,/ˈdɪsənɪns/
equivocate,/ɪˈkwɪvəˌkeɪt/
exacerbate,/ɛgˈzæsəbeɪt/
gregarious,/grɪˈgɛriɪs/
impugn,/ɪmˈpjun/
perspicacious,/ˌˈpʌrspəˌkeɪʃəs/
marrow,/ˈmærəʊ/
streak,/strik/
haunch,/hɔntʃ/
punctuate,/ˈpʌŋktʃueɪt/
morsel,/ˈmɔsəl/
hypothermia,/haɪpəˈθʌmiə/
gable,/ˈgeɪbəl/
gritty,/ˈgrɪti/
underlying,/ˈʌndəlaɪɪŋ/
seam,/sim/
discord,/ˌdɪsˈkɔərd/
spur,/spə/
earthy,/ˈʌθi/
notch,/nɒtʃ/
blankly,/ˈblæŋkli/
commingle,/kəˈmɪŋɡəl/
sate,/seɪt/
thatch,/θætʃ/
immensity,/ɪˈmɛnsɪti/
fend,/fɛnd/
splint,/splɪnt/
divert,/daɪˈvʌt/
condemnation,/kɒndɛmˈneɪʃɪn/
whet,/wɛt/
concur,/kənˈkʌ/
upholstery,/əpˈhʌʊlstəri/
goodly,/ˈgʊdli/
commiserate,/kəˌmɪzəˈreɪt/
protocol,/ˈprʌʊtəkɒl/
despondent,/dɪˈspɒndɪnt/
intriguing,/ɪnˈtrigɪŋ/
accountable,/əˈkaʊntəbəl/
staggering,/ˈstægərɪŋ/
begrudge,/bɪˈɡrʌʤ/
hamstring,/ˈhæmstrɪŋ/
pallet,/ˈpælət/
phonograph,/ˈfʌʊnəgræf/
baffling,/ˈbæflɪŋ/
spontaneous,/spɒnˈteɪniəs/
corresponding,/kɔrəˈspɒndɪŋ/
distinguishable,/dɪˈstɪŋɡwɪʃəbəl/
rational,/ˈræʃɪnəl/
fabricate,/ˈfæbrɪkeɪt/
sizable,/ˈsaɪzəbəl/
wan,/wɒn/
intrusion,/ɪnˈtruʒən/
discernible,/dɪˈsɜrnəbəl/
balk,/bɔlk/
scenario,/sɛˈnɒriəʊ/
optimistic,/ɒptɪˈmɪstɪk/
craggy,/ˈkrægi/
embark,/ɛmˈbɑk/
bodega,/bəʊˈdeɪgə/
hustle,/ˈhʌsəl/
pity,/ˈpɪti/
frill,/frɪl/
hefty,/ˈhɛfti/
rambling,/ˈræmbəlɪŋ/
rowdy,/ˈraʊdi/
distort,/dɪsˈtɔt/
colloquialism,/kəˈlʌʊkwiəlɪzəm/
brink,/brɪŋk/
varying,/ˈvɛriɪŋ/
cashmere,/ˈkæʒmiə/
gracious,/ˈgreɪʃəs/
conceited,/kənˈsitɪd/
memorabilia,/mɛmərəˈbiliə/
flapper,/ˈflæpə/
shenanigan,/ʃəˈnænɪɡən/
foil,/fɔɪl/
betrayal,/bɪˈtreɪəl/
norm,/nɔm/
impulsive,/ɪmˈpʌlsɪv/
attentive,/aˈtɛntɪv/
sacrament,/ˈsækrəmɛnt/
confirmation,/kɒnfəˈmeɪʃən/
trinity,/ˈtrɪnədi/
inherently,/ɪnˈhærəntli/
intuition,/ɪntuˈɪʃən/
affair,/əˈfɛə/
parable,/ˈpɛrəbəl/
conductivity,/ˈkɑndəkˌtɪvədi/
rectory,/ˈrɛktəri/
remorseful,/rəˈmɔsfʊl/
convent,/ˈkɒnvɛnt/
endorse,/ɛnˈdɔs/
baffled,/ˈbæfəld/
cathartic,/kəˈθɑtɪk/
parasitic,/ˈpɛrəˌsɪdɪk/
abyss,/əˈbɪs/
rheumatic,/ruˈmædɪk/
unruly,/ənˈruli/
foolhardy,/ˌfulˈhɑrdi/
bilingual,/baɪˈlɪŋgwəl/
commonwealth,/ˌkɑmənˈwɛlθ/
currant,/ˈkʌrənt/
imperative,/ɪmˈpɛrətɪv/
turmoil,/ˈtʌmɔɪl/
mutton,/ˈmʌtən/
extremity,/ɛkˈstrɛmɪti/
grandeur,/ˈgrændʒə/
higgledy-piggledy,/ˌˈhɪgəldi ˌpɪgəldi/
malicious,/məˈlɪʃɪs/
cheeky,/ˈtʃiki/
upstanding,/ˈʌpˌstændɪŋ/
parlay,/ˌpɑrˈleɪ/
coiffure,/kwɑˈfjʊər/
attrition,/əˈtrɪʃɪn/
aplomb,/əˈplɑm/
wager,/ˈweɪdʒə/
racketeer,/ˈrækəˌtɪər/
encumbrance,/ɛnˈkʌmbrɪns/
beleaguer,/bɪˈliɡər/
withers,/ˈwɪðərz/
anthropomorphism,/ˌˈænθrəpəˌmɔrˈfɪzəm/
underscore,/ˌʌndərˈskɔr/
sibilant,/ˈsɪbələnt/
parochial,/pəˈrʌʊkiəl/
credulity,/krəˈdulədi/
demean,/dɪˈmin/
quandary,/ˈkwɒndri/
inertia,/ɪnˈʌʃə/
skittishness,/ˈskɪtɪʃnəs/
inure,/əˈnʊər/
curmudgeon,/kəˈmʌdʒɪn/
abut,/əˈbʌt/
wily,/ˈwaɪli/
bucolic,/bjuˈkɑlɪk/
inarticulate,/ˌˈɪnɑrˌtɪkjələt/
magnanimity,/ˌmægnəˈnɪmɪti/
farrier,/ˈfɛriə/
capitalization,/kæpɪtələˈzeɪʃɪn/
punctuation,/pəŋktʃuˈeɪʃɛn/
sentence,/ˈsɛntɪns/
structure,/ˈstrʌkʃə/
transitional,/trænˈzɪʃɪnəl/
brainstorm,/ˈbreɪnstɔm/
emphasis,/ˈɛmfəsɪs/
observation,/ɒbzəˈveɪʃən/
creative,/kriˈeɪtɪv/
imaginative,/ɪˈmædʒɪnətɪv/
organization,/ɔgənaɪˈzeɪʃən/
format,/ˈfɔmæt/
message,/ˈmɛsɪdʒ/
entertain,/ɛntəˈteɪn/
inform,/ɪnˈfɔm/
position,/pəˈzɪʃən/
voice,/vɔɪs/
style,/staɪl/
attitude,/ˈætɪtjud/
audience,/ˈɔdiɛns/
author,/ˈɔθə/
narrate,/ˈnʌreɪt/
tension,/ˈtɛnʃən/
novella,/nəʊˈvɛlə/
informative,/ɪnˈfɔmətɪv/
procedural,/prəˈsidʒərəl/
essay,/ˈɛsɛɪ/
interview,/ˈɪntəvju/
literary,/ˈlɪtərɛri/
onomatopoeia,/ɒnəmætəˈpiə/
symbolism,/ˈsɪmbəlɪzəm/
repetition,/rɛpəˈtɪʃən/
personification,/pəsɒnɪfɪˈkeɪʃɪn/
evict,/ɪˈvɪkt/
gripe,/graɪp/
alignment,/əˈlaɪnmɪnt/
stuffy,/ˈstʌfi/
transcript,/ˈtrænskrɪpt/
speculate,/ˈspɛkjuleɪt/
hypnotic,/hɪpˈnɑdɪk/
clique,/klik/
diaphragm,/ˈdaɪəfræm/
fretful,/ˈfrɛtfəl/
rancid,/ˈrænsɪd/
bristly,/ˈbrɪsli/
flippant,/ˈflɪpənt/
bohemian,/bəʊˈhimiən/
jubilant,/ˈdʒubɪlənt/
regurgitate,/rɪˈgʌdʒɪteɪt/
prune,/prun/
testimonial,/tɛstɪˈmʌʊniəl/
insulation,/ɪnsuˈleɪʃən/
denote,/dɪˈnʌʊt/
blight,/blaɪt/
slaughter,/ˈslɔtə/
fate,/feɪt/
surpass,/səˈpɑs/
terrorist,/ˈtɛrərɪst/
groan,/grəʊn/
abalone,/æbəˈlʌʊni/
catacomb,/ˌkædəˈkoʊm/
cynic,/ˈsɪnɪk/
jaded,/ˈdʒeɪdɪd/
absolution,/æbsəˈluʃən/
fruitless,/ˈfrutlɪs/
warble,/ˈwɑbəl/
sylph,/sɪlf/
diverting,/daɪˈvɜrtɪŋ/
gild,/gɪld/
spindle,/ˈspɪndəl/
eulogize,/ˌjuləˈdʒaɪz/
invocation,/ɪnvəˈkeɪʃən/
incantation,/ɪnkænˈteɪʃən/
strafe,/streɪf/
marionette,/mɛriəˈnɛt/
disembodied,/ˌˈdɪsəmˌbɑdid/
deranged,/dɪˈreɪndʒd/
atrium,/ˈeɪtriəm/
hemorrhage,/ˈhɛmrɪdʒ/
touchy,/ˈtʌtʃi/
splendid,/ˈsplɛndɪd/
commit,/kəˈmɪt/
grippe,/grɪp/
academic,/ækəˈdɛmɪk/
posture,/ˈpɒstʃə/
privilege,/ˈprɪvlɪdʒ/
latter,/ˈlætə/
innumerable,/ɪˈnumərəbəl/
lagoon,/ləˈgun/
morgue,/mɔg/
fracture,/ˈfræktʃə/
tiff,/tɪf/
witty,/ˈwɪti/
monastery,/ˈmɒnəstri/
marvelous,/ˈmɑvɛləs/
crooked,/ˈkrʊkɪd/
passionate,/ˈpæʃənət/
chateau,/ʃæˈtoʊ/
rake,/reɪk/
canal,/kəˈnæl/
recuperate,/rəˈkupəreɪt/
brutal,/ˈbrutəl/
brook,/brʊk/
precision,/prəˈsɪʒən/
sacrilegious,/ˌsækrəˈlɛʤɪs/
bitter,/ˈbɪtə/
fiancee,/fiˈænseɪ/
furlough,/ˈfʌləʊ/
lieutenant,/luˈtɛnənt/
fraternity,/frəˈtʌnɪtɪ/
expel,/ɛkˈspɛl/
recite,/rɪˈsaɪt/
infirmary,/ɪnˈfʌməri/
intellectual,/ɪntɛˈlɛktʃuəl/
dandy,/ˈdændi/
ace,/eɪs/
pedagogical,/pɛdəˈgɒgɪkəl/
unify,/ˈjunɪfaɪ/
loiter,/ˈlɔɪtə/
obtrusive,/əbˈtrusɪv/
mien,/min/
unbecoming,/ˈʌnbəˌkʌmɪŋ/
composed,/kəmˈpʌʊzd/
adjoin,/əˈdʒɔɪn/
lofty,/ˈlɒfti/
entreat,/ɛnˈtrit/
hither,/ˈhɪðər/
resound,/rɪˈzaʊnd/
askance,/əˈskæns/
firmament,/ˈfʌrməmənt/
bygone,/ˈbaɪgɒn/
crag,/kræg/
embitter,/ɛmˈbɪtər/
premonition,/prɛməˈnɪʃən/
latitude,/ˈlætɪtud/
innovation,/ɪnəˈveɪʃən/
depletion,/dɪˈpliʃən/
impenetrable,/ɪmˈpɛnətrəbəl/
semaphore,/ˌsɛməˈfɔər/
coincide,/kəʊˈɪnsaɪd/
plankton,/ˈplæŋktɪn/
dismally,/ˈdɪzməli/
keel,/kil/
versed,/vərst/
demoralize,/dɪˈmɔrəˌlaɪz/
stupefied,/ˈstupəˌfɑɪd/
bouillon,/ˈbuljɒn/
gunwale,/ˈgʌnl/
resiliency,/rɪˈzɪljənsi/
capsize,/ˈkæpsaɪz/
tussock,/ˈtʌsək/
demarcate,/dɪˈmɑrkeɪt/
pedantry,/ˈpɛdəntri/
subsistence,/səbˈsɪstɪns/
prevalent,/ˈprɛvələnt/
portent,/ˌpɔrˈtɛnt/
patrimony,/ˌpætrəˈmoʊni/
backlash,/ˈbæklæʃ/
infinitesimal,/ˌɪnfɪnɪˈtɛsɪməl/
heretic,/ˈhɛrətɪk/
transcendental,/trænsɪnˈdɛnttəl/
beguiling,/bɪˈɡaɪlɪŋ/
permutation,/ˌpɜrmjuˈteɪʃən/
celerity,/səˈlɛrədi/
impresario,/ɪmprəˈsɒriəʊ/
haberdasher,/ˌhæbərˈdæʃər/
ward off,/wɔd ɒf/
willowy,/ˈwɪləʊwi/
decadence,/ˈdɛkədɪns/
volatility,/ˌvɑləˈtɪləti/
underwrite,/ˈʌndəraɪt/
virulence,/ˈvɪrələns/
croupier,/ˈkrupiər/
inveterate,/ɪnˈvɛdərət/
derivative,/dɪˈrɪvətɪv/
existence,/ɛgˈzɪstəns/
aquatic,/əˈkwɑtɪk/
outrageous,/aʊtˈreɪdʒəs/
fantasy,/ˈfæntəsi/
marine,/məˈrin/
unearthly,/ənˈʌtθli/
titanic,/taɪˈtænɪk/
leviathan,/ləˈvaɪəθɪn/
ilk,/ɪlk/
economical,/ɛkəˈnɒmɪkəl/
warden,/ˈwɑdən/
hermetic,/hərˈmɛdɪk/
isolation,/aɪsəˈleɪʃən/
cramp,/kræmp/
illusion,/ɪˈluʒɛn/
superb,/suˈpʌb/
magnificent,/mægˈnɪfɪsənt/
adorn,/əˈdɔn/
phosphorescent,/ˌfɑsfəˈrɛsənt/
sextant,/ˈsɛkstənt/
lever,/ˈlɛvə/
depth,/dɛpθ/
meridian,/məˈrɪdiɪn/
parallel,/ˈpærəlɛl/
skiff,/skɪf/
locomotion,/ˈloʊkəˌmoʊʃən/
element,/ˈɛləmənt/
channel,/ˈtʃænəl/
reveal,/rɪˈvil/
unaware,/ənəˈwɛ/
philosopher,/fɪˈlɒsəʊfə/
unimpeachable,/ˈʌnəmˌpitʃəbəl/
satisfied,/ˈsætɪsfaɪd/
recognize,/ˈrɛkəgnaɪz/
incident,/ˈɪnsɪdɪnt/
asphyxiation,/æsfɪksiˈeɪʃən/
abeyance,/əˈbeɪəns/
paralyze,/ˈpɛrəlaɪz/
untenable,/ənˈtɛnəbəl/
germane,/dʒərˈmeɪn/
peon,/ˈpiɒn/
malevolent,/məˈlɛvəlɪnt/
tutelage,/ˈtutəlɪdʒ/
vertiginous,/vəˈtɪdʒɪnɛs/
minuscule,/ˈmɪnɪskjul/
subterfuge,/ˈsʌbtəfjudʒ/
wrath,/rɑθ/
dexterity,/dɛkˈstɛrɪti/
plethora,/ˈplɛθərə/
banality,/bəˈnælɪti/
scavenge,/ˈskævɪndʒ/
contortion,/kənˈtɔrʃən/
adhere,/ædˈhɪə/
elementary,/ɛlɪˈmɛntəri/
foundation,/faʊnˈdeɪʃən/
function,/ˈfʌŋkʃən/
obtain,/əbˈteɪn/
abolish,/əˈbɔlɪʃ/
beneficial,/bɛnɛˈfɪʃəl/
complex,
controversial,/kɒntrəˈvʌʃəl/
deceptive,/dɪˈsɛptɪv/
extensive,/ɛksˈtɛnsɪv/
chronological,/krɒnəˈlɒdʒɪkəl/
deplete,/dɪˈplit/
inhibit,/ɪnˈhɪbɪt/
accelerate,/ækˈsɛləreɪt/
compile,/kəmˈpaɪl/
complicate,/ˈkɒmplɪkeɪt/
